,AUs,kgPin/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
37,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
38,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
39,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
40,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
41,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
42,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
43,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
44,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
45,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
46,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
47,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
48,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
49,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
50,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
51,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
52,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
53,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
54,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
55,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
56,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
57,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
58,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
59,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
60,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
61,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
62,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
63,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
64,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
65,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
66,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
67,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
68,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
69,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
70,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
71,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
72,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
73,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
74,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
75,15.714285714285714,264.31492250611785,150.65950582848717,13.4,2018.837378101728,158.5889535036707,10.700000000000001,1696.9018024892766,158.5889535036707,10.8,1712.7606978396436,145.37320737836484,13.600000000000001,1977.075620345762,142.73005815330364,14.0,1998.220814146251,161.2321027287319,11.4,1838.0459711075437,150.65950582848717,11.600000000000001,1747.6502676104515
