,PInflow (kgPin/year),Minimum cost technology,Minimum cost P recovered (kg P/year),Minimum cost P recovered (% over inflow),Minimum cost P recovery cost (EUR/kg P recovered),Minimum cost P recovery cost (EUR/year),Maximum P recovery technology,Maximum P recovery P recovered (kg P/year),Maximum P recovery P recovered (% over inflow),Maximum P recovery P recovery cost (EUR/kg P recovered),Maximum P recovery P recovery cost (EUR/year)
1229,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1230,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1231,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1232,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1233,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1234,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1235,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1236,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1237,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1238,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1239,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1240,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1241,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1242,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1243,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1244,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1245,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1246,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1247,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1248,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1249,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1250,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1251,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1252,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1253,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1254,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1255,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1256,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1257,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1258,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1259,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1260,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1261,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1262,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1263,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1264,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1265,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1266,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1267,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1268,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1269,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1270,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1271,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1272,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1273,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1274,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1275,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1276,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1277,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1278,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1279,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1280,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1281,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1282,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1283,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1284,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1285,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1286,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1287,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1288,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1289,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1290,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1291,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1292,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1293,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1294,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1295,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1296,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1297,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1298,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1299,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1300,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1301,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1302,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1303,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1304,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1305,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1306,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1307,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1308,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1309,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1310,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1311,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1312,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1313,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1314,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1315,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1316,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1317,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1318,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1319,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1320,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1321,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1322,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1323,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1324,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1325,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1326,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1327,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1328,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1329,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1330,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1331,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1332,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1333,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1334,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1335,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1336,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1337,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1338,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1339,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1340,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1341,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1342,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1343,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1344,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1345,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1346,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1347,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1348,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1349,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1350,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1351,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1352,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1353,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1354,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1355,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1356,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1357,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1358,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1359,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1360,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1361,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1362,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1363,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1364,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1365,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1366,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1367,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1368,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1369,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1370,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1371,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1372,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1373,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1374,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1375,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1376,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1377,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1378,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1379,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1380,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1381,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1382,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1383,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1384,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1385,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1386,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1387,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1388,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1389,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1390,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1391,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1392,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1393,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1394,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1395,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1396,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1397,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1398,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1399,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1400,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1401,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1402,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1403,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1404,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1405,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1406,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1407,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1408,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1409,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1410,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1411,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1412,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1413,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
1414,641.2603008438298,AshDec depollution,384.7561805062979,60.0,10.7,4116.891131417387,RecoPhos,391.16878351473616,61.0,11.4,4459.324132067993
