,PInflow (kgPin/year),Minimum cost technology,Minimum cost P recovered (kg P/year),Minimum cost P recovered (% over inflow),Minimum cost P recovery cost (EUR/kg P recovered),Minimum cost P recovery cost (EUR/year),Maximum P recovery technology,Maximum P recovery P recovered (kg P/year),Maximum P recovery P recovered (% over inflow),Maximum P recovery P recovery cost (EUR/kg P recovered),Maximum P recovery P recovery cost (EUR/year)
62,45281.16866539555,AshDec depollution,27168.701199237326,60.0,10.7,290705.1028318394,RecoPhos,27621.512885891283,61.0,11.4,314885.2468991606
63,7488.813597741321,AshDec depollution,4493.288158644793,60.0,10.7,48078.18329749929,RecoPhos,4568.176294622206,61.0,11.4,52077.20975869315
64,15949.123931637543,AshDec depollution,9569.474358982528,60.00000000000002,10.7,102393.37564111305,RecoPhos,9728.965598298902,61.00000000000001,11.4,110910.2078206075
65,25366.31554137335,AshDec depollution,15219.78932482401,60.0,10.7,162851.74577561693,RecoPhos,15473.452480237744,61.0,11.4,176397.35827471028
66,23327.516344481337,AshDec depollution,13996.509806688802,60.0,10.7,149762.6549315702,RecoPhos,14229.784970133614,61.0,11.4,162219.54865952322
67,33299.73182317538,AshDec depollution,19979.83909390523,60.0,10.7,213784.278304786,RecoPhos,20312.83641213698,61.0,11.4,231566.3350983616
68,18477.601742165298,AshDec depollution,11086.56104529918,60.00000000000001,10.7,118626.20318470124,RecoPhos,11271.337062720831,61.0,11.4,128493.24251501748
69,4645.869328146961,AshDec depollution,2787.5215968881766,60.0,10.7,29826.48108670349,RecoPhos,2833.980290169646,61.0,11.4,32307.37530793397
70,45159.9216687853,AshDec depollution,27095.953001271177,60.0,10.7,289926.6971136016,RecoPhos,27547.55221795903,61.0,11.4,314042.09528473293
71,27242.655679235828,AshDec depollution,16345.593407541495,60.0,10.7,174897.849460694,RecoPhos,16618.019964333853,60.999999999999986,11.4,189445.42759340597
72,39338.81789740669,AshDec depollution,23603.29073844401,60.0,10.7,252555.21090135095,RecoPhos,23996.67891741808,61.0,11.4,273562.13965856616
73,16502.27319664287,AshDec depollution,9901.363917985722,60.0,10.7,105944.59392244724,RecoPhos,10066.38664995215,61.0,11.4,114756.80780945452
74,43263.28740058972,AshDec depollution,25957.97244035383,60.0,10.7,277750.305111786,RecoPhos,26390.605314359727,61.0,11.4,300852.9005837009
75,23737.58762369101,AshDec depollution,14242.552574214607,60.0,10.7,152395.31254409632,RecoPhos,14479.928450451516,61.0,11.4,165071.1843351473
76,16159.42051910882,AshDec depollution,9695.652311465292,60.0,10.7,103743.47973267864,RecoPhos,9857.24651665638,61.0,11.4,112372.61028988274
77,30021.614058317864,AshDec depollution,18012.96843499072,60.0,10.7,192738.7622544007,RecoPhos,18313.184575573898,61.0,11.4,208770.30416154244
78,6945.2149317723815,AshDec depollution,4167.128959063429,60.0,10.7,44588.27986197869,RecoPhos,4236.581108381152,61.0,11.4,48297.02463554514
79,30420.05179561394,AshDec depollution,18252.031077368363,60.0,10.7,195296.7325278415,RecoPhos,18556.231595324505,61.0,11.4,211541.04018669936
80,26394.68611689585,AshDec depollution,15836.811670137507,59.999999999999986,10.7,169453.88487047135,RecoPhos,16100.758531306466,61.0,11.4,183548.6472568937
81,34808.49970595353,AshDec depollution,20885.09982357212,60.00000000000001,10.7,223470.5681122217,RecoPhos,21233.184820631654,61.0,11.4,242058.30695520085
82,21269.18779648665,AshDec depollution,12761.512677891991,60.00000000000001,10.7,136548.18565344435,RecoPhos,12974.20455585686,61.00000000000002,11.4,147905.9319367682
83,15075.426014883507,AshDec depollution,9045.255608930103,60.0,10.7,96784.23501555213,RecoPhos,9196.00986907894,61.0,11.4,104834.51250749992
84,21993.23910358684,AshDec depollution,13195.943462152103,60.0,10.7,141196.59504502753,RecoPhos,13415.875853187972,61.0,11.4,152940.9847263429
85,44287.94960279306,AshDec depollution,26572.769761675838,60.00000000000001,10.7,284328.6364499315,RecoPhos,27015.649257703764,61.0,11.4,307978.4015378229
86,5614.643405234202,AshDec depollution,3368.786043140521,60.0,10.7,36046.01066160358,RecoPhos,3424.932477192863,61.0,11.4,39044.23023999864
87,26941.193625910004,AshDec depollution,16164.716175546002,60.0,10.7,172962.46307834223,RecoPhos,16434.1281118051,61.0,11.4,187349.06047457812
88,9131.242715542545,AshDec depollution,5478.745629325526,60.0,10.7,58622.57823378314,RecoPhos,5570.0580564809525,61.0,11.4,63498.66184388286
89,26335.159460153016,AshDec depollution,15801.095676091809,60.0,10.7,169071.72373418236,RecoPhos,16064.44727069334,61.0,11.4,183134.69888590407
90,31148.379164964856,AshDec depollution,18689.027498978918,60.00000000000001,10.7,199972.5942390744,RecoPhos,19000.51129062856,61.0,11.4,216605.8287131656
91,18932.044285164266,AshDec depollution,11359.22657109856,60.0,10.7,121543.7243107546,RecoPhos,11548.5470139502,60.999999999999986,11.4,131653.4359590323
92,17760.603744889664,AshDec depollution,10656.3622469338,60.00000000000001,10.7,114023.07604219166,RecoPhos,10833.968284382694,61.0,11.4,123507.23844196272
93,25073.937408857084,AshDec depollution,15044.36244531425,60.0,10.7,160974.67816486247,RecoPhos,15295.10181940282,61.0,11.4,174364.16074119214
94,17084.565298140453,AshDec depollution,10250.73917888427,60.0,10.7,109682.9092140617,RecoPhos,10421.584831865675,61.0,11.4,118806.0670832687
95,13512.587921605327,AshDec depollution,8107.552752963197,60.00000000000001,10.7,86750.81445670623,RecoPhos,8242.67863217925,61.0,11.4,93966.53640684344
96,16326.917600845716,AshDec depollution,9796.150560507427,59.999999999999986,10.7,104818.81099742952,RecoPhos,9959.419736515889,61.00000000000001,11.4,113537.38499628112
97,15240.653573105606,AshDec depollution,9144.392143863364,60.0,10.7,97844.995939338,RecoPhos,9296.79867959442,61.0,11.4,105983.5049473764
98,46644.23634015784,AshDec depollution,27986.541804094704,60.0,10.7,299455.99730381335,RecoPhos,28452.98416749628,61.0,11.4,324364.01950945763
99,57268.68847335363,AshDec depollution,34361.213084012175,60.0,10.7,367664.9799989303,RecoPhos,34933.89996874571,61.0,11.4,398246.4596437011
100,22309.636321575275,AshDec depollution,13385.781792945165,60.0,10.7,143227.86518451327,RecoPhos,13608.878156160918,61.0,11.4,155141.21098023446
101,15674.214869378357,AshDec depollution,9404.528921627014,60.0,10.7,100628.45946140906,RecoPhos,9561.271070320798,61.0,11.4,108998.4902016571
102,37900.41719746382,AshDec depollution,22740.25031847829,60.0,10.7,243320.6784077178,RecoPhos,23119.25449045293,61.0,11.4,263559.50119116344
103,17135.75478928999,AshDec depollution,10281.452873573991,59.999999999999986,10.7,110011.54574724172,RecoPhos,10452.810421466893,61.0,11.4,119162.0388047226
104,33740.870654918595,AshDec depollution,20244.52239295116,60.00000000000001,10.7,216616.3896045774,RecoPhos,20581.931099500343,61.0,11.4,234634.01453430392
105,34802.83522137374,AshDec depollution,20881.70113282424,60.0,10.7,223434.2021212194,RecoPhos,21229.72948503798,61.0,11.4,242018.916129433
106,15756.834562195245,AshDec depollution,9454.100737317143,59.99999999999998,10.7,101158.87788929346,RecoPhos,9611.669082939095,60.99999999999998,11.4,109573.02754550573
107,40333.81784764428,AshDec depollution,24200.290708586566,60.0,10.7,258943.11058187627,RecoPhos,24603.62888706301,61.0,11.4,280481.36931251833
108,6510.175912631369,AshDec depollution,3906.105547578821,60.0,10.7,41795.32935909339,RecoPhos,3971.207306705135,61.0,11.4,45271.76329643854
109,34881.8677392326,AshDec depollution,20929.12064353956,60.00000000000001,10.7,223941.5908858733,RecoPhos,21277.939320931884,61.0,11.4,242568.50825862348
110,15085.315572572656,AshDec depollution,9051.189343543594,60.00000000000001,10.7,96847.72597591647,RecoPhos,9202.04249926932,61.00000000000001,11.4,104903.28449167026
111,23778.20993322327,AshDec depollution,14266.92595993396,60.0,10.7,152656.10777129338,RecoPhos,14504.708059266191,60.999999999999986,11.4,165353.6718756346
112,33933.99578457849,AshDec depollution,20360.39747074709,60.0,10.7,217856.2529369939,RecoPhos,20699.73742859288,61.00000000000001,11.4,235977.00668595883
113,25710.664952731284,AshDec depollution,15426.39897163877,60.0,10.7,165062.46899653485,RecoPhos,15683.505621166085,61.00000000000001,11.4,178791.96408129335
114,43655.32624775144,AshDec depollution,26193.195748650865,60.0,10.7,280267.19451056427,RecoPhos,26629.74901112838,61.0,11.4,303579.13872686354
115,34813.16237435596,AshDec depollution,20887.897424613577,60.0,10.7,223500.5024433653,RecoPhos,21236.029048357137,61.0,11.4,242090.73115127135
116,27092.74344955954,AshDec depollution,16255.646069735723,60.0,10.7,173935.41294617226,RecoPhos,16526.57350423132,61.0,11.4,188402.93794823703
117,10308.837895154616,AshDec depollution,6185.302737092769,60.0,10.7,66182.73928689264,RecoPhos,6288.391116044316,61.0,11.4,71687.65872290521
118,10581.097395318662,AshDec depollution,6348.658437191197,60.0,10.7,67930.6452779458,RecoPhos,6454.469411144384,61.0,11.4,73580.95128704599
119,25649.821140007785,AshDec depollution,15389.89268400467,60.0,10.7,164671.85171884997,RecoPhos,15646.39089540475,61.0,11.4,178368.85620761415
120,41575.42729106746,AshDec depollution,24945.25637464048,60.00000000000001,10.7,266914.2432086531,RecoPhos,25361.010647551157,61.00000000000001,11.4,289115.5213820831
121,12822.02614166586,AshDec depollution,7693.215684999515,60.0,10.7,82317.40782949483,RecoPhos,7821.435946416174,61.0,11.4,89164.36978914439
122,16824.407507517557,AshDec depollution,10094.644504510534,60.0,10.7,108012.69619826273,RecoPhos,10262.88857958571,61.0,11.4,116996.92980727708
123,32919.36699769931,AshDec depollution,19751.620198619585,60.0,10.7,211342.3361252296,RecoPhos,20080.81386859658,61.0,11.4,228921.278102001
124,30574.096455427924,AshDec depollution,18344.457873256757,60.00000000000001,10.7,196285.69924384728,RecoPhos,18650.198837811036,61.00000000000001,11.4,212612.26675104577
125,8243.202968187039,AshDec depollution,4945.921780912223,60.0,10.7,52921.36305576079,RecoPhos,5028.353810594093,61.0,11.4,57323.23344077267
126,38039.740404400014,AshDec depollution,22823.844242640007,60.0,10.7,244215.1333962481,RecoPhos,23204.241646684008,61.0,11.4,264528.3547721977
127,16391.31985220742,AshDec depollution,9834.791911324452,60.0,10.7,105232.27345117164,RecoPhos,9998.705109846524,60.999999999999986,11.4,113985.2382522504
128,3449.685408101334,AshDec depollution,2069.8112448608003,60.0,10.7,22146.980320010567,RecoPhos,2104.3080989418136,61.0,11.4,23989.11232793668
129,17572.87908277095,AshDec depollution,10543.727449662569,60.0,10.7,112817.8837113895,RecoPhos,10719.45624049028,61.00000000000001,11.4,122201.80114158918
130,31881.881546119228,AshDec depollution,19129.128927671536,60.0,10.7,204681.67952608547,RecoPhos,19447.94774313273,61.0,11.4,221706.60427171312
131,3329.3657466196883,AshDec depollution,1997.6194479718129,60.0,10.7,21374.5280932984,RecoPhos,2030.9131054380096,60.999999999999986,11.4,23152.40940199331
132,22609.62619737885,AshDec depollution,13565.775718427309,60.0,10.7,145153.80018717222,RecoPhos,13791.871980401098,61.0,11.4,157227.34057657252
133,37848.8739287002,AshDec depollution,22709.32435722012,60.0,10.7,242989.77062225528,RecoPhos,23087.81309650712,61.0,11.4,263201.0693001812
134,21686.407544627684,AshDec depollution,13011.84452677661,60.0,10.7,139226.73643650973,RecoPhos,13228.708602222889,61.00000000000001,11.4,150807.2780653409
135,32955.86398558164,AshDec depollution,19773.518391348985,60.00000000000001,10.7,211576.6467874341,RecoPhos,20103.0770312048,61.00000000000001,11.4,229175.0781557347
136,40011.14688438345,AshDec depollution,24006.68813063007,60.0,10.7,256871.5629977418,RecoPhos,24406.799599473907,61.0,11.4,278237.51543400256
137,26506.62728579629,AshDec depollution,15903.976371477773,60.0,10.7,170172.54717481218,RecoPhos,16169.042644335736,61.0,11.4,184327.0861454274
138,33351.942716449725,AshDec depollution,20011.165629869836,60.00000000000001,10.7,214119.4722396072,RecoPhos,20344.68505703433,61.0,11.4,231929.40965019137
139,10882.559068241946,AshDec depollution,6529.535440945168,60.00000000000001,10.7,69866.0292181133,RecoPhos,6638.361031627587,61.0,11.4,75677.3157605545
140,29191.87895276805,AshDec depollution,17515.127371660827,59.999999999999986,10.7,187411.86287677087,RecoPhos,17807.046161188508,60.999999999999986,11.4,203000.326237549
141,37874.20771400132,AshDec depollution,22724.52462840079,60.0,10.7,243152.4135238885,RecoPhos,23103.26670554081,61.00000000000001,11.4,263377.2404431652
142,20918.48156692119,AshDec depollution,12551.088940152713,60.0,10.7,134296.65165963405,RecoPhos,12760.273755821923,60.999999999999986,11.4,145467.12081636995
143,8492.223246778485,AshDec depollution,5095.333948067091,60.0,10.7,54520.07324431788,RecoPhos,5180.256180534876,61.0,11.4,59054.92045809759
144,31985.16157108821,AshDec depollution,19191.096942652926,60.0,10.7,205344.73728638637,RecoPhos,19510.94855836381,61.0,11.4,222424.81356534743
145,6978.118043595961,AshDec depollution,4186.870826157577,60.0,10.7,44799.51783988607,RecoPhos,4256.6520065935365,61.0,11.4,48525.83287516632
146,23339.987530424794,AshDec depollution,14003.992518254876,60.0,10.7,149842.71994532718,RecoPhos,14237.392393559125,61.0,11.4,162306.27328657405
147,12485.01136958859,AshDec depollution,7491.006821753153,60.0,10.7,80153.77299275875,RecoPhos,7615.85693544904,61.0,11.4,86820.76906411906
148,24579.862433362727,AshDec depollution,14747.917460017636,60.0,10.7,157802.71682218873,RecoPhos,14993.716084351265,61.00000000000001,11.4,170928.3633616044
149,32908.146500784074,AshDec depollution,19744.887900470443,60.0,10.7,211270.30053503372,RecoPhos,20073.96936547829,61.00000000000001,11.4,228843.2507664525
150,13592.582340297038,AshDec depollution,8155.549404178222,60.0,10.7,87264.37862470698,RecoPhos,8291.475227581193,61.0,11.4,94522.8175944256
151,14380.589701859197,AshDec depollution,8628.353821115517,60.0,10.7,92323.38588593603,RecoPhos,8772.15971813411,61.0,11.4,100002.62078672885
152,11910.03843937444,AshDec depollution,7146.023063624664,60.0,10.7,76462.44678078391,RecoPhos,7265.123448018408,61.0,11.4,82822.40730740986
153,21203.2490631964,AshDec depollution,12721.94943791784,60.0,10.7,136124.8589857209,RecoPhos,12933.981928549803,61.0,11.4,147447.39398546776
154,13580.956850821454,AshDec depollution,8148.574110492872,60.0,10.7,87189.74298227373,RecoPhos,8284.383679001086,61.0,11.4,94441.97394061238
155,49172.81370439715,AshDec depollution,29503.688222638288,60.0,10.7,315689.4639822297,RecoPhos,29995.416359682265,61.00000000000001,11.4,341947.7465003778
156,9487.95204141383,AshDec depollution,5692.771224848298,60.0,10.7,60912.65210587679,RecoPhos,5787.650745262436,61.0,11.4,65979.21849599176
157,24928.66765637022,AshDec depollution,14957.200593822132,60.0,10.7,160042.04635389682,RecoPhos,15206.487270385836,61.00000000000001,11.4,173353.9548823985
158,29531.20449334999,AshDec depollution,17718.722696009994,60.0,10.7,189590.33284730697,RecoPhos,18014.034740943494,61.0,11.4,205359.99604675584
159,47305.82335220022,AshDec depollution,28383.49401132013,60.0,10.7,303703.3859211254,RecoPhos,28856.55224484213,60.999999999999986,11.4,328964.6955912003
160,10537.143467836731,AshDec depollution,6322.286080702039,60.0,10.7,67648.46106351182,RecoPhos,6427.657515380406,61.0,11.4,73275.29567533663
161,13406.015861503707,AshDec depollution,8043.609516902224,60.0,10.7,86066.62183085381,RecoPhos,8177.669675517262,61.0,11.4,93225.43430089678
162,30337.41629577271,AshDec depollution,18202.449777463626,60.0,10.7,194766.2126188608,RecoPhos,18505.823940421356,61.00000000000001,11.4,210966.39292080345
163,20792.10171501261,AshDec depollution,12475.261029007566,60.0,10.7,133485.29301038096,RecoPhos,12683.182046157692,61.0,11.4,144588.27532619768
164,44939.46768415847,AshDec depollution,26963.680610495085,60.0,10.7,288511.38253229746,RecoPhos,27413.07528733667,61.0,11.4,312509.05827563803
165,35401.32074071188,AshDec depollution,21240.79244442713,60.0,10.7,227276.47915537035,RecoPhos,21594.80565183425,61.0,11.4,246180.78443091043
166,18361.41336078361,AshDec depollution,11016.848016470169,60.00000000000002,10.7,117880.2737762308,RecoPhos,11200.462150078003,61.00000000000001,11.4,127685.26851088923
167,33383.68942931306,AshDec depollution,20030.21365758784,60.00000000000001,10.7,214323.28613618985,RecoPhos,20364.05055188097,61.00000000000001,11.4,232150.17629144303
168,35481.08413439474,AshDec depollution,21288.650480636843,60.0,10.7,227788.56014281424,RecoPhos,21643.46132198079,61.0,11.4,246735.459070581
169,39442.53451372951,AshDec depollution,23665.520708237706,60.0,10.7,253221.07157814348,RecoPhos,24059.946053375,61.0,11.4,274283.385008475
170,7413.752276187393,AshDec depollution,4448.251365712436,60.00000000000001,10.7,47596.28961312307,RecoPhos,4522.38888847431,61.0,11.4,51555.23332860714
171,7208.743359176224,AshDec depollution,4325.246015505734,60.0,10.7,46280.13236591136,RecoPhos,4397.333449097497,61.0,11.4,50129.601319711466
172,25828.283840462776,AshDec depollution,15496.970304277664,59.999999999999986,10.7,165817.58225577103,RecoPhos,15755.253142682292,60.999999999999986,11.4,179609.88582657816
173,4075.754665087439,AshDec depollution,2445.452799052463,59.999999999999986,10.7,26166.344949861355,RecoPhos,2486.2103457033377,61.0,11.4,28342.79794101805
174,22196.292943485696,AshDec depollution,13317.775766091418,60.0,10.7,142500.2006971782,RecoPhos,13539.738695526274,61.0,11.4,154353.0211289995
175,16314.842689582896,AshDec depollution,9788.905613749735,59.999999999999986,10.7,104741.2900671222,RecoPhos,9952.054040645566,61.0,11.4,113453.41606335946
176,43410.90260627627,AshDec depollution,26046.54156376576,60.0,10.7,278697.99473229365,RecoPhos,26480.650589828525,61.0,11.4,301879.4167240452
177,30359.02879721373,AshDec depollution,18215.41727832824,60.00000000000001,10.7,194904.9648781122,RecoPhos,18519.007566300377,61.00000000000001,11.4,211116.68625582432
178,13295.430134151413,AshDec depollution,7977.258080490847,59.999999999999986,10.7,85356.66146125206,RecoPhos,8110.212381832361,60.999999999999986,11.4,92456.42115288891
179,48118.64369315542,AshDec depollution,28871.186215893253,60.0,10.7,308921.6925100578,RecoPhos,29352.372652824804,61.0,11.4,334617.0482422028
