,Number of animals,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Nuresys kgPrec/year,Nuresys EUR/kgPrec,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec
257,1523.6382410003632,14681.778090279502,2642.7200562503103,59.09999849813833,2642.7200562503103,73.36638205428827,2642.7200562503103,82.40636049610742,2642.7200562503103,106.69726849475347,2642.7200562503103,316.20634998307577,2642.7200562503103,52.27181629766445,2642.7200562503103,193.77909049949227
258,3286.2823444295414,31666.61667092306,5699.991000766151,41.18543601172287,5699.991000766151,35.90864892874742,5699.991000766151,44.94863893360236,5699.991000766151,56.21077421485535,5699.991000766151,153.34669101566243,5699.991000766151,29.797183360161412,5699.991000766151,193.11660146093973
259,1676.025928468879,16150.18584672612,2907.0334524107016,56.06320267885593,2907.0334524107016,67.0167161084023,2907.0334524107016,76.05669651033513,2907.0334524107016,98.13902573132125,2907.0334524107016,288.5991152623266,2907.0334524107016,48.462017906201076,2907.0334524107016,192.9508734578698
260,1272.0051557235745,12257.041680552364,2206.2675024994255,65.70731815601015,2206.2675024994255,87.18169105819929,2206.2675024994255,96.22166523529393,2206.2675024994255,125.31789662148313,2206.2675024994255,376.2728923273649,2206.2675024994255,60.56099914117636,2206.2675024994255,195.58108676982093
261,2472.774552606249,23827.655588913818,4288.978006004487,46.27992505118668,4288.978006004487,46.560765663160126,4288.978006004487,55.60075237975396,4288.978006004487,70.56797059879881,4288.978006004487,199.66022773806068,4288.978006004487,36.18845142785237,4288.978006004487,195.89541366428364
262,772.0967251072514,7439.924043133474,1339.1863277640252,91.61080276120748,1339.1863277640252,141.34353922495194,1339.1863277640252,150.3834966825247,1339.1863277640252,198.31862596340287,1339.1863277640252,611.7591160109771,1339.1863277640252,93.05809800951484,1339.1863277640252,202.6456734803293
263,636.3863445155096,6132.218815751451,1103.7993868352612,105.66638425650257,1103.7993868352612,170.73249142371702,1103.7993868352612,179.7724398090508,1103.7993868352612,237.9298101774163,1103.7993868352612,739.5371296045688,1103.7993868352612,110.6914638854305,1103.7993868352612,206.47901388813705
264,1821.766094085047,17554.53808260351,3159.8168548686317,53.634165163325605,3159.8168548686317,61.93781791718742,3159.8168548686317,70.97779988695353,3159.8168548686317,91.29355636937217,3159.8168548686317,266.5169560302328,3159.8168548686317,45.41467993217212,3159.8168548686317,192.28840868090697
265,1363.3894440829752,13137.62068318355,2364.771722973039,63.02573637120015,2364.771722973039,81.57474559548471,2364.771722973039,90.61472150341851,2364.771722973039,117.76071159156407,2364.771722973039,351.8948761018196,2364.771722973039,57.196832902051106,2364.771722973039,194.84974628305457
266,2990.801317580471,28819.361496205416,5187.485069316975,42.71534457069431,5187.485069316975,39.10754963044688,5187.485069316975,48.14753864781539,5187.485069316975,60.52233469922943,5187.485069316975,167.2549506426756,5187.485069316975,31.71652318868923,5187.485069316975,193.95109703856053
267,1629.1140457495771,15698.142944842926,2825.6657300717266,56.93753987260193,2825.6657300717266,68.84487625967068,2825.6657300717266,77.88485609725859,2825.6657300717266,100.60306691369635,2825.6657300717266,296.54763520547215,2825.6657300717266,49.55891365835515,2825.6657300717266,193.18932905616415
268,2883.3952603047587,27784.396728296655,5001.191411093398,43.34916370006779,5001.191411093398,40.43280821914741,5001.191411093398,49.47279682741448,5001.191411093398,62.3085522456456,5001.191411093398,173.01694272788902,5001.191411093398,32.511678096448684,5001.191411093398,194.29681656367333
269,2129.3637698744737,20518.54928651043,3693.3388715718775,49.59892966203619,3693.3388715718775,53.50050471902118,3693.3388715718775,62.5404892933484,3693.3388715718775,79.92152904755653,3693.3388715718775,229.83299692760173,3693.3388715718775,40.35229357600904,3693.3388715718775,191.18788990782804
270,2325.667294211882,22410.1300470257,4033.823408464626,47.58168320024624,4033.823408464626,49.28262445141947,4033.823408464626,58.322610327787594,4033.823408464626,74.23656174614848,4033.823408464626,211.49439272951125,4033.823408464626,37.82156619667255,4033.823408464626,190.63773178188532
271,2147.9241936421654,20697.397529935908,3725.5315553884634,49.392416665239274,3725.5315553884634,53.068704683332875,3725.5315553884634,62.108689390954844,3725.5315553884634,79.33953787476523,3725.5315553884634,227.95560604762974,3725.5315553884634,40.093213634572905,3725.5315553884634,191.1315681814289
272,4435.19113518801,42737.50177867166,7692.750320160899,37.17402973399951,7692.750320160899,27.521160486145444,7692.750320160899,36.561153080180794,7692.750320160899,44.90590197763498,7692.750320160899,116.87936121817737,7692.750320160899,24.764691848108477,7692.750320160899,190.92856167309063
273,596.0745399964139,5743.774267405445,1033.87936813298,111.07441468549291,1033.87936813298,182.04019490224374,1033.87936813298,191.0801397969397,1033.87936813298,253.1706232045709,1033.87936813298,788.7010425953902,1033.87936813298,117.47608387816383,1033.87936813298,207.9539312778617
274,3450.1319676018647,33245.47163981157,5984.184895166082,40.45001983662985,5984.184895166082,34.37096008796612,5984.184895166082,43.41095056749877,5984.184895166082,54.138237721411386,5984.184895166082,146.6610894239077,5984.184895166082,28.87457034049926,5984.184895166082,192.71546536543445
275,3098.7467108131186,29859.52330539521,5374.714194971138,42.122612013927636,5374.714194971138,37.868199356443725,5374.714194971138,46.90818875639415,5374.714194971138,58.85190658470516,5374.714194971138,161.86647285388761,5374.714194971138,30.972913253836495,5374.714194971138,193.62778837123324
276,1609.607682544401,15510.179628997852,2791.8323332196132,57.31609845243422,2791.8323332196132,69.636408080026,2791.8323332196132,78.67638767327153,2791.8323332196132,101.66991382049642,2791.8323332196132,299.98907684031104,2791.8323332196132,50.03383260396292,2791.8323332196132,193.29257230520932
277,3750.9412886479,36144.070257411164,6505.932646334009,39.26713183305047,6505.932646334009,31.897648044254257,6505.932646334009,40.93763928728735,6505.932646334009,50.804644256778595,6505.932646334009,135.90756211864064,6505.932646334009,27.390583572372407,6505.932646334009,192.07025372711843
278,2141.732163429886,20637.73112681038,3714.7916028258683,49.46091456721696,3714.7916028258683,53.2119276134985,3714.7916028258683,62.251912276908186,3714.7916028258683,79.53257741670234,3714.7916028258683,228.5783142474269,3714.7916028258683,40.17914736614491,3714.7916028258683,191.1502494274228
279,741.8702752490548,7148.661972299892,1286.7591550139805,94.29624473299467,1286.7591550139805,146.95855599020135,1286.7591550139805,155.99851171444337,1286.7591550139805,205.88668970207584,1286.7591550139805,636.172224845406,1286.7591550139805,96.42710702866603,1286.7591550139805,203.37806674536216
280,2443.9086746023127,23549.503988467884,4238.910717924219,46.523001894454715,4238.910717924219,47.06901740143381,4238.910717924219,56.109003961132586,4238.910717924219,71.25300533891783,4238.910717924219,201.8700172223156,4238.910717924219,36.49340237667955,4238.910717924219,196.0280010333389
281,986.7880026580305,9508.689193612781,1711.5640548503006,77.27086914721433,1711.5640548503006,111.3600324126455,1711.5640548503006,120.39999912599359,1711.5640548503006,157.90608577851307,1711.5640548503006,481.3960831564939,1711.5640548503006,75.06799947559615,1711.5640548503006,198.7347824946948
282,2177.744739681299,20984.748311568997,3777.2546960824193,49.06798892627135,3777.2546960824193,52.390355565178396,3777.2546960824193,61.430340482203725,3777.2546960824193,78.42524151949198,3777.2546960824193,225.00626296610315,3777.2546960824193,39.686204289322234,3777.2546960824193,191.04308788898308
283,1717.7594036287765,16552.329613366892,2979.4193304060404,55.32551964705527,2979.4193304060404,65.47428747486006,2979.4193304060404,74.51426835293375,2979.4193304060404,96.0601008235194,2979.4193304060404,281.8929058823207,2979.4193304060404,47.53656101176025,2979.4193304060404,192.74968717646962
284,3560.0033926398355,34304.19269147745,6174.754684465941,39.99479395057047,6174.754684465941,33.41912385055981,6174.754684465941,42.45911462392008,6174.754684465941,52.85532840615315,6174.754684465941,142.5226722779134,6174.754684465941,28.303468774352048,6174.754684465941,192.4671603366748
285,1862.6210565605163,17948.216501017137,3230.6789701830844,53.021453701962315,3230.6789701830844,60.656693557041315,3230.6789701830844,69.69667592228484,3230.6789701830844,89.5668240691665,3230.6789701830844,260.94685183602104,3230.6789701830844,44.6460055533709,3230.6789701830844,192.12130555508062
286,3070.1969797141924,29584.41809652596,5325.195257374672,42.2753257192819,5325.195257374672,38.18750992984513,5325.195257374672,47.2274992312258,5325.195257374672,59.282281572521725,5325.195257374672,163.2547792661991,5325.195257374672,31.164499538735477,5325.195257374672,193.71108675597193
287,3640.920088689853,35083.90597461542,6315.103075430776,39.677102963396905,6315.103075430776,32.75486067232362,6315.103075430776,41.79485165073899,6315.103075430776,51.960017442300376,6315.103075430776,139.63457239451733,6315.103075430776,27.90491099044339,6315.103075430776,192.29387434367104
288,5091.910810566389,49065.65257061773,8831.817462711191,45.688376408917364,8831.817462711191,24.426945423753274,8831.817462711191,33.46693897295907,8831.817462711191,40.73543948529266,8831.817462711191,103.42625640416986,8831.817462711191,22.908163383775438,8831.817462711191,192.84706307637526
289,4247.370820038529,40927.665221891264,7366.979739940427,37.68141559032904,7366.979739940427,28.582058513238056,7366.979739940427,37.6220507797789,7366.979739940427,46.33580757274547,7366.979739940427,121.4919599120822,7366.979739940427,25.401230467867343,7366.979739940427,191.20531759472493
290,1169.452974158165,11268.848858988078,2028.392794617854,69.21565739336485,2028.392794617854,94.51731172805083,2028.392794617854,103.55728364067198,2028.392794617854,135.20503447221003,2028.392794617854,408.166885394226,2028.392794617854,64.96237018440318,2028.392794617854,196.53790656182676
291,1322.9275118633675,12747.72950431541,2294.5913107767738,64.16734949932325,2294.5913107767738,83.96175560023784,2294.5913107767738,93.00173077131225,2294.5913107767738,120.97798495263825,2294.5913107767738,362.27317726657503,2294.5913107767738,58.62903846278735,2294.5913107767738,195.16109531799725
292,847.9879559878702,8171.211943899118,1470.818149901841,85.71207281515471,1470.818149901841,129.00982734857047,1470.818149901841,138.0497886135053,1470.818149901841,181.69493247907235,1470.818149901841,558.1342983195883,1470.818149901841,85.6578731681032,1470.818149901841,201.03692894958763
293,1559.0678435220625,15023.177740178595,2704.171993232147,58.34098812156543,2704.171993232147,71.77935986791096,2704.171993232147,80.8193387996368,2704.171993232147,104.55823925168437,2704.171993232147,309.3062556505948,2704.171993232147,51.31960327978208,2704.171993232147,193.57208766951783
294,504.35603890745006,4859.974790912188,874.7954623641938,126.59998143247486,874.7954623641938,214.5027535760718,874.7954623641938,223.54268844972015,874.7954623641938,296.9244931278837,874.7954623641938,929.8425584770442,874.7954623641938,136.9536130698321,874.7954623641938,212.1881767543113
295,2700.896167731152,26025.835472257382,4684.650385006328,44.54171467571345,4684.650385006328,42.92632466523488,4684.650385006328,51.9663125037645,4684.650385006328,65.66937772246519,4684.650385006328,183.85831523375867,4684.650385006328,34.0077875022587,4684.650385006328,194.9472989140255
296,1949.599047664387,18786.336423294033,3381.540556192926,51.80255427754939,3381.540556192926,58.108084882888306,3381.540556192926,67.148068034876,3381.540556192926,86.13174387309374,3381.540556192926,249.86594797772176,3381.540556192926,43.1168408209256,3381.540556192926,191.78887843933165
297,929.715637732792,8958.739885193183,1612.573179334773,80.4366451587473,1612.573179334773,117.9793842983062,1612.573179334773,127.01934896828979,1612.573179334773,166.82781817465144,1612.573179334773,510.1758650795208,1612.573179334773,79.03960938097387,1612.573179334773,199.59817595238562
298,4031.899346898359,38851.38210671259,6993.248779208266,38.32172256365138,6993.248779208266,29.92088259801926,6993.248779208266,38.96087445127107,6993.248779208266,48.14030904301752,6993.248779208266,127.31293239683069,6993.248779208266,26.204524670762638,6993.248779208266,191.55457594380982
299,794.2648118718957,7653.535727197588,1377.6364308955658,89.77121932190805,1377.6364308955658,137.49713630086748,1377.6364308955658,146.53709494580772,1377.6364308955658,193.13434536174083,1377.6364308955658,595.0356301991641,1377.6364308955658,90.75025696748465,1377.6364308955658,202.1439689059749
300,2781.9091209119747,26806.47628910779,4825.165732039402,43.9930184809328,4825.165732039402,41.77905044926232,4825.165732039402,50.81903864195039,4825.165732039402,64.12305208262879,4825.165732039402,178.87016800847996,4825.165732039402,33.31942318517024,4825.165732039402,194.64801008050878
301,1035.2774787962685,9975.933785680845,1795.6680814225522,74.85543514023719,1795.6680814225522,106.30957792991317,1795.6680814225522,115.34954620231412,1795.6680814225522,151.09895357703206,1795.6680814225522,459.43759218397446,1795.6680814225522,72.03772772138848,1795.6680814225522,198.07602776551923
302,1302.3035953920926,12548.997445198203,2258.8195401356766,64.7765372538165,2258.8195401356766,85.23551220738126,2258.8195401356766,94.27548698525268,2258.8195401356766,122.69478680621012,2258.8195401356766,367.81124776196816,2258.8195401356766,59.3932921911516,2258.8195401356766,195.32723743285902
303,1640.5990210732111,15808.812167061464,2845.5861900710634,56.71886220060553,2845.5861900710634,68.38764098616808,2845.5861900710634,77.42762096490247,2845.5861900710634,99.98679347443377,2845.5861900710634,294.5596563691412,2845.5861900710634,49.284572578941486,2845.5861900710634,193.12968969107422
304,362.8580469413473,3496.500140326823,629.3700252588282,165.94634534105865,629.3700252588282,296.77244896303637,629.3700252588282,305.8123584403953,629.3700252588282,407.8097005066198,629.3700252588282,1287.5367758278057,629.3700252588282,186.31541506423721,629.3700252588282,222.91900327483415
