,AUs,kgPin/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
699,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
700,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
701,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
702,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
703,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
704,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
705,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
706,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
707,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
708,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
709,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
710,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
711,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
712,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
713,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
714,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
715,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
716,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
717,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
718,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
719,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
720,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
721,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
722,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
723,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
724,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
725,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
726,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
727,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
728,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
729,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
730,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
731,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
732,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
733,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
734,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
735,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
736,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
737,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
738,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
739,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
740,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
741,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
742,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
743,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
744,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
745,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
746,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
747,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
748,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
749,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
750,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
751,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
752,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
753,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
754,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
755,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
756,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
757,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
758,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
759,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
760,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
761,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
762,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
763,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
764,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
765,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
766,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
767,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
768,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
769,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
770,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
771,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
772,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
773,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
774,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
775,167.66823932623336,2835.3867595782576,1616.1704529596068,13.4,21656.68406965873,1701.2320557469545,10.700000000000001,18203.182996492415,1701.2320557469545,10.8,18373.30620206711,1559.4627177680418,13.600000000000001,21208.69296164537,1531.1088501722593,14.0,21435.52390241163,1729.585923342737,11.4,19717.279526107202,1616.1704529596068,11.600000000000001,18747.57725433144
