ID_WSER,Owner Name,System Name,City,Province,Latitude,Longitude,System status,CDUID,CDNAME,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Units,kgPin/year,Stuttgart process kgPrec/year,Stuttgart process EUR/kgPrec,Stuttgart process EUR/year,Gifhorn process kgPrec/year,Gifhorn process EUR/kgPrec,Gifhorn process EUR/year,PHOXNAN kgPrec/year,PHOXNAN EUR/kgPrec,PHOXNAN EUR/year,Aqua Reci kgPrec/year,Aqua Reci EUR/kgPrec,Aqua Reci EUR/year,MEPHREC kgPrec/year,MEPHREC EUR/kgPrec,MEPHREC EUR/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
24290,Norfolk County Public Works & Environmental Services,Port Rowan WWTF,Port Rowan,ON,42.6222,-80.4649,operational,3528.0,Haldimand-Norfolk,204.443,271.847,219.104,225.144,218.8324,220.488,229.65,thousand m3,633.2616202917984,253.30464811671936,36.885369840987366,9343.235628226357,253.30464811671936,35.134044697077854,8899.616828910395,322.96342634881717,55.92735758893893,18062.49103355924,386.289588377997,54.06633249719259,20885.26132544845,430.61790179842296,157.95833846345494,68019.6882806981,519.2745286392746,12.5,6490.931607990933,544.6049934509466,9.8,5337.128935819277,544.6049934509466,9.9,5391.589435164372,500.27668003052077,12.7,6353.513836387613,493.94406382760275,13.1,6470.667236141596,550.9376096538646,10.5,5784.844901365578,512.9419124363567,10.7,5488.4784630690165
24292,Norfolk County Public Works & Environmental Services,Waterford WWTF,Waterford,ON,42.9365,-80.2713,operational,3528.0,Haldimand-Norfolk,381.79,427.203,380.506,367.893,106.376,431.786,496.513,thousand m3,1369.138370894586,547.6553483578344,33.88590455327323,18557.79686254318,547.6553483578344,30.58106445513233,16747.883507328886,698.2605691562388,49.43630838853037,34519.42483235856,835.1744062456974,47.05993896247246,39303.25658094169,931.0140922083185,116.93527164933963,108868.38578174305,1122.6934641335604,12.5,14033.668301669504,1177.4589989693438,9.8,11539.09818989957,1177.4589989693438,9.9,11656.844089796505,1081.619313006723,12.7,13736.56527518538,1067.9279292977772,13.1,13989.85587380088,1191.1503826782898,10.5,12507.079018122044,1109.0020804246146,10.7,11866.322260543377
24299,Chippewas of Kettle and Stony Point First Nation,Kettle & Stony Point Sewage Treatment Facility,Kettle & Stony Point First Nation,ON,43.1787,-82.0053,operational,3538.0,Lambton,51.441,43.9043,41.3875,42.4592,40.0875,28.8604,20.364,thousand m3,56.15388476212576,22.461553904850305,48.150024466431944,1081.524370072622,22.461553904850305,54.34064068501588,1220.5752299705857,28.63848122868414,82.40941636877562,2360.0805237439963,34.253869704896715,83.62257100535018,2864.396651605739,38.18464163824552,406.3515004876238,15516.386425283266,46.046185504943125,12.5,575.577318811789,48.292340895428154,9.8,473.26494077519595,48.292340895428154,9.9,478.09417486473876,44.36156896207935,12.7,563.3919258184078,43.800030114458096,13.1,573.780394499401,48.85387974304941,10.5,512.9657373020189,45.48464665732187,10.7,486.68571923334395
24301,Corporation of the Twp. of St. Joseph,Richard's Landing WWTP,Richard's Landing,ON,46.2927,-84.0304,operational,3557.0,Algoma,47.808,45.121,42.905,40.382,50.062,50.016000000000005,52.303,thousand m3,144.22591999182202,57.69036799672881,43.404376886885025,2504.0144752731076,57.69036799672881,45.854854784903715,2645.383446977656,73.55521919582924,70.86481808450834,5212.477227478575,87.97781119501143,70.56414502760867,6208.07902837636,98.07362559443898,281.27627259701666,27585.78384727917,118.26525439329406,12.5,1478.3156799161757,124.03429119296693,9.8,1215.536053691076,124.03429119296693,9.9,1227.9394828103727,113.93847679353941,12.7,1447.0186552779503,112.49621759362118,13.1,1473.7004504764375,125.47655039288516,10.5,1317.5037791252942,116.82299519337585,10.7,1250.0060485691215
24322,The Corporation of the Township of Cramahe,WWT  Plant,Colborne,ON,43.9997,-77.8951,operational,3514.0,Northumberland,571.982,607.726,431.785,397.206,475.182,439.2641,421.346,thousand m3,1161.864797141163,464.74591885646527,34.50334300233216,16035.28784723865,464.74591885646527,31.498154786831076,14638.638888688978,592.5510465419932,50.75194755494231,30073.11963772542,708.7375262561095,48.47121145418499,34353.36650067587,790.0680620559909,124.66636909245844,98494.91663243552,952.7291336557537,12.5,11909.114170696921,999.2037255414002,9.8,9792.196510305723,999.2037255414002,9.9,9892.116882859862,917.8731897415189,12.7,11656.98950971729,906.2545417701073,13.1,11871.934497188406,1010.8223735128119,10.5,10613.634921884524,941.1104856843422,10.7,10069.88219682246
24329,Township of St. Clair,Sombra Lagoons,Sombra,ON,42.7048,-82.4786,operational,3538.0,Lambton,208.63,214.772,149.597,144.727,179.523,197.736,219.353,thousand m3,604.8675645367596,241.94702581470384,37.07196942213042,8969.452742778101,241.94702581470384,35.42535950779206,8571.06037132693,308.4824579137474,56.33936659198964,17379.70628360063,368.9692143674233,54.51462484591671,20114.218300932702,411.3099438849965,160.80978697636684,66142.66445740769,495.99140292014283,12.5,6199.892536501786,520.1861055016133,9.8,5097.823833915811,520.1861055016133,9.9,5149.842444465971,477.84537598404006,12.7,6068.636274997309,471.7967003386725,13.1,6180.536774436609,526.2347811469808,10.5,5525.465202043299,489.9427272747753,10.7,5242.387181840095
24330,Township of St. Clair,Port Lambton Lagoons,Port Lambton,ON,42.65,-82.4924,operational,3538.0,Lambton,193.759,194.361,100.483,126.341,229.705,218.455,283.942,thousand m3,782.972222899603,313.1888891598412,36.0343084534263,11285.545036171658,313.1888891598412,33.817287971209126,10591.198854101447,399.31583367879756,54.06026753885712,21587.120801177567,477.61305596875786,52.04002987326911,24854.99770047751,532.4211115717301,145.4115533448499,77420.18086723691,642.0372227776744,12.5,8025.46528472093,673.3561116936586,9.8,6598.889894597854,673.3561116936586,9.9,6666.22550576722,618.5480560906864,12.7,7855.560312351717,610.7183338616903,13.1,8000.410173588143,681.1858339226546,10.5,7152.451256187874,634.2075005486785,10.7,6786.020255870859
24331,Township of St. Clair,Brigden Lagoons,Brigden,ON,42.809,-82.303,operational,3538.0,Lambton,111.617,86.83800000000001,43.829,82.755,0.0,122.017,72.212,thousand m3,199.12513879604333,79.65005551841733,41.89135622330086,3336.648848927711,79.65005551841733,43.26835887824699,3446.3271868431784,101.5538207859821,67.30036704781834,6834.609414004959,121.46633466558643,66.58389314093759,8087.70144759477,135.40509438130948,248.02806011464313,33584.262889036356,163.28261381275553,12.5,2041.0326726594442,171.24761936459726,9.8,1678.2266697730531,171.24761936459726,9.9,1695.3514317095128,157.30885964887423,12.7,1997.8225175407026,155.3176082609138,13.1,2034.6606682179706,173.2388707525577,10.5,1819.0081429018558,161.2913624247951,10.7,1725.8175779453074
24341,The Corporation of the Municipality of Kincardine,Bruce Energy Centre Lagoon System,Kincardine,ON,44.303,-81.5799,operational,3541.0,Bruce,249.293,290.447,334.402,256.329,293.758,256.24,300.122,thousand m3,827.5886958642069,331.0354783456828,35.81530800384995,11856.13761715243,331.0354783456828,33.481622899924496,11083.605052466273,422.07023489074555,53.58303137271706,22615.802637640878,504.8291044771662,51.523488737506355,26010.556678894693,562.7603131876607,142.30243048700876,80082.16034823436,678.6227306086496,12.5,8482.78413260812,711.7262784432179,9.8,6974.9175287435355,711.7262784432179,9.9,7046.090156587858,653.7950697327235,12.7,8303.197385605588,645.5191827740814,13.1,8456.301294340466,720.00216540186,10.5,7560.02273671953,670.3468436500076,10.7,7172.711227055081
24343,The Corporation of the Municipality of Kincardine,Kincardine Wastewater Lagoon System,Kincardine,ON,44.1576,-81.6397,operational,3541.0,Bruce,971.5,1044.581,833.943,890.3290000000001,1099.752,1111.004,1135.261,thousand m3,3130.4908352453176,1252.1963340981272,30.939331290362336,38742.1172212392,1252.1963340981272,26.351350710158613,32997.064757794695,1596.550325975112,43.309145750640326,69145.23076588845,1909.5994094996438,40.55100690880784,77436.17884767543,2128.7337679668162,84.69760734456334,180298.6568203662,2567.00248490116,12.5,32087.5310612645,2692.222118310973,9.8,26383.77675944754,2692.222118310973,9.9,26652.998971278637,2473.087759843801,12.7,31408.21455001627,2441.7828514913476,13.1,31987.355354536652,2723.527026663426,10.5,28597.033779965976,2535.6975765487073,10.7,27131.964069071168
24345,Town of Petrolia,Petrolia WPCP,Petrolia,ON,42.8676,-82.1562,operational,3538.0,Lambton,532.4177000000001,395.2775,577.694,634.5640000000001,505.559,650.4870000000001,665.277,thousand m3,1834.5063834655639,733.8025533862256,32.81264015906384,24077.99913206445,733.8025533862256,29.012132935216332,21289.177227042353,935.5982555674376,47.175284842258954,44137.11420431446,1119.0488939139939,44.64557494738485,49960.581263025335,1247.4643407565836,104.32478386076087,130141.44772343714,1504.2952344417622,12.5,18803.690430522027,1577.6754897803849,9.8,15461.219799847773,1577.6754897803849,9.9,15618.98734882581,1449.2600429377956,12.7,18405.60254531,1430.9149791031398,13.1,18744.98622625113,1596.0205536150406,10.5,16758.215812957926,1485.9501706071069,10.7,15899.666825496042
24619,The Corporation of The Nation Municipality,Limoges Lagoon,Casselman,ON,45.2913,-75.1959,operational,3502.0,Prescott and Russell,655.718,618.818,483.028,530.85,789.974,488.178,407.881,thousand m3,1124.7349573099889,449.89398292399557,34.62683277257049,15578.403712094878,449.89398292399557,31.682838592969254,14253.918444929017,573.6148282280943,51.0163726747105,29263.74784862451,686.0883239590933,48.75541374730567,33450.52010182108,764.8197709707925,126.25553217725607,96562.72720360452,922.2826649941908,12.5,11528.533312427386,967.2720632865904,9.8,9479.266220208587,967.2720632865904,9.9,9575.993426537245,888.5406162748912,12.7,11284.465826691117,877.2932667017914,13.1,11492.541793793467,978.5194128596903,10.5,10274.453835026748,911.035315421091,10.7,9748.077875005672
24620,The Corporation of The Nation Municipality,St Albert Lagoon,St Albert,ON,45.234,-75.1377,operational,3501.0,"Stormont, Dundas and Glengarry",141.525,88.842,90.895,169.941,142.137,247.201,214.341,thousand m3,591.0469364466115,236.41877457864462,37.16634672185337,8786.8221475456,236.41877457864462,35.573055092694105,8410.138093033353,301.4339375877719,56.54810974318962,17045.519383035095,360.53863123243303,54.74190749072832,19736.57239775966,401.91191678369586,162.26596008545647,65216.6230466925,484.65848788622145,12.5,6058.2310985777685,508.3003653440859,9.8,4981.343580372042,508.3003653440859,9.9,5032.173616906451,466.9270797928231,12.7,5929.973913368854,461.016610428357,13.1,6039.317596611477,514.210834708552,10.5,5399.213764439796,478.7480185217554,10.7,5122.603798182782
24621,The Corporation of The Nation Municipality,St Isidore Lagoon,St Isidore,ON,45.3914,-74.9399,operational,3502.0,Prescott and Russell,187.92,231.612,157.296,197.664,193.488,311.439,277.008,thousand m3,763.8516652026583,305.5406660810633,36.132440615090644,11039.92997266926,305.5406660810633,33.9681186899191,10378.641610038498,389.5643492533557,54.274541424139805,21143.42641091932,465.94951577362156,52.27213704620849,24356.176945133233,519.4191323378077,146.82042289743163,76261.33667085393,626.3583654661797,12.5,7829.479568327247,656.9124320742861,9.8,6437.741834328004,656.9124320742861,9.9,6503.433077535433,603.4428155101001,12.7,7663.723756978271,595.8042988580735,13.1,7805.036315040762,664.5509487263128,10.5,6977.784961626284,618.7198488141532,10.7,6620.302382311439
24749,The Corporation of the Township of Clearview,Creemore Waste Water Treatment Plant,Creemore,ON,44.3205,-80.0966,operational,3543.0,Simcoe,146.32600000000002,157.345,129.832,130.622,124.112,149.45800000000003,138.148,thousand m3,380.94415989580386,152.37766395832156,39.006191235976715,5943.672300449687,152.37766395832156,38.49976530701873,5866.5043004271465,194.28152154685998,60.66522270705642,11786.131772506042,232.37593753644035,59.245701145427155,13767.275348672392,259.04202872914664,192.5857181853989,49887.79514300544,312.37421111455916,12.5,3904.6776389319893,327.61197751039134,9.8,3210.597379601835,327.61197751039134,9.9,3243.3585773528744,300.94588631768505,12.7,3822.0127562346,297.13644471872703,13.1,3892.487425815324,331.42141910934936,10.5,3479.924900648168,308.56476951560114,10.7,3301.643033816932
24751,The Corporation of the Township of Clearview,Stayner Waste Water Treatment Plant,Stayner,ON,44.4319,-80.0854,operational,3543.0,Simcoe,630.394,556.309,439.0,381.851,484.085,358.91,587.5020000000001,thousand m3,1620.0412298918884,648.0164919567554,33.26445584275812,21555.91598207451,648.0164919567554,29.668693877230563,19225.80292726182,826.2210272448631,48.12308234464582,39760.30252898241,988.2251502340519,45.65592950524091,45118.337794391984,1101.628036326484,109.50774246968685,120636.79929942745,1328.4338085113484,12.5,16605.422606391854,1393.235457707024,9.8,13653.707485528836,1393.235457707024,9.9,13793.031031299537,1279.8325716145919,12.7,16253.873659505316,1263.632159315673,13.1,16553.58128703532,1409.435870005943,10.5,14799.0766350624,1312.2333962124296,10.7,14040.897339472996
25227,Municipality of Strathroy-Caradoc,Strathroy WPCP,Strathroy,ON,42.9513,-81.6525,operational,3539.0,Middlesex,2114.462,1588.609,1438.07,1874.676,1920.636,1919.579,1867.175,thousand m3,5148.749252638096,2059.4997010552383,29.291465401677833,60325.764238225354,2059.4997010552383,24.093883501921564,49621.3458694672,2625.862118845429,39.994965707755924,105021.26539651824,3140.7370441092385,37.07708371737397,116449.37031869589,3501.1494917939053,69.75836819359016,244234.47534936032,4221.974387163238,12.5,52774.67983954048,4427.924357268762,9.8,43393.65870123387,4427.924357268762,9.9,43836.45113696074,4067.5119095840955,12.7,51657.40125171801,4016.024417057715,13.1,52609.91986345606,4479.411849795143,10.5,47033.824422849,4170.486894636858,10.7,44624.20977261438
25228,Municipality of Strathroy-Caradoc,Mount Brydges WPCP,Mount Brydges,ON,42.542,-81.2812,operational,,,,,,,45.011,61.344,73.333,thousand m3,202.216304815408,80.8865219261632,41.82043175162533,3382.7092698394536,80.8865219261632,43.148550313331675,3490.1361610014583,103.13031545585808,67.1346950059259,6923.6222739939585,123.35194593739888,66.39952468115528,8190.510578738849,137.50708727447744,246.54243778925482,33901.33250994949,165.81736994863454,12.5,2072.717124357932,173.90602214125087,9.8,1704.2790169842588,173.90602214125087,9.9,1721.6696191983838,159.7508808041723,12.7,2028.8361862129882,157.72871775601823,13.1,2066.246202603839,175.92818518940496,10.5,1847.245944488752,163.79520690048048,10.7,1752.608713835141
25306,Seine river first nation,Seine River First Nation,Mine Center,ON,48.7191,-92.4295,operational,3559.0,Rainy River,65.0,4.0963,2.4192,2.5192,2.5774000000000004,2.5192,2.4303000000000003,thousand m3,6.701570719769901,2.6806282879079606,60.83434890965516,163.07427656368444,2.6806282879079606,79.67119491170654,213.56885881174932,3.4178010670826495,115.79487831289568,395.7638586605204,4.08795813905964,122.60271630220893,501.19477197843497,4.557068089443533,931.0030769845425,4242.6444132999995,5.4952879902113185,12.5,68.69109987764148,5.763350819002115,9.8,56.48083802622073,5.763350819002115,9.9,57.05717310812094,5.294240868618222,12.7,67.23685903145142,5.227225161420523,13.1,68.47664961460885,5.830366526199814,10.5,61.218848525098046,5.42827228301362,10.7,58.08251342824573
25339,Naicatchewenin First Nation,Northwest Bay Sewage Lagoon,Devlin,ON,48.8472,-93.5897,operational,3559.0,Rainy River,15.318,39.009,13.888,25.7955,15.93,24.917,18.6675,thousand m3,51.47577311908184,20.59030924763274,48.61294976609383,1000.9556691235075,20.59030924763274,55.198160078208645,1136.5471859106517,26.25264429073174,83.56437069972219,2193.7856993586524,31.400221602639924,84.9421722364321,2667.2030316335763,35.00352572097566,420.3730539435313,14714.539006117488,42.21013395764711,12.5,527.6266744705889,44.26916488241039,9.8,433.8378158476218,44.26916488241039,9.9,438.26473233586285,40.66586076407466,12.7,516.4564317037481,40.15110303288384,13.1,525.9794497307782,44.783922613601206,10.5,470.23118744281265,41.6953762264563,10.7,446.14052562308234
25355,Municipality of the Town of Perth,Perth Sewage Treatment Lagoons,Perth,ON,44.8923,-76.2154,operational,3509.0,Lanark,2184.0551,2820.6904000000004,2134.9238,1925.0663,2848.7149,2318.0904,2567.9114,thousand m3,7081.035201087656,2832.4140804350627,28.28249037340468,80107.72396340054,2832.4140804350627,22.75074926181138,64439.542549602156,3611.3279525547046,38.00687188469022,137255.2788263473,4319.43147266347,35.010189824562325,151224.11579213687,4815.103936739606,61.60589317635369,296638.77875982027,5806.448864891878,12.5,72580.61081114848,6089.690272935384,9.8,59678.96467476677,6089.690272935384,9.9,60287.933702060305,5594.017808859248,12.7,71044.02617251244,5523.207456848372,13.1,72354.01768471368,6160.50062494626,10.5,64685.256561935734,5735.638512881002,10.7,61371.33208782671
25356,Municipality Of South Dundas,Williamsburg Lagoon,Williamsburg,ON,44.9756,-75.2525,operational,3501.0,"Stormont, Dundas and Glengarry",33.353,51.889,40.0466,48.641,75.223,17.708000000000002,22.354,thousand m3,61.64132488570808,24.656529954283233,47.65872007506187,1175.0986591135627,24.656529954283233,53.43627374889546,1317.5530843349197,31.437075691711122,81.18916841116877,2552.350032688994,37.60120818028193,82.2308780223951,3091.9803633674483,41.9161009222815,391.8410450455266,16424.448789620543,50.54588640628062,12.5,631.8235800785078,53.01153940170895,9.8,519.5130861367478,53.01153940170895,9.9,524.8142400769186,48.69664665970939,12.7,618.4474125783091,48.0802334108523,13.1,629.8510576821651,53.62795265056603,10.5,563.0935028309433,49.92947315742355,10.7,534.245362784432
25357,Municipality Of South Dundas,Morrisburg Wastewater Treatment Plant,Morrisburg,ON,44.8998,-75.1681,operational,3501.0,"Stormont, Dundas and Glengarry",775.703,635.1694,749.33,728.573,1086.352,770.483,809.702,thousand m3,2232.75941856525,893.1037674261001,32.11113663625209,28678.57710617101,893.1037674261001,28.004096934051226,25010.56447516685,1138.7073034682776,45.71543942649358,52056.50475620989,1361.9832453248025,43.094349915424154,58693.782552972014,1518.2764046243701,96.62992435105014,146710.93412283727,1830.862723223505,12.5,22885.784040293813,1920.1730999661152,9.8,18817.69637966793,1920.1730999661152,9.9,19009.713689664542,1763.8799406665478,12.7,22401.275246465157,1741.5523464808953,13.1,22814.33573889973,1942.5006941517677,10.5,20396.25728859356,1808.5351290378528,10.7,19351.325880705022
