,Number of animals,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Multiform EUR/year,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Crystalactor EUR/year,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 500 EUR/year,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 2K EUR/year,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Ostara Pearl 10K EUR/year,Nuresys kgPrec/year,Nuresys EUR/kgPrec,Nuresys EUR/year,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec,MAPHEX EUR/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
405,2243.3490531759,21616.911476402973,3891.044065752535,48.38461739784729,188266.67839960058,3891.044065752535,50.96148738284284,198293.39306293332,3891.044065752535,60.00147274095343,233468.37444509935,3891.044065752535,76.49937630302418,297662.44419765234,3891.044065752535,218.79379452588446,851336.2958134222,3891.044065752535,38.82888364457206,151084.89728500778,3891.044065752535,190.85671383577653,742631.883779728,12321.639541549694,13.4,165109.9698567659,12970.146885841783,10.700000000000001,138780.57167850708,12970.146885841783,10.8,140077.58636709125,11889.301312021636,13.600000000000001,161694.49784349426,11673.132197257606,14.0,163423.85076160647,13186.316000605813,11.4,150324.00240690628,12321.639541549694,11.600000000000001,142931.01868197645
406,3012.1867644294043,29025.43166204174,5224.577699167513,42.59454172034324,222538.4927783655,5224.577699167513,38.854961774467334,203000.7667888882,5224.577699167513,47.89495086980859,250230.89221712563,5224.577699167513,60.18189030278548,314424.96196967864,5224.577699167513,166.15674291221123,868098.8135854485,5224.577699167513,31.56497052188515,164913.6410635211,5224.577699167513,193.88520457473265,1012968.3160196793,16544.49604736379,13.4,221696.2470346748,17415.258997225043,10.700000000000001,186343.27127030797,17415.258997225043,10.8,188084.79717003048,15963.98741412296,13.600000000000001,217110.22883207226,15673.733097502542,14.0,219432.2633650356,17705.513313845462,11.4,201842.85177783828,16544.49604736379,11.600000000000001,191916.15414942
407,746.5477692466452,7193.734304460673,1294.872174802921,93.86645505815629,121545.0608021955,1294.872174802921,146.05990457449323,189128.90628788117,1294.872174802921,155.09986057614495,200834.49377586265,1294.872174802921,204.67546425480407,265028.5635284157,1294.872174802921,632.265045983239,818702.4151441857,1294.872174802921,95.88791634568697,124162.59477586026,1294.872174802921,203.26085137949715,263196.8206780628,4100.428553542583,13.4,54945.74261747062,4316.240582676403,10.700000000000001,46183.77423463752,4316.240582676403,10.8,46615.398292905156,3956.5538674533705,13.600000000000001,53809.132597365846,3884.616524408764,14.0,54384.63134172269,4388.177925721011,11.4,50025.22835321953,4100.428553542583,11.600000000000001,47564.971221093976
408,2922.467594167786,28160.897737400788,5068.961592732142,43.11320077001907,218539.15884297647,5068.961592732142,39.93943103128764,202451.44193317133,5068.961592732142,48.97941979185806,248274.797759233,5068.961592732142,61.64356580641737,312468.867511786,5068.961592732142,170.87182518199154,866142.719127556,5068.961592732142,32.21565187511483,163299.90203978628,5068.961592732142,194.1681095109195,984230.6896442594,16051.711710318448,13.4,215092.93691826722,16896.53864244047,10.700000000000001,180792.96347411306,16896.53864244047,10.8,182482.61733835711,15488.493755570435,13.600000000000001,210643.51507575792,15206.884778196427,14.0,212896.38689474997,17178.14761981448,11.4,195830.8828658851,16051.711710318448,11.600000000000001,186199.85583969404
409,2642.902154365966,25467.00515947045,4584.060928704681,44.95516420539855,206077.21177747071,4584.060928704681,43.79081031234842,200739.74258915443,4584.060928704681,52.830797884015155,242179.59641240782,4584.060928704681,66.83455366975956,306373.6661649608,4584.060928704681,187.61694732180501,860047.5177807307,4584.060928704681,34.526478730409096,158271.48215382153,4584.060928704681,195.1728168393083,894684.0840183082,14516.192940898154,13.4,194516.98540803528,15280.20309568227,10.700000000000001,163498.17312380028,15280.20309568227,10.8,165026.19343336852,14006.852837708748,13.600000000000001,190493.19859283898,13752.182786114043,14.0,192530.5590055966,15534.873147276974,11.4,177097.55387895752,14516.192940898154,11.600000000000001,168387.8381144186
410,1981.117976708792,19090.05282356592,3436.209508241865,51.38727130812292,176577.43027157636,3436.209508241865,57.239765678768485,196687.82707492064,3436.209508241865,66.27974909880245,227751.10405719018,3436.209508241865,84.96140095925549,291945.1738097432,3436.209508241865,246.09064825566287,845619.025425513,3436.209508241865,42.595849459281474,146368.2629236221,3436.209508241865,191.67561944766987,658637.5860442326,10881.330109432572,13.4,145809.82346639648,11454.03169413955,10.700000000000001,122558.1391272932,11454.03169413955,10.8,123703.54229670715,10499.529052961256,13.600000000000001,142793.5951202731,10308.628524725596,14.0,144320.79934615834,11644.93222237521,11.4,132752.2273350774,10881.330109432572,11.600000000000001,126223.42926941786
411,2654.884429538543,25582.466363033403,4604.843945346012,44.86825997957418,206611.33530515296,4604.843945346012,43.60910142044108,200813.10663789828,4604.843945346012,52.649089048200544,242440.83893158933,4604.843945346012,66.58964176061812,306634.90868414234,4604.843945346012,186.82690890521977,860308.7602999122,4604.843945346012,34.417453428920325,158487.0020363921,4604.843945346012,195.12541453431317,898522.0837014627,14582.005826929038,13.4,195398.87808084913,15349.479817820042,10.700000000000001,164239.43405067446,15349.479817820042,10.8,165774.38203245646,14070.356499668373,13.600000000000001,191356.84839548988,13814.531836038039,14.0,193403.44570453255,15605.304481450376,11.4,177900.47108853428,14582.005826929038,11.600000000000001,169151.26759237685
412,2360.7138467950454,22747.838627717058,4094.61095298907,47.25683334098579,193498.3474015795,4094.61095298907,48.60339271783546,199011.98417487828,4094.61095298907,57.64337880387939,236027.21021766256,4094.61095298907,73.32107577914178,300221.2799702155,4094.61095298907,208.54121219077996,853895.1315859854,4094.61095298907,37.41402728232764,153195.88590565065,4094.61095298907,196.42827273144678,804297.3570029063,12966.268017798722,13.4,173747.99143850288,13648.703176630233,10.700000000000001,146041.1239899435,13648.703176630233,10.8,147405.99430760654,12511.311245244382,13.600000000000001,170153.83293532362,12283.832858967211,14.0,171973.66002554094,13876.181562907404,11.4,158188.46981714442,12966.268017798722,11.600000000000001,150408.7090064652
413,4017.191875176452,38709.6609092003,6967.738963656054,38.367932362300465,267337.737275721,6967.738963656054,30.01750311593004,209154.12605253275,6967.738963656054,39.057494939355514,272142.42931174656,6967.738963656054,48.27053665739221,336336.49906429957,6967.738963656054,127.73302147545877,890010.3506800695,6967.738963656054,26.26249696361331,182990.22337626727,6967.738963656054,191.5797812885275,1334877.906732778,22064.506718244167,13.4,295664.39002447185,23225.796545520177,10.700000000000001,248516.02303706593,23225.796545520177,10.8,250838.60269161794,21290.313500060165,13.600000000000001,289548.2636008183,20903.216890968164,14.0,292645.0364735543,23612.893154612182,11.4,269186.9819625789,22064.506718244167,11.600000000000001,255948.27793163236
414,4992.198487220488,48104.82462285662,8658.868432114192,46.08761683510388,399066.61052485555,8658.868432114192,24.844333270884945,215123.81307618998,8658.868432114192,33.884326691244965,293399.9267302654,8658.868432114192,41.29800554037365,357593.9964828184,8658.868432114192,105.24098561410855,911267.8480985883,8658.868432114192,23.158596014746976,200527.2359641781,8658.868432114192,193.01038870526975,1671251.5618301497,27419.75003502827,13.4,367424.65046937886,28862.89477371397,10.700000000000001,308832.9740787395,28862.89477371397,10.8,311719.2635561109,26457.653542571144,13.600000000000001,359824.0881789676,25976.605296342575,14.0,363672.47414879606,29343.943019942537,11.4,334520.95042734494,27419.75003502827,11.600000000000001,318069.100406328
415,6343.423016731223,61125.22418922206,11002.540354059971,41.7448120287402,459298.9789188621,11002.540354059971,20.304126844508634,223396.97496065858,11002.540354059971,29.344121666410206,322859.8827891238,11002.540354059971,35.178598767770275,387053.9525416768,11002.540354059971,85.50096376700088,940727.8041574466,11002.540354059971,20.434472999846122,224831.11379475586,11002.540354059971,191.23378673903008,2104057.455655877,34841.377787856574,13.4,466874.4623572781,36675.13451353324,10.700000000000001,392423.9392948057,36675.13451353324,10.8,396091.452746159,33618.873304072134,13.600000000000001,457216.6769353811,33007.62106217992,14.0,462106.69487051887,37286.386755425454,11.4,425064.8090118502,34841.377787856574,11.600000000000001,404159.9823391363
416,2964.211061584683,28563.137789430006,5141.364802097401,42.86797957494716,220399.92132366358,5141.364802097401,39.42669564694906,202707.0252622307,5141.364802097401,48.4666845657986,249184.90610095428,5141.364802097401,60.952487893032895,313378.9758535073,5141.364802097401,168.6425415904287,867052.8274692771,5141.364802097401,31.90801073947916,164050.723320904,5141.364802097401,194.0343524954257,997601.3903177417,16280.988539975102,13.4,218165.24643566637,17137.882673658,10.700000000000001,183375.34460814064,17137.882673658,10.8,185089.13287550642,15709.725784186505,13.600000000000001,213652.27066493648,15424.094406292204,14.0,215937.32168809086,17423.5140515523,11.4,198628.06018769625,16280.988539975102,11.600000000000001,188859.4670637112
417,1255.0303864954262,12093.472804269928,2176.825104768587,66.24843253893098,144211.2511023131,2176.825104768587,88.31311238993486,192242.20013065997,2176.825104768587,97.35308621776477,211920.6421055311,2176.825104768587,126.8428553369873,276114.71185808413,2176.825104768587,381.1921139902816,829788.563473854,2176.825104768587,61.23985173065886,133308.44665960423,2176.825104768587,195.72866341970843,426067.06825482234,6893.279498433858,13.4,92369.9452790137,7256.083682561956,10.700000000000001,77640.09540341294,7256.083682561956,10.8,78365.70377166913,6651.410042348461,13.600000000000001,90459.17657593907,6530.4753143057615,14.0,91426.65440028066,7377.018410604656,11.4,84098.00988089308,6893.279498433858,11.600000000000001,79962.04218183276
418,2274.6122483456893,21918.163625059064,3945.2694525106313,48.072830797042386,189660.27083928362,3945.2694525106313,50.309569743552146,198484.80867818938,3945.2694525106313,59.349555302906815,234149.98755664862,3945.2694525106313,75.62070497348309,298344.05730920157,3945.2694525106313,215.95937088220353,852017.9089249715,3945.2694525106313,38.437733181744086,151647.2145456892,3945.2694525106313,190.7716811264661,752645.6859523456,12493.353266283666,13.4,167410.93376820112,13150.898175035438,10.700000000000001,140714.6104728792,13150.898175035438,10.8,142029.70029038272,12054.989993782487,13.600000000000001,163947.86391544185,11835.808357531896,14.0,165701.31700544653,13370.079811286028,11.4,152418.90984866073,12493.353266283666,11.600000000000001,144922.89788889055
419,2238.936095882679,21574.3882199255,3883.38987958659,48.429328923099774,188069.96581513577,3883.38987958659,51.05497514632092,198266.37378576753,3883.38987958659,60.09496047557226,233372.16132499342,3883.38987958659,76.6253815105539,297566.23107754637,3883.38987958659,219.20026293727068,851240.0826933164,3883.38987958659,38.88497628534335,151005.5233744669,3883.38987958659,190.86890788811812,741218.3852204629,12297.401285357533,13.4,164785.17722379096,12944.632931955299,10.700000000000001,138507.5723719217,12944.632931955299,10.8,139802.03566511723,11865.913520959026,13.600000000000001,161376.42388504278,11650.16963875977,14.0,163102.37494263676,13160.376814154553,11.4,150028.29568136192,12297.401285357533,11.600000000000001,142649.8549101474
420,2566.915831979554,24734.80095695498,4452.2641722518965,45.525159176284056,202690.03513663416,4452.2641722518965,44.98261834665122,200274.50003887608,4452.2641722518965,54.022605550412116,240522.9111837963,4452.2641722518965,68.44090313316416,304716.98093634937,4452.2641722518965,192.7987197844005,858390.8325521193,4452.2641722518965,35.24156333024727,156904.74978940614,4452.2641722518965,195.48372318706402,870345.1770041725,14098.836545464337,13.4,188924.40970922212,14840.880574172987,10.700000000000001,158797.42214365097,14840.880574172987,10.8,160281.51020106827,13604.14052632524,13.600000000000001,185016.31115802328,13356.79251675569,14.0,186995.09523457964,15088.228583742537,11.4,172005.80585466494,14098.836545464337,11.600000000000001,163546.50392738634
421,4046.412101892619,38991.22701383728,7018.42086249071,38.276453826172535,268640.26207577164,7018.42086249071,29.82622975407186,209333.0331554191,7018.42086249071,38.866221636542576,272779.50078009826,7018.42086249071,48.012733510122594,336973.5705326512,7018.42086249071,126.90139841975031,890647.4221484212,7018.42086249071,26.147732981925543,183515.79466718264,7018.42086249071,191.52988390518502,1344237.3329905742,22224.999397887244,13.4,297814.9919316891,23394.736208302365,10.700000000000001,250323.67742883533,23394.736208302365,10.8,252663.15104966555,21445.174857610506,13.600000000000001,291654.3780635029,21055.26258747213,14.0,294773.67622460984,23784.648478440737,11.4,271144.9926542244,22224.999397887244,11.600000000000001,257809.99301549207
422,1881.497349369688,18130.108458526312,3263.419522534736,52.74734873964428,172136.72763890316,3263.419522534736,60.08356482254494,196077.87842537448,3263.419522534736,69.12354736471076,225579.1339368516,3263.419522534736,88.79434644808842,289773.20368940465,3263.419522534736,258.4549885422207,843447.0553051746,3263.419522534736,44.30212841882645,144576.43077183916,3263.419522534736,192.04654965626662,626728.4593836971,10334.161821359998,13.4,138477.76840622397,10878.065075115786,10.700000000000001,116395.29630373893,10878.065075115786,10.8,117483.1028112505,9971.559652189473,13.600000000000001,135613.21126977686,9790.258567604209,14.0,137063.61994645893,11059.36615970105,11.4,126076.77422059198,10334.161821359998,11.600000000000001,119876.27712777599
423,3161.9149919287674,30468.212862225606,5484.278315200609,41.794523442603904,229212.79861041607,5484.278315200609,37.18219576827329,203917.50996348503,5484.278315200609,46.22218537998997,253495.3289606616,5484.278315200609,57.92729333824735,317689.3987132146,5484.278315200609,158.8838494782173,871363.2503289846,5484.278315200609,30.561311227993983,167606.7364517843,5484.278315200609,193.44883096869302,1060927.228782511,17366.881331468594,13.4,232716.20984167917,18280.927717335362,10.700000000000001,195605.92657548838,18280.927717335362,10.8,197434.0193472219,16757.517074224084,13.600000000000001,227902.23220944757,16452.83494560183,14.0,230339.6892384256,18585.60984595762,11.4,211875.9522439169,17366.881331468594,11.600000000000001,201455.82344503573
424,1709.1004688339767,16468.8921176842,2964.400581183156,55.4756134815394,164451.94084616753,2964.400581183156,65.78812013475108,195022.3415624034,2964.400581183156,74.82810091594601,221820.46584406222,2964.400581183156,96.48309253888377,286014.5355966153,2964.400581183156,283.2573952867218,839688.3872123852,2964.400581183156,47.72486054956761,141475.6043500233,2964.400581183156,192.79062185860164,571508.6314843008,9387.268507079994,13.4,125789.39799487194,9881.33527061052,10.700000000000001,105730.28739553258,9881.33527061052,10.8,106718.42092259362,9057.890664726312,13.600000000000001,123187.31304027786,8893.201743549469,14.0,124504.82440969256,10046.024191787363,11.4,114524.67578637594,9387.268507079994,11.600000000000001,108892.31468212795
425,4898.0991526544485,47198.08343497827,8495.655018296087,46.479291465971855,394872.0257897303,8495.655018296087,25.253811420469184,214547.66972541207,8495.655018296087,34.29380471442512,291348.3341185718,8495.655018296087,41.84991070205125,355542.4038711248,8495.655018296087,107.0213248453266,909216.2554868946,8495.655018296087,23.40428282865507,198834.7128628844,8495.655018296087,193.17061923607938,1641110.9407003603,26902.90755793761,13.4,360498.961276364,28318.85006098696,10.700000000000001,303011.6956525605,28318.85006098696,10.8,305843.58065865916,25958.94588923805,13.600000000000001,353041.6640936375,25486.965054888267,14.0,356817.5107684357,28790.83089533674,11.4,328215.47220683884,26902.90755793761,11.600000000000001,312073.7276720763
426,1748.0999761256664,16844.691369946922,3032.044446590446,54.81132981873569,166190.38818713487,3032.044446590446,64.39916295648752,195261.12440729115,3032.044446590446,73.43914416644736,222670.74923223187,3032.044446590446,94.61102039825514,286864.8189847849,3032.044446590446,277.2184528975972,840538.6706005548,3032.044446590446,46.891486499868414,142177.0712342969,3032.044446590446,192.6094535869279,584000.4241090651,9601.474080869744,13.4,128659.75268365457,10106.814821968153,10.700000000000001,108142.91859505925,10106.814821968153,10.8,109153.60007725607,9264.580253470807,13.600000000000001,125998.291447203,9096.133339771339,14.0,127345.86675679874,10275.261735667622,11.4,117137.98378661089,9601.474080869744,11.600000000000001,111377.09933808904
427,2201.1739312985783,21210.5120019931,3817.8921603587573,48.81926115311393,186386.6744309805,3817.8921603587573,51.87028824257949,198035.16683689327,3817.8921603587573,60.9102733201473,232548.85499429953,3817.8921603587573,77.72428143150287,296742.92474685254,3817.8921603587573,222.74510139194476,850416.7763626224,3817.8921603587573,39.37416399208838,150326.31202607427,3817.8921603587573,190.97525304175832,729122.921410659,12089.991841136065,13.4,162005.8906712233,12726.30720119586,10.700000000000001,136171.4870527957,12726.30720119586,10.8,137444.11777291528,11665.781601096205,13.600000000000001,158654.62977490842,11453.676481076274,14.0,160351.47073506785,12938.41232121579,11.4,147497.90046186,12089.991841136065,11.600000000000001,140243.90535717836
428,1357.4287021252762,13080.182973679162,2354.432935262249,63.18964117337613,148775.77234600022,2354.432935262249,81.91745574219121,192869.15577230262,2354.432935262249,90.95743154433191,214153.17253483646,2354.432935262249,118.22262512496908,278347.24228738947,2354.432935262249,353.3849197579648,832021.0939031594,2354.432935262249,57.40245892659914,135150.2398618235,2354.432935262249,194.89444759273894,458865.9063120869,7455.704294997122,13.4,99906.43755296143,7848.109784207497,10.700000000000001,83974.77469102023,7848.109784207497,10.8,84759.58566944097,7194.1006355235395,13.600000000000001,97839.76864312014,7063.298805786748,14.0,98886.18328101447,7978.911613944289,11.4,90959.59239896489,7455.704294997122,11.600000000000001,86486.16982196663
429,1229.3188402907945,11845.716345042096,2132.228942107577,67.09651430794015,143065.12972192513,2132.228942107577,90.08637481798866,192084.7756764666,2132.228942107577,99.12634809842032,211360.0683408822,2132.228942107577,129.23290395874042,275554.1380934352,2132.228942107577,388.9019482540014,829227.9897092051,2132.228942107577,62.3038088590522,132845.98445280956,2132.228942107577,195.95995844762004,417831.49489621364,6752.058316673994,13.4,90477.58144343153,7107.429807025257,10.700000000000001,76049.49893517025,7107.429807025257,10.8,76760.24191587279,6515.143989773153,13.600000000000001,88605.9582609149,6396.6868263227325,14.0,89553.61556851826,7225.886970475678,11.4,82375.11146342273,6752.058316673994,11.600000000000001,78323.87647341835
430,968.740769876364,9334.786058528643,1680.2614905351559,78.23161273228241,131449.56621651392,1680.2614905351559,113.36886052881326,190489.33057241596,1680.2614905351559,122.40882662204504,205678.83747461686,1680.2614905351559,160.61363588188678,269872.9072271699,1680.2614905351559,490.13011574802186,823546.7588429397,1680.2614905351559,76.27329597322702,128159.08198000354,1680.2614905351559,198.99680347244063,334366.6656143346,5320.828053361326,13.4,71299.09591504178,5600.871635117186,10.700000000000001,59929.3264957539,5600.871635117186,10.8,60489.413659265614,5134.132332190754,13.600000000000001,69824.19971779425,5040.784471605468,14.0,70570.98260247655,5694.219495702472,11.4,64914.10225100818,5320.828053361326,11.600000000000001,61721.60541899139
431,319.5605786922694,3079.2857362787086,554.2714325301675,184.9484128341871,102511.62172578572,554.2714325301675,336.5040568954577,186514.58566765836,554.2714325301675,345.5439541078458,191525.1424454942,554.2714325301675,461.3609816236182,255719.21219804717,554.2714325301675,1460.2828439471557,809393.0638138171,554.2714325301675,210.1543724647075,116482.56507849183,554.2714325301675,228.10138531841466,126430.08160255341,1755.1928696788636,13.4,23519.584453696774,1847.571441767225,10.700000000000001,19769.01442690931,1847.571441767225,10.8,19953.771571086032,1693.6071549532899,13.600000000000001,23033.057307364743,1662.8142975905027,14.0,23279.400166267038,1878.3642991300121,11.4,21413.353010082137,1755.1928696788636,11.600000000000001,20360.23728827482
432,1810.3060788998632,17444.109376279084,3139.939687730235,53.811000429299895,168963.29588442747,3139.939687730235,62.30756449654551,195641.9946085146,3139.939687730235,71.34754635217251,224026.99241335905,3139.939687730235,91.79191030075424,288221.062165912,3139.939687730235,268.1245493572718,841894.913781682,3139.939687730235,45.6365278113035,143295.9448849165,3139.939687730235,192.33663648071814,603925.4382903499,9943.142344479078,13.4,133238.10741601966,10466.46562576745,10.700000000000001,111991.18219571174,10466.46562576745,10.8,113037.82875828848,9594.260156953496,13.600000000000001,130481.93813456756,9419.819063190705,14.0,131877.46688466988,10640.906719530241,11.4,121306.33660264476,9943.142344479078,11.600000000000001,115340.45119595731
433,2669.902181607073,25727.17742196576,4630.891935953837,44.76044173142206,207280.768663774,4630.891935953837,43.383663195622155,200905.0560447439,4630.891935953837,52.423650892973406,242768.26217352969,4630.891935953837,66.28579033400763,306962.3319260827,4630.891935953837,185.84674301292785,860636.1835418526,4630.891935953837,34.28219053578404,158757.11969899526,4630.891935953837,195.06660458077565,903332.3661270097,14664.491130520482,13.4,196504.18114897446,15436.306453179455,10.700000000000001,165168.47904902018,15436.306453179455,10.8,166712.10969433814,14149.94758208117,13.600000000000001,192439.28711630392,13892.675807861511,14.0,194497.46131006116,15693.578227399114,11.4,178906.7917923499,14664.491130520482,11.600000000000001,170108.0971140376
434,674.0788223934449,6495.423532583235,1169.1762358649823,101.19490248102645,118314.67517149047,1169.1762358649823,161.38302664340145,188685.19962343026,1169.1762358649823,170.42297791487348,199254.49582341278,1169.1762358649823,225.32836153743816,263448.5655759658,1169.1762358649823,698.8872952820586,817122.4171917357,1169.1762358649823,105.08178674892409,122859.12788907385,1169.1762358649823,205.25951885846175,239984.55163439366,3702.3914135724435,13.4,49612.04494187074,3897.2541195499407,10.700000000000001,41700.61907918437,3897.2541195499407,10.8,42090.34449113936,3572.48294292078,13.600000000000001,48585.76802372261,3507.5287075949473,14.0,49105.401906329265,3962.2083548757732,11.4,45169.175245583814,3702.3914135724435,11.600000000000001,42947.74039744035
435,1639.8373641294295,15801.472840751183,2844.2651113352126,56.733269563372176,161364.45927107538,2844.2651113352126,68.41776548125218,194598.2633538402,2844.2651113352126,77.45774545068727,220310.36298807358,2844.2651113352126,100.02739604223066,284504.4327406266,2844.2651113352126,294.6906323942925,838178.2843563965,2844.2651113352126,49.30264727041236,140229.79952770012,2844.2651113352126,193.13361897182875,549323.214267481,9006.839519228173,13.4,120691.64955765753,9480.883704450709,10.700000000000001,101445.4556376226,9480.883704450709,10.8,102393.54400806766,8690.810062413151,13.600000000000001,118195.01684881886,8532.79533400564,14.0,119459.13467607895,9638.898432858221,11.4,109883.44213458372,9006.839519228173,11.600000000000001,104479.33842304682
436,2886.7058073597946,27816.297159718986,5006.933488749417,43.32892319382634,216945.03657062046,5006.933488749417,40.39048714757822,202232.4827261123,5006.933488749417,49.430475768909616,247495.10449217015,5006.933488749417,62.25151081896513,311689.17424472317,5006.933488749417,172.83293812569397,865363.0258604931,5006.933488749417,32.486285461345766,162656.6706014854,5006.933488749417,194.28577628754164,972775.9596817696,15855.28938103982,13.4,212460.87770593358,16689.77829583139,10.700000000000001,178580.6277653959,16689.77829583139,10.8,180249.60559497905,15298.963437845443,13.600000000000001,208065.90275469804,15020.800466248254,14.0,210291.20652747556,16967.94126742858,11.4,193434.53044868584,15855.28938103982,11.600000000000001,183921.35682006195
437,2470.9825396332967,23810.387751906448,4285.86979534316,46.29485008286237,198413.69965007962,4285.86979534316,46.591972557206375,199687.12788838823,4285.86979534316,55.63195926416678,238431.3338660535,4285.86979534316,70.61003205170304,302625.4036186065,4285.86979534316,199.79590984420338,856299.2552343764,4285.86979534316,36.20717555850007,155179.24010086255,4285.86979534316,195.9035545906522,839617.1274204361,13571.921018586674,13.4,181863.74164906144,14286.232651143868,10.700000000000001,152862.6893672394,14286.232651143868,10.8,154291.31263235377,13095.713263548547,13.600000000000001,178101.70038426024,12857.609386029482,14.0,180006.53140441276,14524.336528662932,11.4,165577.43642675743,13571.921018586674,11.600000000000001,157434.28381560545
438,360.1034281217895,3469.9566333815637,624.5921940086814,167.01916273762072,104318.86529578353,624.5921940086814,299.01561330284835,186762.8179556775,624.5921940086814,308.0555220877524,192409.0744172791,624.5921940086814,410.8330949878402,256603.1441698321,624.5921940086814,1297.2896612510974,810276.995785602,624.5921940086814,187.66131325265144,117211.79137502401,624.5921940086814,223.21158983753293,139416.2166247906,1977.8752810274912,13.4,26503.528765768384,2081.973980028938,10.700000000000001,22277.12158630964,2081.973980028938,10.8,22485.318984312533,1908.4761483598602,13.600000000000001,25955.2756176941,1873.7765820260445,14.0,26232.872148364622,2116.6735463627538,11.4,24130.078428535395,1977.8752810274912,11.600000000000001,22943.3532599189
439,1369.7337248641466,13198.754172790917,2375.775751102365,62.852852439378765,149324.2827130912,2375.775751102365,81.21326089917854,192944.49591221823,2375.775751102365,90.25323691870105,214421.45172994668,2375.775751102365,117.27349323824924,278615.5214824997,2375.775751102365,350.3232039943524,832289.3730982697,2375.775751102365,56.97994215122063,135371.5648620855,2375.775751102365,194.80259611983055,462807.2841132811,7523.289878490822,13.4,100812.08437177702,7919.25250367455,10.700000000000001,84736.0017893177,7919.25250367455,10.8,85527.92703968515,7259.314795035005,13.600000000000001,98726.68121247608,7127.327253307096,14.0,99782.58154629933,8051.240045402459,11.4,91784.13651758803,7523.289878490822,11.600000000000001,87270.16259049355
440,697.5333573494195,6721.431431419006,1209.857657655421,98.6563890026637,119360.18771150474,1209.857657655421,156.07522409560244,188828.8050423505,1209.857657655421,165.11517700556954,199765.86129531858,1209.857657655421,218.17436900750675,263959.9310478716,1209.857657655421,675.8099000242155,817633.7826636416,1209.857657655421,101.89710620334174,123280.9942330407,1209.857657655421,204.56719700072645,247497.18979643396,3831.2159159088333,13.4,51338.293273178366,4032.8588588514035,10.700000000000001,43151.58978971002,4032.8588588514035,10.8,43554.87567559516,3696.7872872804537,13.600000000000001,50276.307107014174,3629.5729729662635,14.0,50814.02162152769,4100.073173165593,11.4,46740.834174087766,3831.2159159088333,11.600000000000001,44442.10462454247
441,2707.5343257790696,26089.800763207117,4696.164137377281,44.49551977479556,208958.26424035654,4696.164137377281,42.8297352971353,201135.4669157687,4696.164137377281,51.86972316548163,243588.73374542242,4696.164137377281,65.53919209260567,307782.80349797546,4696.164137377281,183.43836158905054,861456.6551137452,4696.164137377281,33.949833899288976,159433.99242775637,4696.164137377281,194.92210169534303,915386.1835638772,14871.186435028056,13.4,199273.89822937595,15653.88045792427,10.700000000000001,167496.5208997897,15653.88045792427,10.8,169061.90894558214,14349.390419763915,13.600000000000001,195151.70970878928,14088.492412131844,14.0,197238.8937698458,15914.778465556341,11.4,181428.4745073423,14871.186435028056,11.600000000000001,172505.76264632546
442,1802.429718822732,17368.212770575847,3126.278298703652,53.93384148057494,168612.1981864443,3126.278298703652,62.56441404668164,195593.76990525075,3126.278298703652,71.60439582302033,223855.2687532949,3126.278298703652,92.1380987179839,288049.33850584785,3126.278298703652,269.24128618704486,841723.1901216178,3126.278298703652,45.79063749381219,143154.27628071085,3126.278298703652,192.37013858561133,601402.5895788107,9899.881279228232,13.4,132658.4091416583,10420.927662345508,10.700000000000001,111503.92598709694,10420.927662345508,10.8,112546.01875333149,9552.517023816716,13.600000000000001,129914.23152390735,9378.834896110959,14.0,131303.68854555342,10594.609790051267,11.4,120778.55160658444,9899.881279228232,11.600000000000001,114838.6228390475
443,1769.6629302039391,17052.471995445158,3069.444959180128,54.45661465952371,167151.5813606897,3069.444959180128,63.65748557645539,195393.14821673272,3069.444959180128,72.69746701536775,223140.87367548418,3069.444959180128,93.61136858593045,287334.9434280372,3069.444959180128,273.99376963203366,841008.795043807,3069.444959180128,46.446480209220645,142564.91454985188,3069.444959180128,192.512713088961,590907.1767690015,9719.909037403739,13.4,130246.7811012101,10231.483197267095,10.700000000000001,109476.87021075792,10231.483197267095,10.8,110500.01853048462,9378.859597494837,13.600000000000001,127552.4905259298,9208.334877540387,14.0,128916.68828556541,10402.007917221546,11.4,118582.89025632563,9719.909037403739,11.600000000000001,112750.94483388338
