,PInflow (kgPin/year),Minimum cost technology,Minimum cost P recovered (kg P/year),Minimum cost P recovered (% over inflow),Minimum cost P recovery cost (EUR/kg P recovered),Minimum cost P recovery cost (EUR/year),Maximum P recovery technology,Maximum P recovery P recovered (kg P/year),Maximum P recovery P recovered (% over inflow),Maximum P recovery P recovery cost (EUR/kg P recovered),Maximum P recovery P recovery cost (EUR/year)
62,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
63,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
64,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
65,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
66,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
67,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
68,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
69,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
70,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
71,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
72,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
73,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
74,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
75,641.2603008438298,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679,MAPHEX,115.42685415188936,18.0,393.2243813359948,45388.65331343679
