,PInflow (kgPin/year),Minimum cost technology,Minimum cost P recovered (kg P/year),Minimum cost P recovered (% over inflow),Minimum cost P recovery cost (EUR/kg P recovered),Minimum cost P recovery cost (EUR/year),Maximum P recovery technology,Maximum P recovery P recovered (kg P/year),Maximum P recovery P recovered (% over inflow),Maximum P recovery P recovery cost (EUR/kg P recovered),Maximum P recovery P recovery cost (EUR/year)
34,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
35,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
36,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
37,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
38,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
39,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
40,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
41,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
42,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
43,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
44,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
45,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
46,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
47,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
48,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
49,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
50,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
51,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
52,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
53,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
54,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
55,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
56,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
57,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
58,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
59,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
60,264.31492250611785,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425,MAPHEX,47.57668605110121,18.0,690.6484141197072,32858.76277026425
