,PInflow (kgPin/year),Minimum cost technology,Minimum cost P recovered (kg P/year),Minimum cost P recovered (% over inflow),Minimum cost P recovery cost (EUR/kg P recovered),Minimum cost P recovery cost (EUR/year),Maximum P recovery technology,Maximum P recovery P recovered (kg P/year),Maximum P recovery P recovered (% over inflow),Maximum P recovery P recovery cost (EUR/kg P recovered),Maximum P recovery P recovery cost (EUR/year)
268,27784.39672829665,AshDec depollution,16670.63803697799,60.0,10.7,178375.8269956645,RecoPhos,16948.48200426096,61.00000000000001,11.4,193212.69484857496
269,20518.54928651043,AshDec depollution,12311.129571906258,60.0,10.7,131729.08641939698,RecoPhos,12516.315064771365,61.00000000000001,11.4,142685.99173839355
270,22410.1300470257,AshDec depollution,13446.07802821542,60.0,10.7,143873.03490190502,RecoPhos,13670.179328685676,60.999999999999986,11.4,155840.04434701672
271,20697.397529935908,AshDec depollution,12418.438517961544,60.0,10.7,132877.29214218853,RecoPhos,12625.412493260905,61.0,11.4,143929.70242317428
272,42737.50177867166,AshDec depollution,25642.501067203,60.00000000000001,10.7,274374.7614190721,RecoPhos,26069.876084989715,61.0,11.4,297196.5873688828
273,5743.774267405445,AshDec depollution,3446.264560443267,60.0,10.7,36875.03079674296,RecoPhos,3503.7023031173217,61.0,11.4,39942.206255537465
274,33245.47163981157,AshDec depollution,19947.28298388694,60.0,10.7,213435.9279275903,RecoPhos,20279.73770028506,61.0,11.4,231189.00978324967
275,29859.52330539521,AshDec depollution,17915.713983237125,60.0,10.7,191698.1396206373,RecoPhos,18214.30921629108,61.00000000000001,11.4,207643.1250657183
276,15510.179628997852,AshDec depollution,9306.10777739871,60.0,10.7,99575.35321816622,RecoPhos,9461.20957368869,61.0,11.4,107857.78914005109
277,36144.07025741117,AshDec depollution,21686.442154446697,59.999999999999986,10.7,232044.9310525797,RecoPhos,22047.88285702081,60.999999999999986,11.4,251345.86457003723
278,20637.73112681038,AshDec depollution,12382.638676086228,60.0,10.7,132494.23383412266,RecoPhos,12589.015987354333,61.0,11.4,143514.78225583938
279,7148.661972299892,AshDec depollution,4289.197183379935,60.0,10.7,45894.40986216531,RecoPhos,4360.683803102934,61.0,11.4,49711.79535537345
280,23549.503988467884,AshDec depollution,14129.70239308073,60.0,10.7,151187.8156059638,RecoPhos,14365.19743296541,61.0,11.4,163763.25073580566
281,9508.68919361278,AshDec depollution,5705.213516167669,60.00000000000001,10.7,61045.78462299406,RecoPhos,5800.300408103796,61.00000000000001,11.4,66123.42465238328
282,20984.748311569,AshDec depollution,12590.8489869414,60.0,10.7,134722.084160273,RecoPhos,12800.696470057088,60.999999999999986,11.4,145927.9397586508
283,16552.329613366892,AshDec depollution,9931.397768020135,60.0,10.7,106265.95611781544,RecoPhos,10096.921064153805,61.00000000000001,11.4,115104.90013135337
284,34304.19269147745,AshDec depollution,20582.51561488647,60.0,10.7,220232.91707928525,RecoPhos,20925.557541801245,61.0,11.4,238551.3559765342
285,17948.216501017137,AshDec depollution,10768.929900610285,60.00000000000001,10.7,115227.54993653003,RecoPhos,10948.412065620454,61.0,11.4,124811.89754807318
286,29584.41809652596,AshDec depollution,17750.650857915574,60.0,10.7,189931.96417969663,RecoPhos,18046.49503888084,61.00000000000002,11.4,205730.04344324156
287,35083.90597461542,AshDec depollution,21050.343584769253,60.0,10.7,225238.676357031,RecoPhos,21401.182644515407,61.0,11.4,243973.48214747565
288,49065.65257061773,AshDec depollution,29439.391542370635,60.0,10.7,315001.4895033658,RecoPhos,29930.04806807681,60.999999999999986,11.4,341202.5479760757
