,AUs,kgPin/year,Multiform kgPrec/year,Multiform EUR/kgPrec,Multiform EUR/year,Crystalactor kgPrec/year,Crystalactor EUR/kgPrec,Crystalactor EUR/year,Ostara Pearl 500 kgPrec/year,Ostara Pearl 500 EUR/kgPrec,Ostara Pearl 500 EUR/year,Ostara Pearl 2K kgPrec/year,Ostara Pearl 2K EUR/kgPrec,Ostara Pearl 2K EUR/year,Ostara Pearl 10K kgPrec/year,Ostara Pearl 10K EUR/kgPrec,Ostara Pearl 10K EUR/year,Nuresys kgPrec/year,Nuresys EUR/kgPrec,Nuresys EUR/year,MAPHEX kgPrec/year,MAPHEX EUR/kgPrec,MAPHEX EUR/year
761,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
762,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
763,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
764,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
765,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
766,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
767,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
768,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
769,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
770,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
771,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
772,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
773,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
774,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
775,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
776,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
777,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
778,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
779,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
780,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
781,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
782,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
783,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
784,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
785,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
786,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
787,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
788,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
789,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
790,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
791,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
792,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
793,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
794,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
795,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
796,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
797,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
798,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
799,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
800,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
801,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
802,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
803,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
804,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
805,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
806,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
807,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
808,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
809,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
810,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
811,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
812,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
813,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
814,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
815,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
816,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
817,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
818,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
819,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
820,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
821,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
822,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
823,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
824,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
825,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
826,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
827,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
828,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
829,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
830,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
831,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
832,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
833,167.66823932623336,2835.3867595782576,510.36961672408637,198.64690557074996,101383.34505956943,510.36961672408637,365.1463687318435,186359.61225786287,510.36961672408637,374.1862571024772,190973.29662081174,510.36961672408637,499.96582479029536,255167.36637336476,510.36961672408637,1584.814596097727,808841.2179891346,510.36961672408637,227.33975426148632,116027.30324858276,510.36961672408637,231.8373378829318,118322.73327764441
