,PInflow (kgPin/year),Minimum cost technology,Minimum cost P recovered (kg P/year),Minimum cost P recovered (% over inflow),Minimum cost P recovery cost (EUR/kg P recovered),Minimum cost P recovery cost (EUR/year),Maximum P recovery technology,Maximum P recovery P recovered (kg P/year),Maximum P recovery P recovered (% over inflow),Maximum P recovery P recovery cost (EUR/kg P recovered),Maximum P recovery P recovery cost (EUR/year)
175,20894.481913424293,AshDec depollution,12536.689148054576,60.0,10.7,134142.57388418398,RecoPhos,12745.633967188818,61.0,11.4,145300.22722595252
176,9973.064464941688,AshDec depollution,5983.838678965013,60.0,10.7,64027.073864925645,RecoPhos,6083.56932361443,61.0,11.4,69352.6902892045
177,5553.177514983462,AshDec depollution,3331.9065089900773,60.0,10.7,35651.39964619383,RecoPhos,3387.438284139912,61.0,11.4,38616.796439195
178,12164.45882964501,AshDec depollution,7298.675297787006,60.0,10.7,78095.82568632097,RecoPhos,7420.319886083455,60.999999999999986,11.4,84591.64670135139
179,17920.9278980845,AshDec depollution,10752.5567388507,60.0,10.7,115052.35710570253,RecoPhos,10931.766017831544,60.999999999999986,11.4,124622.13260327962
180,23003.76787157672,AshDec depollution,13802.26072294603,59.999999999999986,10.7,147684.18973552252,RecoPhos,14032.298401661796,60.99999999999998,11.4,159968.2017789445
181,17740.065471546717,AshDec depollution,10644.03928292803,60.0,10.7,113891.22032732994,RecoPhos,10821.439937643498,61.0,11.4,123364.41528913588
182,9794.310217450382,AshDec depollution,5876.586130470229,60.0,10.7,62879.47159603146,RecoPhos,5974.5292326447325,61.0,11.4,68109.63325214996
183,23033.070105598432,AshDec depollution,13819.84206335906,60.0,10.7,147872.31007794195,RecoPhos,14050.172764415043,61.0,11.4,160171.9695143315
184,9819.613484559164,AshDec depollution,5891.768090735498,60.0,10.7,63041.91857086984,RecoPhos,5989.96422558109,61.0,11.4,68285.59217162443
185,11764.045278427173,AshDec depollution,7058.427167056302,59.999999999999986,10.7,75525.17068750244,RecoPhos,7176.067619840575,61.0,11.4,81807.17086618255
186,7568.655349717621,AshDec depollution,4541.193209830572,60.0,10.7,48590.76734518713,RecoPhos,4616.879763327749,61.0,11.4,52632.42930193634
187,13063.96789140415,AshDec depollution,7838.38073484249,60.0,10.7,83870.67386281466,RecoPhos,7969.0204137565315,61.0,11.4,90846.83271682446
188,15359.69979015545,AshDec depollution,9215.81987409327,60.0,10.7,98609.272652798,RecoPhos,9369.416871994825,61.0,11.4,106811.352340741
189,21073.34123250599,AshDec depollution,12644.004739503594,60.0,10.7,135290.8507126885,RecoPhos,12854.738151828657,61.00000000000001,11.4,146544.01493084666
190,13945.845901959528,AshDec depollution,8367.507541175715,59.999999999999986,10.7,89532.33069058016,RecoPhos,8506.96600019531,60.999999999999986,11.4,96979.41240222656
191,18291.64419928723,AshDec depollution,10974.986519572338,60.0,10.7,117432.35575942404,RecoPhos,11157.90296156521,61.0,11.4,127200.0937618434
192,13105.496151994112,AshDec depollution,7863.297691196468,60.00000000000001,10.7,84137.28529580221,RecoPhos,7994.3526527164095,61.00000000000001,11.4,91135.62024096708
193,14150.118004146689,AshDec depollution,8490.070802488011,59.999999999999986,10.7,90843.75758662174,RecoPhos,8631.571982529478,60.999999999999986,11.4,98399.92060083603
194,30444.112643745742,AshDec depollution,18266.467586247447,60.00000000000001,10.7,195451.2031728477,RecoPhos,18570.908712684904,61.00000000000001,11.4,211708.3593246079
195,11599.950019627136,AshDec depollution,6959.970011776281,60.0,10.7,74471.67912600622,RecoPhos,7075.969511972553,61.0,11.4,80666.05243648711
196,18227.89969101004,AshDec depollution,10936.73981460602,59.999999999999986,10.7,117023.11601628445,RecoPhos,11119.018811516122,60.999999999999986,11.4,126756.8144512838
197,7928.208631499121,AshDec depollution,4756.9251788994725,60.0,10.7,50899.09941422436,RecoPhos,4836.207265214463,61.0,11.4,55132.762823444886
198,13221.555557510172,AshDec depollution,7932.933334506102,60.0,10.7,84882.3866792153,RecoPhos,8065.148890081205,61.0,11.4,91942.69734692574
199,9662.57936828847,AshDec depollution,5797.547620973082,60.0,10.7,62033.75954441199,RecoPhos,5894.173414655967,61.0,11.4,67193.57692707801
200,6673.395633738292,AshDec depollution,4004.037380242975,59.999999999999986,10.7,42843.19996859984,RecoPhos,4070.771336580358,60.999999999999986,11.4,46406.793237016085
201,20157.38847448078,AshDec depollution,12094.433084688468,60.0,10.7,129410.43400616662,RecoPhos,12296.006969433276,61.0,11.4,140174.47945153934
202,10599.594483331086,AshDec depollution,6359.756689998651,60.0,10.7,68049.39658298557,RecoPhos,6465.7526348319625,61.0,11.4,73709.58003708438
203,10415.367077094714,AshDec depollution,6249.220246256828,60.0,10.7,66866.65663494807,RecoPhos,6353.373917027775,61.0,11.4,72428.46265411664
204,9341.391330400382,AshDec depollution,5604.834798240229,60.0,10.7,59971.73234117046,RecoPhos,5698.248711544233,61.0,11.4,64960.03531160425
205,11260.600169794445,AshDec depollution,6756.360101876667,60.0,10.7,72293.05309008034,RecoPhos,6868.966103574611,61.0,11.4,78306.21358075057
206,15568.083718226057,AshDec depollution,9340.850230935634,60.0,10.7,99947.0974710113,RecoPhos,9496.531068117894,61.0,11.4,108260.454176544
207,20642.49146261659,AshDec depollution,12385.494877569952,60.0,10.7,132524.7951899985,RecoPhos,12591.91979219612,61.00000000000001,11.4,143547.88563103575
208,10984.745745439515,AshDec depollution,6590.847447263709,60.0,10.7,70522.06768572169,RecoPhos,6700.694904718104,61.0,11.4,76387.92191378638
209,20240.987093899523,AshDec depollution,12144.592256339713,60.0,10.7,129947.13714283494,RecoPhos,12347.002127278707,60.999999999999986,11.4,140755.82425097728
210,11667.08823411438,AshDec depollution,7000.252940468628,60.0,10.7,74902.70646301431,RecoPhos,7116.923822809771,60.999999999999986,11.4,81132.93158003139
211,11852.549384228509,AshDec depollution,7111.529630537105,60.0,10.7,76093.36704674702,RecoPhos,7230.05512437939,61.0,11.4,82422.62841792505
212,14825.619267372242,AshDec depollution,8895.371560423344,60.0,10.7,95180.4756965298,RecoPhos,9043.627753097067,61.0,11.4,103097.35638530656
213,13112.597223417542,AshDec depollution,7867.558334050525,60.0,10.7,84182.87417434063,RecoPhos,7998.684306284701,61.0,11.4,91185.0010916456
214,6130.5436203583295,AshDec depollution,3678.3261722149978,60.0,10.7,39358.09004270048,RecoPhos,3739.631608418581,61.0,11.4,42631.80033597183
215,17974.709108988278,AshDec depollution,10784.825465392969,60.00000000000001,10.7,115397.63247970476,RecoPhos,10964.57255648285,61.0,11.4,124996.1271439045
216,24524.22187776527,AshDec depollution,14714.533126659162,60.0,10.7,157445.50445525305,RecoPhos,14959.775345436814,61.0,11.4,170541.4389379797
217,14571.22418856338,AshDec depollution,8742.734513138028,60.0,10.7,93547.25929057693,RecoPhos,8888.44675502366,61.0,11.4,101328.29300726972
218,16824.869556996022,AshDec depollution,10094.921734197613,60.0,10.7,108015.66255591447,RecoPhos,10263.170429767571,60.999999999999986,11.4,117000.14289935034
219,14033.89852836935,AshDec depollution,8420.33911702161,60.0,10.7,90097.62855213122,RecoPhos,8560.678102305303,61.0,11.4,97591.73036628043
220,13376.399435147325,AshDec depollution,8025.839661088395,60.0,10.7,85876.48437364583,RecoPhos,8159.603655439868,61.0,11.4,93019.4816720145
221,11780.938203892898,AshDec depollution,7068.562922335738,60.0,10.7,75633.6232689924,RecoPhos,7186.372304374668,61.0,11.4,81924.64426987122
222,17889.556243786516,AshDec depollution,10733.73374627191,60.0,10.7,114850.95108510944,RecoPhos,10912.629308709777,61.00000000000001,11.4,124403.97411929144
223,18023.22077870224,AshDec depollution,10813.932467221344,60.0,10.7,115709.0773992684,RecoPhos,10994.164675008367,61.0,11.4,125333.4772950954
224,9140.808244805365,AshDec depollution,5484.484946883217,59.999999999999986,10.7,58683.98893165043,RecoPhos,5575.893029331272,61.0,11.4,63565.18053437649
225,17148.322981059595,AshDec depollution,10288.993788635757,60.0,10.7,110092.2335384026,RecoPhos,10460.477018446352,61.0,11.4,119249.43801028842
226,17828.8707100589,AshDec depollution,10697.32242603534,60.0,10.7,114461.34995857815,RecoPhos,10875.61113313593,61.0,11.4,123981.9669177496
227,16505.92151179017,AshDec depollution,9903.5529070741,59.999999999999986,10.7,105968.01610569288,RecoPhos,10068.612122192004,61.0,11.4,114782.17819298884
228,8524.945369326593,AshDec depollution,5114.967221595955,60.0,10.7,54730.14927107673,RecoPhos,5200.216675289222,61.0,11.4,59282.470098297126
229,7687.851904323441,AshDec depollution,4612.711142594065,60.0,10.7,49356.0092257565,RecoPhos,4689.589661637299,61.0,11.4,53461.322142665216
230,30437.60876863997,AshDec depollution,18262.56526118398,60.0,10.7,195409.4482946686,RecoPhos,18566.94134887038,61.0,11.4,211663.13137712236
231,5270.728519278942,AshDec depollution,3162.4371115673653,60.0,10.7,33838.077093770815,RecoPhos,3215.144396760155,61.0,11.4,36652.646123065766
232,26348.83912532227,AshDec depollution,15809.30347519336,59.999999999999986,10.7,169159.54718456898,RecoPhos,16072.791866446583,61.0,11.4,183229.82727749104
233,14596.851370379296,AshDec depollution,8758.110822227578,60.0,10.7,93711.7857978351,RecoPhos,8904.07933593137,61.0,11.4,101506.50442961762
234,5820.988494242872,AshDec depollution,3492.593096545723,60.0,10.7,37370.74613303924,RecoPhos,3550.8029814881515,61.0,11.4,40479.15398896493
235,10087.929346376091,AshDec depollution,6052.757607825656,60.00000000000001,10.7,64764.50640373453,RecoPhos,6153.6369012894165,61.00000000000001,11.4,70151.46067469935
236,12892.910805390586,AshDec depollution,7735.746483234351,60.0,10.7,82772.48737060756,RecoPhos,7864.675591288257,61.0,11.4,89657.30174068613
237,6207.703678333594,AshDec depollution,3724.622207000156,59.999999999999986,10.7,39853.45761490168,RecoPhos,3786.699243783493,61.00000000000001,11.4,43168.371379131815
238,18660.423409789903,AshDec depollution,11196.254045873944,60.00000000000001,10.7,119799.91829085122,RecoPhos,11382.858279971842,61.00000000000001,11.4,129764.584391679
239,25757.981055473763,AshDec depollution,15454.788633284255,59.999999999999986,10.7,165366.23837614155,RecoPhos,15712.368443838996,61.0,11.4,179121.00025976455
240,15380.731968611322,AshDec depollution,9228.439181166794,60.0,10.7,98744.2992384847,RecoPhos,9382.246500852909,61.00000000000001,11.4,106957.61010972314
241,24353.21654711868,AshDec depollution,14611.929928271207,60.0,10.7,156347.65023250194,RecoPhos,14855.462093742395,61.0,11.4,169352.2678686633
242,13547.929030754212,AshDec depollution,8128.757418452527,60.0,10.7,86977.70437744205,RecoPhos,8264.236708760069,61.0,11.4,94212.29847986478
243,20429.985429994776,AshDec depollution,12257.991257996866,60.0,10.7,131160.50646056648,RecoPhos,12462.291112296813,61.0,11.4,142070.11868018366
244,10377.360370584944,AshDec depollution,6226.416222350968,60.00000000000002,10.7,66622.65357915536,RecoPhos,6330.189826056817,61.00000000000001,11.4,72164.16401704772
245,9172.041941199815,AshDec depollution,5503.225164719889,60.0,10.7,58884.50926250282,RecoPhos,5594.945584131888,61.0,11.4,63782.37965910352
246,16281.889964590484,AshDec depollution,9769.13397875429,60.0,10.7,104529.7335726709,RecoPhos,9931.952878400194,61.0,11.4,113224.26281376222
247,12962.49649750466,AshDec depollution,7777.497898502795,59.999999999999986,10.7,83219.22751397992,RecoPhos,7907.122863477842,60.999999999999986,11.4,90141.2006436474
248,5533.445728883521,AshDec depollution,3320.0674373301126,60.0,10.7,35524.72157943221,RecoPhos,3375.401894618948,61.0,11.4,38479.581598656005
249,28276.88334908222,AshDec depollution,16966.13000944933,60.0,10.7,181537.59110110783,RecoPhos,17248.898842940154,61.0,11.4,196637.44680951777
250,12884.374707841262,AshDec depollution,7730.624824704757,60.0,10.7,82717.68562434091,RecoPhos,7859.46857178317,61.0,11.4,89597.94171832813
251,14655.106663014096,AshDec depollution,8793.063997808456,60.0,10.7,94085.7847765505,RecoPhos,8939.615064438598,61.0,11.4,101911.61173460002
252,15554.173007657178,AshDec depollution,9332.503804594307,60.0,10.7,99857.7907091591,RecoPhos,9488.04553467088,61.00000000000001,11.4,108163.71909524802
253,10982.423581535488,AshDec depollution,6589.4541489212925,60.0,10.7,70507.15939345784,RecoPhos,6699.278384736647,61.0,11.4,76371.77358599778
254,14990.150598991677,AshDec depollution,8994.090359395004,59.999999999999986,10.7,96236.76684552657,RecoPhos,9143.991865384922,60.999999999999986,11.4,104241.5072653881
255,10876.153265942969,AshDec depollution,6525.69195956578,59.999999999999986,10.7,69824.90396735385,RecoPhos,6634.45349222521,60.999999999999986,11.4,75632.7698113674
256,11883.493648209604,AshDec depollution,7130.096188925763,60.00000000000001,10.7,76292.02922150567,RecoPhos,7248.931125407859,61.00000000000001,11.4,82637.8148296496
257,8826.113241124644,AshDec depollution,5295.667944674786,60.0,10.7,56663.64700802021,RecoPhos,5383.9290770860325,61.0,11.4,61376.791478780775
258,16030.022532902798,AshDec depollution,9618.013519741678,60.0,10.7,102912.74466123596,RecoPhos,9778.313745070707,61.0,11.4,111472.77669380608
259,8745.825704804025,AshDec depollution,5247.495422882415,60.00000000000001,10.7,56148.20102484184,RecoPhos,5334.953679930455,61.0,11.4,60818.47195120719
260,9707.909224340445,AshDec depollution,5824.745534604267,60.0,10.7,62324.77722026566,RecoPhos,5921.824626847671,61.0,11.4,67508.80074606345
261,9624.50292077892,AshDec depollution,5774.701752467353,60.00000000000001,10.7,61789.30875140069,RecoPhos,5870.946781675142,61.00000000000001,11.4,66928.79331109663
262,9942.481589224888,AshDec depollution,5965.488953534933,60.0,10.7,63830.731802823786,RecoPhos,6064.913769427181,61.0,11.4,69140.01697146987
263,14543.5559454002,AshDec depollution,8726.13356724012,60.0,10.7,93369.62916946928,RecoPhos,8871.569126694123,61.00000000000001,11.4,101135.888044313
264,15648.404431488383,AshDec depollution,9389.04265889303,60.0,10.7,100462.75645015544,RecoPhos,9545.526703207914,61.0,11.4,108819.0044165702
265,16305.275754640215,AshDec depollution,9783.16545278413,60.0,10.7,104679.8703447902,RecoPhos,9946.218210330531,61.0,11.4,113386.88759776807
266,11250.951880116034,AshDec depollution,6750.5711280696205,60.0,10.7,72231.11107034495,RecoPhos,6863.080646870781,61.0,11.4,78239.1193743269
267,13440.32705455783,AshDec depollution,8064.196232734698,60.0,10.7,86286.89969026129,RecoPhos,8198.599503280277,61.0,11.4,93464.03433739516
268,17031.60829105845,AshDec depollution,10218.964974635068,60.0,10.7,109342.92522859524,RecoPhos,10389.281057545651,60.999999999999986,11.4,118437.80405602044
269,13895.593933805603,AshDec depollution,8337.356360283362,60.0,10.7,89209.71305503199,RecoPhos,8476.312299621419,61.00000000000001,11.4,96629.96021568416
270,9616.982814527888,AshDec depollution,5770.189688716732,60.0,10.7,61741.02966926904,RecoPhos,5866.359516862011,61.0,11.4,66876.49849222694
271,6027.691463234288,AshDec depollution,3616.614877940573,60.00000000000001,10.7,38697.77919396413,RecoPhos,3676.891792572916,61.00000000000001,11.4,41916.56643533124
272,18319.810067749026,AshDec depollution,10991.886040649411,59.99999999999998,10.7,117613.18063494872,RecoPhos,11175.084141326905,61.0,11.4,127395.9592111267
273,18707.08254348762,AshDec depollution,11224.249526092572,60.0,10.7,120099.46992919053,RecoPhos,11411.320351527447,60.999999999999986,11.4,130089.05200741292
274,35399.68741389814,AshDec depollution,21239.81244833888,59.999999999999986,10.7,227265.99319722605,RecoPhos,21593.809322477864,61.0,11.4,246169.4262762477
275,15260.322797657398,AshDec depollution,9156.193678594438,60.0,10.7,97971.2723609605,RecoPhos,9308.796906571011,60.999999999999986,11.4,106120.28473490955
276,15034.703827871414,AshDec depollution,9020.822296722848,60.0,10.7,96522.7985749345,RecoPhos,9171.16933500156,60.99999999999998,11.4,104551.3304190178
277,11535.546002015595,AshDec depollution,6921.327601209358,60.00000000000001,10.7,74058.20533294014,RecoPhos,7036.683061229514,61.00000000000001,11.4,80218.18689801647
278,9064.56559240238,AshDec depollution,5438.739355441428,60.00000000000001,10.7,58194.51110322328,RecoPhos,5529.385011365452,61.0,11.4,63034.98912956615
279,19898.66912834721,AshDec depollution,11939.201477008326,60.0,10.7,127749.4558039891,RecoPhos,12138.188168291796,60.999999999999986,11.4,138375.3451185265
280,8733.914909912504,AshDec depollution,5240.348945947502,60.0,10.7,56071.73372163828,RecoPhos,5327.688095046628,61.00000000000001,11.4,60735.644283531554
281,15382.010096788968,AshDec depollution,9229.20605807338,59.999999999999986,10.7,98752.50482138516,RecoPhos,9383.02615904127,61.0,11.4,106966.49821307047
282,7725.280990199606,AshDec depollution,4635.168594119764,60.0,10.7,49596.30395708148,RecoPhos,4712.421404021759,61.0,11.4,53721.60400584806
283,14357.10757857222,AshDec depollution,8614.264547143332,60.0,10.7,92172.63065443364,RecoPhos,8757.835622929053,60.999999999999986,11.4,99839.3261013912
284,8415.547368318861,AshDec depollution,5049.328420991316,60.0,10.7,54027.81410460709,RecoPhos,5133.483894674505,61.0,11.4,58521.71639928936
285,9088.698878243344,AshDec depollution,5453.219326946006,60.0,10.7,58349.44679832227,RecoPhos,5544.10631572844,61.0,11.4,63202.81199930421
286,17356.47427229533,AshDec depollution,10413.884563377198,60.0,10.7,111428.56482813603,RecoPhos,10587.449306100152,61.0,11.4,120696.92208954174
287,24232.896407170967,AshDec depollution,14539.73784430258,60.0,10.7,155575.1949340376,RecoPhos,14782.06680837429,61.0,11.4,168515.5616154669
288,21820.30247435814,AshDec depollution,13092.181484614885,60.0,10.7,140086.34188537928,RecoPhos,13310.384509358466,61.0,11.4,151738.3834066865
289,6974.043239279557,AshDec depollution,4184.425943567734,60.0,10.7,44773.35759617476,RecoPhos,4254.16637596053,61.0,11.4,48497.49668595004
290,11736.518728121802,AshDec depollution,7041.911236873081,60.0,10.7,75348.45023454198,RecoPhos,7159.276424154299,61.0,11.4,81615.75123535901
291,6534.515417079703,AshDec depollution,3920.7092502478217,60.0,10.7,41951.5889776517,RecoPhos,3986.054404418619,61.0,11.4,45441.020210372255
292,16739.460173126063,AshDec depollution,10043.676103875638,60.0,10.7,107467.33431146933,RecoPhos,10211.0707056069,61.00000000000001,11.4,116406.20604391865
293,11293.26399198136,AshDec depollution,6775.958395188816,60.00000000000001,10.7,72502.75482852034,RecoPhos,6888.89103510863,61.00000000000001,11.4,78533.35780023839
294,9740.314017658233,AshDec depollution,5844.188410594938,59.999999999999986,10.7,62532.815993365846,RecoPhos,5941.591550771521,60.999999999999986,11.4,67734.14367879534
295,17842.83058586208,AshDec depollution,10705.698351517249,60.0,10.7,114550.97236123456,RecoPhos,10884.12665737587,61.0,11.4,124079.04389408493
296,21604.44685982432,AshDec depollution,12962.668115894592,60.00000000000001,10.7,138700.54884007215,RecoPhos,13178.712584492836,61.00000000000001,11.4,150237.32346321834
297,20399.029856903253,AshDec depollution,12239.417914141952,60.0,10.7,130961.7716813189,RecoPhos,12443.408212710983,61.0,11.4,141854.85362490523
298,8661.167869438968,AshDec depollution,5196.700721663381,60.0,10.7,55604.69772179818,RecoPhos,5283.3124003577705,61.0,11.4,60229.761364078586
299,13586.043861961753,AshDec depollution,8151.6263171770515,60.0,10.7,87222.40159379446,RecoPhos,8287.486755796668,61.0,11.4,94477.34901608202
300,5333.194607852243,AshDec depollution,3199.916764711346,60.0,10.7,34239.10938241141,RecoPhos,3253.2487107898683,61.0,11.4,37087.0353030045
301,20976.88889636938,AshDec depollution,12586.133337821628,60.0,10.7,134671.62671469143,RecoPhos,12795.902226785322,61.0,11.4,145873.28538535268
302,16655.220778914907,AshDec depollution,9993.132467348943,60.0,10.7,106926.5174006337,RecoPhos,10159.684675138093,61.0,11.4,115820.40529657426
303,7381.039664211183,AshDec depollution,4428.62379852671,60.0,10.7,47386.2746442358,RecoPhos,4502.434195168821,61.0,11.4,51327.74982492456
304,14425.903518452684,AshDec depollution,8655.54211107161,60.0,10.7,92614.30058846624,RecoPhos,8799.801146256137,61.0,11.4,100317.73306731996
305,19358.194597286478,AshDec depollution,11614.916758371884,59.999999999999986,10.7,124279.60931457918,RecoPhos,11808.498704344747,60.99999999999998,11.4,134616.88522953013
306,17682.84594846173,AshDec depollution,10609.707569077038,60.0,10.7,113523.87098912432,RecoPhos,10786.536028561655,61.0,11.4,122966.51072560289
307,21352.022921294665,AshDec depollution,12811.2137527768,60.00000000000001,10.7,137079.98715471177,RecoPhos,13024.733981989746,61.0,11.4,148481.9673946831
308,14501.689570567709,AshDec depollution,8701.013742340623,59.999999999999986,10.7,93100.84704304468,RecoPhos,8846.0306380463,60.999999999999986,11.4,100844.74927372784
309,16750.549766072356,AshDec depollution,10050.329859643412,60.0,10.7,107538.52949818452,RecoPhos,10217.835357304137,61.0,11.4,116483.32307326717
310,18957.89489655626,AshDec depollution,11374.736937933756,60.0,10.7,121709.6852358912,RecoPhos,11564.315886899318,61.0,11.4,131833.20111065224
311,17136.96498670806,AshDec depollution,10282.178992024836,60.0,10.7,110019.31521466577,RecoPhos,10453.548641891915,61.0,11.4,119170.45451756784
312,5720.884795139654,AshDec depollution,3432.5308770837923,60.0,10.7,36728.08038479658,RecoPhos,3489.7397250351887,61.0,11.4,39783.032865401154
313,13553.16794704312,AshDec depollution,8131.900768225871,59.999999999999986,10.7,87011.33822001683,RecoPhos,8267.432447696303,61.0,11.4,94248.72990373784
314,8351.622488577319,AshDec depollution,5010.973493146391,60.0,10.7,53617.416376666384,RecoPhos,5094.489718032164,61.0,11.4,58077.18278556667
315,7115.665097874248,AshDec depollution,4269.399058724549,60.0,10.7,45682.56992835268,RecoPhos,4340.555709703292,61.00000000000001,11.4,49482.335090617526
316,8216.592312985875,AshDec depollution,4929.955387791525,60.0,10.7,52750.522649369326,RecoPhos,5012.121310921383,61.0,11.4,57138.18294450377
317,11923.14295996655,AshDec depollution,7153.885775979929,60.0,10.7,76546.57780298525,RecoPhos,7273.117205579595,61.0,11.4,82913.53614360739
318,21381.17947195776,AshDec depollution,12828.707683174653,59.999999999999986,10.7,137267.1722099688,RecoPhos,13042.519477894231,60.999999999999986,11.4,148684.72204799423
319,7044.649689343994,AshDec depollution,4226.789813606397,60.0,10.7,45226.65100558845,RecoPhos,4297.236310499837,61.0,11.4,48988.49393969814
320,11220.119245420554,AshDec depollution,6732.0715472523325,60.0,10.7,72033.16555559996,RecoPhos,6844.272739706537,61.0,11.4,78024.70923265452
321,14280.88602964028,AshDec depollution,8568.531617784167,60.0,10.7,91683.2883102906,RecoPhos,8711.34047808057,61.0,11.4,99309.2814501185
322,36794.06223783157,AshDec depollution,22076.43734269894,60.0,10.7,236217.8795668787,RecoPhos,22444.377965077256,61.0,11.4,255865.90880188072
323,16517.37758882271,AshDec depollution,9910.426553293626,60.0,10.7,106041.5641202418,RecoPhos,10075.600329181852,61.0,11.4,114861.84375267311
324,5553.336739526304,AshDec depollution,3332.0020437157823,60.0,10.7,35652.42186775887,RecoPhos,3387.535411111045,61.0,11.4,38617.90368666592
325,7149.3246792299215,AshDec depollution,4289.594807537953,60.0,10.7,45898.6644406561,RecoPhos,4361.088054330252,61.0,11.4,49716.40381936488
326,21550.10345214987,AshDec depollution,12930.062071289922,60.0,10.7,138351.6641628022,RecoPhos,13145.56310581142,61.0,11.4,149859.41940625018
327,15235.377962050345,AshDec depollution,9141.226777230206,60.0,10.7,97811.1265163632,RecoPhos,9293.58055685071,61.0,11.4,105946.8183480981
328,13921.829302173302,AshDec depollution,8353.09758130398,59.999999999999986,10.7,89378.1441199526,RecoPhos,8492.315874325714,61.0,11.4,96812.40096731314
329,12336.134700640292,AshDec depollution,7401.680820384175,60.0,10.7,79197.98477811068,RecoPhos,7525.042167390578,61.0,11.4,85785.48070825258
330,21628.957488494165,AshDec depollution,12977.3744930965,60.00000000000001,10.7,138857.90707613254,RecoPhos,13193.66406798144,61.0,11.4,150407.77037498844
331,22351.69291372747,AshDec depollution,13411.015748236485,60.00000000000001,10.7,143497.86850613038,RecoPhos,13634.532677373758,61.0,11.4,155433.67252206084
332,22615.26356932388,AshDec depollution,13569.158141594327,60.0,10.7,145189.9921150593,RecoPhos,13795.310777287566,61.0,11.4,157266.54286107823
333,8446.454769113345,AshDec depollution,5067.872861468007,60.0,10.7,54226.23961770768,RecoPhos,5152.33740915914,61.0,11.4,58736.6464644142
334,9509.304724002726,AshDec depollution,5705.582834401635,60.0,10.7,61049.736328097504,RecoPhos,5800.675881641663,61.0,11.4,66127.70505071497
335,19599.504644109256,AshDec depollution,11759.702786465554,60.0,10.7,125828.81981518144,RecoPhos,11955.697832906646,61.0,11.4,136294.95529513576
336,11254.012254353553,AshDec depollution,6752.407352612131,60.0,10.7,72250.75867294981,RecoPhos,6864.947475155667,61.0,11.4,78260.40121677461
337,19584.237300102188,AshDec depollution,11750.542380061312,60.0,10.7,125730.80346665604,RecoPhos,11946.384753062335,61.0,11.4,136188.78618491063
338,6288.854056625227,AshDec depollution,3773.312433975136,60.0,10.7,40374.44304353395,RecoPhos,3836.200974541389,61.00000000000001,11.4,43732.69110977183
339,21606.111425809184,AshDec depollution,12963.66685548551,60.0,10.7,138711.23535369497,RecoPhos,13179.727969743602,61.0,11.4,150248.89885507707
340,11619.299157986545,AshDec depollution,6971.579494791927,60.0,10.7,74595.90059427363,RecoPhos,7087.772486371792,61.0,11.4,80800.60634463844
341,11873.732325646068,AshDec depollution,7124.239395387641,60.0,10.7,76229.36153064776,RecoPhos,7242.976718644101,61.0,11.4,82569.93459254276
342,24527.558026050825,AshDec depollution,14716.534815630495,60.0,10.7,157466.92252724632,RecoPhos,14961.810395891003,61.0,11.4,170564.63851315744
343,10189.26869461962,AshDec depollution,6113.561216771773,60.0,10.7,65415.10501945797,RecoPhos,6215.453903717968,61.0,11.4,70856.17450238485
344,12661.911235188714,AshDec depollution,7597.146741113228,60.0,10.7,81289.47012991155,RecoPhos,7723.7658534651155,61.0,11.4,88050.93072950232
345,8580.994546921855,AshDec depollution,5148.596728153113,60.0,10.7,55089.98499123832,RecoPhos,5234.406673622331,61.0,11.4,59672.23607929458
346,23412.561963859305,AshDec depollution,14047.537178315582,60.0,10.7,150308.64780797675,RecoPhos,14281.662797954175,61.0,11.4,162810.9558966776
347,8184.030004763555,AshDec depollution,4910.418002858132,60.0,10.7,52541.47263058202,RecoPhos,4992.258302905768,61.0,11.4,56911.74465312575
348,25463.058853590494,AshDec depollution,15277.835312154297,60.0,10.7,163472.83784005098,RecoPhos,15532.4659006902,61.0,11.4,177070.11126786828
349,11255.516426777394,AshDec depollution,6753.309856066437,60.0,10.7,72260.41545991087,RecoPhos,6865.86502033421,61.0,11.4,78270.86123181
350,21473.73640278758,AshDec depollution,12884.241841672549,60.0,10.7,137861.38770589628,RecoPhos,13098.979205700423,61.0,11.4,149328.36294498484
351,7687.428839220543,AshDec depollution,4612.457303532326,60.0,10.7,49353.29314779589,RecoPhos,4689.331591924531,61.0,11.4,53458.38014793965
352,14023.088929760112,AshDec depollution,8413.853357856067,60.0,10.7,90028.23092905992,RecoPhos,8554.084247153669,61.00000000000001,11.4,97516.56041755182
353,19172.094701247293,AshDec depollution,11503.256820748376,60.0,10.7,123084.84798200765,RecoPhos,11694.977767760847,60.999999999999986,11.4,133322.7465524737
354,9655.193055196723,AshDec depollution,5793.115833118034,60.0,10.7,61986.33941436297,RecoPhos,5889.6677636700015,61.0,11.4,67142.21250583802
355,16044.133030767303,AshDec depollution,9626.479818460382,60.0,10.7,103003.3340575261,RecoPhos,9786.921148768057,61.00000000000001,11.4,111570.90109595584
356,12334.53773145145,AshDec depollution,7400.72263887087,60.0,10.7,79187.73223591832,RecoPhos,7524.068016185384,61.0,11.4,85774.37538451339
357,18025.877327097947,AshDec depollution,10815.526396258769,60.0,10.7,115726.13243996885,RecoPhos,10995.785169529749,61.00000000000001,11.4,125351.95093263913
