,PInflow (kgPin/year),Minimum cost technology,Minimum cost P recovered (kg P/year),Minimum cost P recovered (% over inflow),Minimum cost P recovery cost (EUR/kg P recovered),Minimum cost P recovery cost (EUR/year),Maximum P recovery technology,Maximum P recovery P recovered (kg P/year),Maximum P recovery P recovered (% over inflow),Maximum P recovery P recovery cost (EUR/kg P recovered),Maximum P recovery P recovery cost (EUR/year)
2341,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2342,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2343,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2344,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2345,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2346,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2347,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2348,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2349,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2350,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2351,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2352,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2353,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2354,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2355,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2356,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2357,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2358,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2359,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2360,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2361,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2362,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2363,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2364,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2365,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2366,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2367,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2368,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2369,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2370,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2371,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2372,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2373,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2374,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2375,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2376,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2377,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2378,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2379,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2380,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2381,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2382,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2383,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2384,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2385,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2386,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2387,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2388,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2389,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2390,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2391,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2392,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2393,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2394,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2395,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2396,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2397,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2398,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2399,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2400,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2401,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2402,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2403,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2404,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2405,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2406,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2407,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2408,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2409,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2410,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2411,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2412,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2413,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2414,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2415,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2416,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2417,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2418,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2419,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2420,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2421,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2422,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2423,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2424,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2425,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2426,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2427,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2428,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2429,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2430,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2431,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2432,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2433,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2434,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2435,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2436,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2437,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2438,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2439,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2440,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2441,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2442,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2443,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2444,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2445,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2446,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2447,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2448,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2449,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2450,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2451,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2452,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2453,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2454,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2455,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2456,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2457,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2458,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2459,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2460,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2461,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2462,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2463,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2464,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2465,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2466,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2467,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2468,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2469,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2470,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2471,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2472,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2473,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2474,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2475,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2476,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2477,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2478,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2479,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2480,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2481,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2482,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2483,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2484,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2485,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2486,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2487,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2488,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2489,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2490,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2491,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2492,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2493,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2494,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2495,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2496,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2497,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2498,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2499,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2500,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2501,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2502,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2503,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2504,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2505,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2506,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2507,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2508,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2509,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2510,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2511,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2512,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2513,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2514,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2515,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2516,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2517,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2518,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2519,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2520,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2521,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2522,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2523,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
2524,264.31492250611785,AshDec depollution,158.5889535036707,60.0,10.7,1696.9018024892766,RecoPhos,161.2321027287319,61.0,11.4,1838.045971107544
