,AUs,kgPin/year,EcoPhos kgPrec/year,EcoPhos EUR/kgPrec,EcoPhos EUR/year,AshDec depollution kgPrec/year,AshDec depollution EUR/kgPrec,AshDec depollution EUR/year,AshDec Rhenania kgPrec/year,AshDec Rhenania EUR/kgPrec,AshDec Rhenania EUR/year,PASCH kgPrec/year,PASCH EUR/kgPrec,PASCH EUR/year,LEACHPHOS kgPrec/year,LEACHPHOS EUR/kgPrec,LEACHPHOS EUR/year,RecoPhos kgPrec/year,RecoPhos EUR/kgPrec,RecoPhos EUR/year,Thermophos kgPrec/year,Thermophos EUR/kgPrec,Thermophos EUR/year
14,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
15,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
16,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
17,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
18,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
19,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
20,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
21,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
22,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
23,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
24,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
25,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
26,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
27,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
28,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
29,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
30,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
31,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
32,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
33,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
34,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
35,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
36,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
37,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
38,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
39,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
40,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
41,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
42,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
43,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
44,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
45,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
46,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
47,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
48,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
49,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
50,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
51,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
52,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
53,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
54,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
55,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
56,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
57,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
58,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
59,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
60,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
61,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
62,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
63,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
64,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
65,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
66,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
67,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
68,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
69,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
70,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
71,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
72,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
73,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
74,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
75,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
76,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
77,14.74914582420324,641.2603008438298,365.5183714809829,13.4,4897.946177845171,384.7561805062979,10.700000000000001,4116.891131417387,384.7561805062979,10.8,4155.366749468018,352.6931654641064,13.600000000000001,4796.627050311848,346.28056245566813,14.0,4847.927874379354,391.16878351473616,11.4,4459.324132067993,365.5183714809829,11.600000000000001,4240.013109179403
