,AUs,kgPin/year
0,14.74914582420324,641.2603008438298
1,14.74914582420324,641.2603008438298
2,14.74914582420324,641.2603008438298
3,14.74914582420324,641.2603008438298
4,14.74914582420324,641.2603008438298
5,14.74914582420324,641.2603008438298
6,14.74914582420324,641.2603008438298
7,14.74914582420324,641.2603008438298
8,14.74914582420324,641.2603008438298
9,14.74914582420324,641.2603008438298
10,14.74914582420324,641.2603008438298
11,14.74914582420324,641.2603008438298
12,14.74914582420324,641.2603008438298
13,14.74914582420324,641.2603008438298
14,14.74914582420324,641.2603008438298
15,14.74914582420324,641.2603008438298
16,14.74914582420324,641.2603008438298
17,14.74914582420324,641.2603008438298
18,14.74914582420324,641.2603008438298
19,14.74914582420324,641.2603008438298
20,14.74914582420324,641.2603008438298
21,14.74914582420324,641.2603008438298
22,14.74914582420324,641.2603008438298
23,14.74914582420324,641.2603008438298
24,14.74914582420324,641.2603008438298
25,14.74914582420324,641.2603008438298
26,14.74914582420324,641.2603008438298
27,14.74914582420324,641.2603008438298
28,14.74914582420324,641.2603008438298
29,14.74914582420324,641.2603008438298
30,14.74914582420324,641.2603008438298
31,14.74914582420324,641.2603008438298
32,14.74914582420324,641.2603008438298
33,14.74914582420324,641.2603008438298
34,14.74914582420324,641.2603008438298
35,14.74914582420324,641.2603008438298
36,14.74914582420324,641.2603008438298
37,14.74914582420324,641.2603008438298
38,14.74914582420324,641.2603008438298
39,14.74914582420324,641.2603008438298
40,14.74914582420324,641.2603008438298
41,14.74914582420324,641.2603008438298
42,14.74914582420324,641.2603008438298
43,14.74914582420324,641.2603008438298
44,14.74914582420324,641.2603008438298
45,14.74914582420324,641.2603008438298
46,14.74914582420324,641.2603008438298
47,14.74914582420324,641.2603008438298
48,14.74914582420324,641.2603008438298
49,14.74914582420324,641.2603008438298
50,14.74914582420324,641.2603008438298
51,14.74914582420324,641.2603008438298
52,14.74914582420324,641.2603008438298
53,14.74914582420324,641.2603008438298
54,14.74914582420324,641.2603008438298
55,14.74914582420324,641.2603008438298
56,14.74914582420324,641.2603008438298
57,14.74914582420324,641.2603008438298
58,14.74914582420324,641.2603008438298
59,14.74914582420324,641.2603008438298
60,14.74914582420324,641.2603008438298
61,14.74914582420324,641.2603008438298
62,14.74914582420324,641.2603008438298
63,14.74914582420324,641.2603008438298
64,14.74914582420324,641.2603008438298
65,14.74914582420324,641.2603008438298
66,14.74914582420324,641.2603008438298
67,14.74914582420324,641.2603008438298
68,14.74914582420324,641.2603008438298
69,14.74914582420324,641.2603008438298
70,14.74914582420324,641.2603008438298
71,14.74914582420324,641.2603008438298
72,14.74914582420324,641.2603008438298
73,14.74914582420324,641.2603008438298
74,14.74914582420324,641.2603008438298
75,14.74914582420324,641.2603008438298
76,14.74914582420324,641.2603008438298
77,14.74914582420324,641.2603008438298
78,14.74914582420324,641.2603008438298
79,14.74914582420324,641.2603008438298
80,14.74914582420324,641.2603008438298
81,14.74914582420324,641.2603008438298
82,14.74914582420324,641.2603008438298
83,14.74914582420324,641.2603008438298
84,14.74914582420324,641.2603008438298
85,14.74914582420324,641.2603008438298
86,14.74914582420324,641.2603008438298
87,14.74914582420324,641.2603008438298
88,14.74914582420324,641.2603008438298
89,14.74914582420324,641.2603008438298
90,14.74914582420324,641.2603008438298
91,14.74914582420324,641.2603008438298
92,14.74914582420324,641.2603008438298
93,14.74914582420324,641.2603008438298
94,14.74914582420324,641.2603008438298
95,14.74914582420324,641.2603008438298
96,14.74914582420324,641.2603008438298
97,14.74914582420324,641.2603008438298
98,14.74914582420324,641.2603008438298
99,14.74914582420324,641.2603008438298
100,14.74914582420324,641.2603008438298
101,14.74914582420324,641.2603008438298
102,14.74914582420324,641.2603008438298
103,14.74914582420324,641.2603008438298
104,14.74914582420324,641.2603008438298
105,14.74914582420324,641.2603008438298
106,14.74914582420324,641.2603008438298
107,14.74914582420324,641.2603008438298
108,14.74914582420324,641.2603008438298
109,14.74914582420324,641.2603008438298
110,14.74914582420324,641.2603008438298
111,14.74914582420324,641.2603008438298
112,14.74914582420324,641.2603008438298
113,14.74914582420324,641.2603008438298
114,14.74914582420324,641.2603008438298
115,14.74914582420324,641.2603008438298
116,14.74914582420324,641.2603008438298
117,14.74914582420324,641.2603008438298
118,14.74914582420324,641.2603008438298
119,14.74914582420324,641.2603008438298
120,14.74914582420324,641.2603008438298
121,14.74914582420324,641.2603008438298
122,14.74914582420324,641.2603008438298
123,14.74914582420324,641.2603008438298
124,14.74914582420324,641.2603008438298
125,14.74914582420324,641.2603008438298
126,14.74914582420324,641.2603008438298
127,14.74914582420324,641.2603008438298
128,14.74914582420324,641.2603008438298
129,14.74914582420324,641.2603008438298
130,14.74914582420324,641.2603008438298
131,14.74914582420324,641.2603008438298
132,14.74914582420324,641.2603008438298
133,14.74914582420324,641.2603008438298
134,14.74914582420324,641.2603008438298
135,14.74914582420324,641.2603008438298
136,14.74914582420324,641.2603008438298
137,14.74914582420324,641.2603008438298
138,14.74914582420324,641.2603008438298
139,14.74914582420324,641.2603008438298
