,AUs,kgPin/year
87,167.66823932623336,2835.3867595782576
88,167.66823932623336,2835.3867595782576
89,167.66823932623336,2835.3867595782576
90,167.66823932623336,2835.3867595782576
91,167.66823932623336,2835.3867595782576
92,167.66823932623336,2835.3867595782576
93,167.66823932623336,2835.3867595782576
94,167.66823932623336,2835.3867595782576
95,167.66823932623336,2835.3867595782576
96,167.66823932623336,2835.3867595782576
97,167.66823932623336,2835.3867595782576
98,167.66823932623336,2835.3867595782576
99,167.66823932623336,2835.3867595782576
100,167.66823932623336,2835.3867595782576
101,167.66823932623336,2835.3867595782576
102,167.66823932623336,2835.3867595782576
103,167.66823932623336,2835.3867595782576
104,167.66823932623336,2835.3867595782576
105,167.66823932623336,2835.3867595782576
106,167.66823932623336,2835.3867595782576
107,167.66823932623336,2835.3867595782576
108,167.66823932623336,2835.3867595782576
109,167.66823932623336,2835.3867595782576
110,167.66823932623336,2835.3867595782576
111,167.66823932623336,2835.3867595782576
112,167.66823932623336,2835.3867595782576
113,167.66823932623336,2835.3867595782576
114,167.66823932623336,2835.3867595782576
115,167.66823932623336,2835.3867595782576
116,167.66823932623336,2835.3867595782576
117,167.66823932623336,2835.3867595782576
118,167.66823932623336,2835.3867595782576
119,167.66823932623336,2835.3867595782576
120,167.66823932623336,2835.3867595782576
121,167.66823932623336,2835.3867595782576
122,167.66823932623336,2835.3867595782576
123,167.66823932623336,2835.3867595782576
124,167.66823932623336,2835.3867595782576
125,167.66823932623336,2835.3867595782576
126,167.66823932623336,2835.3867595782576
127,167.66823932623336,2835.3867595782576
128,167.66823932623336,2835.3867595782576
129,167.66823932623336,2835.3867595782576
130,167.66823932623336,2835.3867595782576
131,167.66823932623336,2835.3867595782576
132,167.66823932623336,2835.3867595782576
133,167.66823932623336,2835.3867595782576
134,167.66823932623336,2835.3867595782576
135,167.66823932623336,2835.3867595782576
136,167.66823932623336,2835.3867595782576
137,167.66823932623336,2835.3867595782576
138,167.66823932623336,2835.3867595782576
139,167.66823932623336,2835.3867595782576
140,167.66823932623336,2835.3867595782576
141,167.66823932623336,2835.3867595782576
142,167.66823932623336,2835.3867595782576
143,167.66823932623336,2835.3867595782576
144,167.66823932623336,2835.3867595782576
145,167.66823932623336,2835.3867595782576
146,167.66823932623336,2835.3867595782576
147,167.66823932623336,2835.3867595782576
148,167.66823932623336,2835.3867595782576
149,167.66823932623336,2835.3867595782576
150,167.66823932623336,2835.3867595782576
151,167.66823932623336,2835.3867595782576
152,167.66823932623336,2835.3867595782576
153,167.66823932623336,2835.3867595782576
154,167.66823932623336,2835.3867595782576
155,167.66823932623336,2835.3867595782576
156,167.66823932623336,2835.3867595782576
157,167.66823932623336,2835.3867595782576
158,167.66823932623336,2835.3867595782576
159,167.66823932623336,2835.3867595782576
160,167.66823932623336,2835.3867595782576
161,167.66823932623336,2835.3867595782576
162,167.66823932623336,2835.3867595782576
163,167.66823932623336,2835.3867595782576
164,167.66823932623336,2835.3867595782576
165,167.66823932623336,2835.3867595782576
166,167.66823932623336,2835.3867595782576
167,167.66823932623336,2835.3867595782576
168,167.66823932623336,2835.3867595782576
169,167.66823932623336,2835.3867595782576
170,167.66823932623336,2835.3867595782576
171,167.66823932623336,2835.3867595782576
172,167.66823932623336,2835.3867595782576
173,167.66823932623336,2835.3867595782576
174,167.66823932623336,2835.3867595782576
175,167.66823932623336,2835.3867595782576
176,167.66823932623336,2835.3867595782576
177,167.66823932623336,2835.3867595782576
178,167.66823932623336,2835.3867595782576
179,167.66823932623336,2835.3867595782576
180,167.66823932623336,2835.3867595782576
181,167.66823932623336,2835.3867595782576
182,167.66823932623336,2835.3867595782576
183,167.66823932623336,2835.3867595782576
184,167.66823932623336,2835.3867595782576
185,167.66823932623336,2835.3867595782576
186,167.66823932623336,2835.3867595782576
187,167.66823932623336,2835.3867595782576
188,167.66823932623336,2835.3867595782576
189,167.66823932623336,2835.3867595782576
190,167.66823932623336,2835.3867595782576
191,167.66823932623336,2835.3867595782576
192,167.66823932623336,2835.3867595782576
193,167.66823932623336,2835.3867595782576
194,167.66823932623336,2835.3867595782576
195,167.66823932623336,2835.3867595782576
196,167.66823932623336,2835.3867595782576
197,167.66823932623336,2835.3867595782576
198,167.66823932623336,2835.3867595782576
199,167.66823932623336,2835.3867595782576
200,167.66823932623336,2835.3867595782576
201,167.66823932623336,2835.3867595782576
202,167.66823932623336,2835.3867595782576
203,167.66823932623336,2835.3867595782576
204,167.66823932623336,2835.3867595782576
205,167.66823932623336,2835.3867595782576
206,167.66823932623336,2835.3867595782576
207,167.66823932623336,2835.3867595782576
208,167.66823932623336,2835.3867595782576
209,167.66823932623336,2835.3867595782576
210,167.66823932623336,2835.3867595782576
211,167.66823932623336,2835.3867595782576
212,167.66823932623336,2835.3867595782576
213,167.66823932623336,2835.3867595782576
214,167.66823932623336,2835.3867595782576
215,167.66823932623336,2835.3867595782576
216,167.66823932623336,2835.3867595782576
217,167.66823932623336,2835.3867595782576
218,167.66823932623336,2835.3867595782576
219,167.66823932623336,2835.3867595782576
220,167.66823932623336,2835.3867595782576
221,167.66823932623336,2835.3867595782576
222,167.66823932623336,2835.3867595782576
223,167.66823932623336,2835.3867595782576
224,167.66823932623336,2835.3867595782576
225,167.66823932623336,2835.3867595782576
226,167.66823932623336,2835.3867595782576
227,167.66823932623336,2835.3867595782576
228,167.66823932623336,2835.3867595782576
229,167.66823932623336,2835.3867595782576
230,167.66823932623336,2835.3867595782576
231,167.66823932623336,2835.3867595782576
232,167.66823932623336,2835.3867595782576
233,167.66823932623336,2835.3867595782576
234,167.66823932623336,2835.3867595782576
235,167.66823932623336,2835.3867595782576
236,167.66823932623336,2835.3867595782576
237,167.66823932623336,2835.3867595782576
238,167.66823932623336,2835.3867595782576
239,167.66823932623336,2835.3867595782576
240,167.66823932623336,2835.3867595782576
241,167.66823932623336,2835.3867595782576
242,167.66823932623336,2835.3867595782576
243,167.66823932623336,2835.3867595782576
244,167.66823932623336,2835.3867595782576
245,167.66823932623336,2835.3867595782576
246,167.66823932623336,2835.3867595782576
247,167.66823932623336,2835.3867595782576
248,167.66823932623336,2835.3867595782576
249,167.66823932623336,2835.3867595782576
250,167.66823932623336,2835.3867595782576
251,167.66823932623336,2835.3867595782576
252,167.66823932623336,2835.3867595782576
253,167.66823932623336,2835.3867595782576
254,167.66823932623336,2835.3867595782576
255,167.66823932623336,2835.3867595782576
256,167.66823932623336,2835.3867595782576
257,167.66823932623336,2835.3867595782576
258,167.66823932623336,2835.3867595782576
259,167.66823932623336,2835.3867595782576
260,167.66823932623336,2835.3867595782576
261,167.66823932623336,2835.3867595782576
262,167.66823932623336,2835.3867595782576
263,167.66823932623336,2835.3867595782576
264,167.66823932623336,2835.3867595782576
265,167.66823932623336,2835.3867595782576
266,167.66823932623336,2835.3867595782576
267,167.66823932623336,2835.3867595782576
268,167.66823932623336,2835.3867595782576
269,167.66823932623336,2835.3867595782576
270,167.66823932623336,2835.3867595782576
271,167.66823932623336,2835.3867595782576
272,167.66823932623336,2835.3867595782576
273,167.66823932623336,2835.3867595782576
274,167.66823932623336,2835.3867595782576
275,167.66823932623336,2835.3867595782576
276,167.66823932623336,2835.3867595782576
277,167.66823932623336,2835.3867595782576
278,167.66823932623336,2835.3867595782576
279,167.66823932623336,2835.3867595782576
280,167.66823932623336,2835.3867595782576
281,167.66823932623336,2835.3867595782576
282,167.66823932623336,2835.3867595782576
283,167.66823932623336,2835.3867595782576
284,167.66823932623336,2835.3867595782576
285,167.66823932623336,2835.3867595782576
286,167.66823932623336,2835.3867595782576
287,167.66823932623336,2835.3867595782576
288,167.66823932623336,2835.3867595782576
289,167.66823932623336,2835.3867595782576
290,167.66823932623336,2835.3867595782576
291,167.66823932623336,2835.3867595782576
292,167.66823932623336,2835.3867595782576
293,167.66823932623336,2835.3867595782576
294,167.66823932623336,2835.3867595782576
295,167.66823932623336,2835.3867595782576
296,167.66823932623336,2835.3867595782576
297,167.66823932623336,2835.3867595782576
298,167.66823932623336,2835.3867595782576
299,167.66823932623336,2835.3867595782576
300,167.66823932623336,2835.3867595782576
301,167.66823932623336,2835.3867595782576
302,167.66823932623336,2835.3867595782576
303,167.66823932623336,2835.3867595782576
304,167.66823932623336,2835.3867595782576
305,167.66823932623336,2835.3867595782576
306,167.66823932623336,2835.3867595782576
307,167.66823932623336,2835.3867595782576
308,167.66823932623336,2835.3867595782576
309,167.66823932623336,2835.3867595782576
310,167.66823932623336,2835.3867595782576
311,167.66823932623336,2835.3867595782576
312,167.66823932623336,2835.3867595782576
313,167.66823932623336,2835.3867595782576
314,167.66823932623336,2835.3867595782576
315,167.66823932623336,2835.3867595782576
316,167.66823932623336,2835.3867595782576
317,167.66823932623336,2835.3867595782576
318,167.66823932623336,2835.3867595782576
319,167.66823932623336,2835.3867595782576
320,167.66823932623336,2835.3867595782576
321,167.66823932623336,2835.3867595782576
322,167.66823932623336,2835.3867595782576
323,167.66823932623336,2835.3867595782576
324,167.66823932623336,2835.3867595782576
325,167.66823932623336,2835.3867595782576
326,167.66823932623336,2835.3867595782576
327,167.66823932623336,2835.3867595782576
328,167.66823932623336,2835.3867595782576
329,167.66823932623336,2835.3867595782576
330,167.66823932623336,2835.3867595782576
331,167.66823932623336,2835.3867595782576
332,167.66823932623336,2835.3867595782576
333,167.66823932623336,2835.3867595782576
334,167.66823932623336,2835.3867595782576
335,167.66823932623336,2835.3867595782576
336,167.66823932623336,2835.3867595782576
337,167.66823932623336,2835.3867595782576
338,167.66823932623336,2835.3867595782576
339,167.66823932623336,2835.3867595782576
340,167.66823932623336,2835.3867595782576
341,167.66823932623336,2835.3867595782576
342,167.66823932623336,2835.3867595782576
343,167.66823932623336,2835.3867595782576
344,167.66823932623336,2835.3867595782576
345,167.66823932623336,2835.3867595782576
346,167.66823932623336,2835.3867595782576
347,167.66823932623336,2835.3867595782576
348,167.66823932623336,2835.3867595782576
349,167.66823932623336,2835.3867595782576
350,167.66823932623336,2835.3867595782576
351,167.66823932623336,2835.3867595782576
352,167.66823932623336,2835.3867595782576
353,167.66823932623336,2835.3867595782576
354,167.66823932623336,2835.3867595782576
355,167.66823932623336,2835.3867595782576
356,167.66823932623336,2835.3867595782576
357,167.66823932623336,2835.3867595782576
358,167.66823932623336,2835.3867595782576
359,167.66823932623336,2835.3867595782576
360,167.66823932623336,2835.3867595782576
361,167.66823932623336,2835.3867595782576
362,167.66823932623336,2835.3867595782576
363,167.66823932623336,2835.3867595782576
364,167.66823932623336,2835.3867595782576
365,167.66823932623336,2835.3867595782576
366,167.66823932623336,2835.3867595782576
367,167.66823932623336,2835.3867595782576
368,167.66823932623336,2835.3867595782576
369,167.66823932623336,2835.3867595782576
370,167.66823932623336,2835.3867595782576
371,167.66823932623336,2835.3867595782576
372,167.66823932623336,2835.3867595782576
373,167.66823932623336,2835.3867595782576
374,167.66823932623336,2835.3867595782576
375,167.66823932623336,2835.3867595782576
376,167.66823932623336,2835.3867595782576
377,167.66823932623336,2835.3867595782576
378,167.66823932623336,2835.3867595782576
379,167.66823932623336,2835.3867595782576
380,167.66823932623336,2835.3867595782576
381,167.66823932623336,2835.3867595782576
382,167.66823932623336,2835.3867595782576
383,167.66823932623336,2835.3867595782576
384,167.66823932623336,2835.3867595782576
385,167.66823932623336,2835.3867595782576
386,167.66823932623336,2835.3867595782576
387,167.66823932623336,2835.3867595782576
388,167.66823932623336,2835.3867595782576
389,167.66823932623336,2835.3867595782576
390,167.66823932623336,2835.3867595782576
391,167.66823932623336,2835.3867595782576
392,167.66823932623336,2835.3867595782576
393,167.66823932623336,2835.3867595782576
394,167.66823932623336,2835.3867595782576
395,167.66823932623336,2835.3867595782576
396,167.66823932623336,2835.3867595782576
397,167.66823932623336,2835.3867595782576
398,167.66823932623336,2835.3867595782576
399,167.66823932623336,2835.3867595782576
400,167.66823932623336,2835.3867595782576
401,167.66823932623336,2835.3867595782576
402,167.66823932623336,2835.3867595782576
403,167.66823932623336,2835.3867595782576
404,167.66823932623336,2835.3867595782576
405,167.66823932623336,2835.3867595782576
406,167.66823932623336,2835.3867595782576
407,167.66823932623336,2835.3867595782576
408,167.66823932623336,2835.3867595782576
409,167.66823932623336,2835.3867595782576
410,167.66823932623336,2835.3867595782576
411,167.66823932623336,2835.3867595782576
412,167.66823932623336,2835.3867595782576
413,167.66823932623336,2835.3867595782576
414,167.66823932623336,2835.3867595782576
415,167.66823932623336,2835.3867595782576
416,167.66823932623336,2835.3867595782576
417,167.66823932623336,2835.3867595782576
418,167.66823932623336,2835.3867595782576
419,167.66823932623336,2835.3867595782576
420,167.66823932623336,2835.3867595782576
421,167.66823932623336,2835.3867595782576
422,167.66823932623336,2835.3867595782576
423,167.66823932623336,2835.3867595782576
424,167.66823932623336,2835.3867595782576
425,167.66823932623336,2835.3867595782576
426,167.66823932623336,2835.3867595782576
427,167.66823932623336,2835.3867595782576
428,167.66823932623336,2835.3867595782576
429,167.66823932623336,2835.3867595782576
430,167.66823932623336,2835.3867595782576
431,167.66823932623336,2835.3867595782576
432,167.66823932623336,2835.3867595782576
433,167.66823932623336,2835.3867595782576
434,167.66823932623336,2835.3867595782576
435,167.66823932623336,2835.3867595782576
436,167.66823932623336,2835.3867595782576
437,167.66823932623336,2835.3867595782576
438,167.66823932623336,2835.3867595782576
439,167.66823932623336,2835.3867595782576
440,167.66823932623336,2835.3867595782576
441,167.66823932623336,2835.3867595782576
442,167.66823932623336,2835.3867595782576
443,167.66823932623336,2835.3867595782576
444,167.66823932623336,2835.3867595782576
445,167.66823932623336,2835.3867595782576
446,167.66823932623336,2835.3867595782576
447,167.66823932623336,2835.3867595782576
448,167.66823932623336,2835.3867595782576
449,167.66823932623336,2835.3867595782576
450,167.66823932623336,2835.3867595782576
451,167.66823932623336,2835.3867595782576
452,167.66823932623336,2835.3867595782576
453,167.66823932623336,2835.3867595782576
454,167.66823932623336,2835.3867595782576
455,167.66823932623336,2835.3867595782576
456,167.66823932623336,2835.3867595782576
457,167.66823932623336,2835.3867595782576
458,167.66823932623336,2835.3867595782576
459,167.66823932623336,2835.3867595782576
460,167.66823932623336,2835.3867595782576
461,167.66823932623336,2835.3867595782576
462,167.66823932623336,2835.3867595782576
463,167.66823932623336,2835.3867595782576
464,167.66823932623336,2835.3867595782576
465,167.66823932623336,2835.3867595782576
466,167.66823932623336,2835.3867595782576
467,167.66823932623336,2835.3867595782576
468,167.66823932623336,2835.3867595782576
469,167.66823932623336,2835.3867595782576
470,167.66823932623336,2835.3867595782576
471,167.66823932623336,2835.3867595782576
472,167.66823932623336,2835.3867595782576
473,167.66823932623336,2835.3867595782576
474,167.66823932623336,2835.3867595782576
475,167.66823932623336,2835.3867595782576
476,167.66823932623336,2835.3867595782576
477,167.66823932623336,2835.3867595782576
478,167.66823932623336,2835.3867595782576
479,167.66823932623336,2835.3867595782576
480,167.66823932623336,2835.3867595782576
481,167.66823932623336,2835.3867595782576
482,167.66823932623336,2835.3867595782576
483,167.66823932623336,2835.3867595782576
484,167.66823932623336,2835.3867595782576
485,167.66823932623336,2835.3867595782576
486,167.66823932623336,2835.3867595782576
487,167.66823932623336,2835.3867595782576
488,167.66823932623336,2835.3867595782576
489,167.66823932623336,2835.3867595782576
490,167.66823932623336,2835.3867595782576
491,167.66823932623336,2835.3867595782576
492,167.66823932623336,2835.3867595782576
493,167.66823932623336,2835.3867595782576
494,167.66823932623336,2835.3867595782576
495,167.66823932623336,2835.3867595782576
496,167.66823932623336,2835.3867595782576
497,167.66823932623336,2835.3867595782576
498,167.66823932623336,2835.3867595782576
499,167.66823932623336,2835.3867595782576
500,167.66823932623336,2835.3867595782576
501,167.66823932623336,2835.3867595782576
502,167.66823932623336,2835.3867595782576
503,167.66823932623336,2835.3867595782576
504,167.66823932623336,2835.3867595782576
505,167.66823932623336,2835.3867595782576
506,167.66823932623336,2835.3867595782576
507,167.66823932623336,2835.3867595782576
508,167.66823932623336,2835.3867595782576
509,167.66823932623336,2835.3867595782576
510,167.66823932623336,2835.3867595782576
511,167.66823932623336,2835.3867595782576
512,167.66823932623336,2835.3867595782576
513,167.66823932623336,2835.3867595782576
514,167.66823932623336,2835.3867595782576
515,167.66823932623336,2835.3867595782576
516,167.66823932623336,2835.3867595782576
517,167.66823932623336,2835.3867595782576
518,167.66823932623336,2835.3867595782576
519,167.66823932623336,2835.3867595782576
520,167.66823932623336,2835.3867595782576
521,167.66823932623336,2835.3867595782576
522,167.66823932623336,2835.3867595782576
523,167.66823932623336,2835.3867595782576
524,167.66823932623336,2835.3867595782576
525,167.66823932623336,2835.3867595782576
526,167.66823932623336,2835.3867595782576
527,167.66823932623336,2835.3867595782576
528,167.66823932623336,2835.3867595782576
529,167.66823932623336,2835.3867595782576
530,167.66823932623336,2835.3867595782576
531,167.66823932623336,2835.3867595782576
532,167.66823932623336,2835.3867595782576
533,167.66823932623336,2835.3867595782576
534,167.66823932623336,2835.3867595782576
535,167.66823932623336,2835.3867595782576
536,167.66823932623336,2835.3867595782576
537,167.66823932623336,2835.3867595782576
538,167.66823932623336,2835.3867595782576
539,167.66823932623336,2835.3867595782576
540,167.66823932623336,2835.3867595782576
541,167.66823932623336,2835.3867595782576
542,167.66823932623336,2835.3867595782576
543,167.66823932623336,2835.3867595782576
544,167.66823932623336,2835.3867595782576
545,167.66823932623336,2835.3867595782576
546,167.66823932623336,2835.3867595782576
547,167.66823932623336,2835.3867595782576
548,167.66823932623336,2835.3867595782576
549,167.66823932623336,2835.3867595782576
550,167.66823932623336,2835.3867595782576
551,167.66823932623336,2835.3867595782576
552,167.66823932623336,2835.3867595782576
553,167.66823932623336,2835.3867595782576
554,167.66823932623336,2835.3867595782576
555,167.66823932623336,2835.3867595782576
556,167.66823932623336,2835.3867595782576
557,167.66823932623336,2835.3867595782576
558,167.66823932623336,2835.3867595782576
559,167.66823932623336,2835.3867595782576
560,167.66823932623336,2835.3867595782576
561,167.66823932623336,2835.3867595782576
562,167.66823932623336,2835.3867595782576
563,167.66823932623336,2835.3867595782576
564,167.66823932623336,2835.3867595782576
565,167.66823932623336,2835.3867595782576
566,167.66823932623336,2835.3867595782576
567,167.66823932623336,2835.3867595782576
568,167.66823932623336,2835.3867595782576
569,167.66823932623336,2835.3867595782576
570,167.66823932623336,2835.3867595782576
571,167.66823932623336,2835.3867595782576
572,167.66823932623336,2835.3867595782576
573,167.66823932623336,2835.3867595782576
574,167.66823932623336,2835.3867595782576
575,167.66823932623336,2835.3867595782576
576,167.66823932623336,2835.3867595782576
577,167.66823932623336,2835.3867595782576
578,167.66823932623336,2835.3867595782576
579,167.66823932623336,2835.3867595782576
580,167.66823932623336,2835.3867595782576
581,167.66823932623336,2835.3867595782576
582,167.66823932623336,2835.3867595782576
583,167.66823932623336,2835.3867595782576
584,167.66823932623336,2835.3867595782576
585,167.66823932623336,2835.3867595782576
586,167.66823932623336,2835.3867595782576
587,167.66823932623336,2835.3867595782576
588,167.66823932623336,2835.3867595782576
589,167.66823932623336,2835.3867595782576
590,167.66823932623336,2835.3867595782576
591,167.66823932623336,2835.3867595782576
592,167.66823932623336,2835.3867595782576
593,167.66823932623336,2835.3867595782576
594,167.66823932623336,2835.3867595782576
595,167.66823932623336,2835.3867595782576
596,167.66823932623336,2835.3867595782576
597,167.66823932623336,2835.3867595782576
598,167.66823932623336,2835.3867595782576
599,167.66823932623336,2835.3867595782576
600,167.66823932623336,2835.3867595782576
601,167.66823932623336,2835.3867595782576
602,167.66823932623336,2835.3867595782576
603,167.66823932623336,2835.3867595782576
604,167.66823932623336,2835.3867595782576
605,167.66823932623336,2835.3867595782576
606,167.66823932623336,2835.3867595782576
607,167.66823932623336,2835.3867595782576
608,167.66823932623336,2835.3867595782576
609,167.66823932623336,2835.3867595782576
610,167.66823932623336,2835.3867595782576
611,167.66823932623336,2835.3867595782576
612,167.66823932623336,2835.3867595782576
613,167.66823932623336,2835.3867595782576
614,167.66823932623336,2835.3867595782576
615,167.66823932623336,2835.3867595782576
616,167.66823932623336,2835.3867595782576
617,167.66823932623336,2835.3867595782576
618,167.66823932623336,2835.3867595782576
619,167.66823932623336,2835.3867595782576
620,167.66823932623336,2835.3867595782576
621,167.66823932623336,2835.3867595782576
622,167.66823932623336,2835.3867595782576
623,167.66823932623336,2835.3867595782576
624,167.66823932623336,2835.3867595782576
625,167.66823932623336,2835.3867595782576
626,167.66823932623336,2835.3867595782576
627,167.66823932623336,2835.3867595782576
628,167.66823932623336,2835.3867595782576
629,167.66823932623336,2835.3867595782576
630,167.66823932623336,2835.3867595782576
631,167.66823932623336,2835.3867595782576
632,167.66823932623336,2835.3867595782576
633,167.66823932623336,2835.3867595782576
634,167.66823932623336,2835.3867595782576
635,167.66823932623336,2835.3867595782576
636,167.66823932623336,2835.3867595782576
637,167.66823932623336,2835.3867595782576
638,167.66823932623336,2835.3867595782576
639,167.66823932623336,2835.3867595782576
640,167.66823932623336,2835.3867595782576
641,167.66823932623336,2835.3867595782576
642,167.66823932623336,2835.3867595782576
643,167.66823932623336,2835.3867595782576
644,167.66823932623336,2835.3867595782576
645,167.66823932623336,2835.3867595782576
646,167.66823932623336,2835.3867595782576
647,167.66823932623336,2835.3867595782576
648,167.66823932623336,2835.3867595782576
649,167.66823932623336,2835.3867595782576
650,167.66823932623336,2835.3867595782576
651,167.66823932623336,2835.3867595782576
652,167.66823932623336,2835.3867595782576
653,167.66823932623336,2835.3867595782576
654,167.66823932623336,2835.3867595782576
655,167.66823932623336,2835.3867595782576
656,167.66823932623336,2835.3867595782576
657,167.66823932623336,2835.3867595782576
658,167.66823932623336,2835.3867595782576
659,167.66823932623336,2835.3867595782576
660,167.66823932623336,2835.3867595782576
661,167.66823932623336,2835.3867595782576
662,167.66823932623336,2835.3867595782576
663,167.66823932623336,2835.3867595782576
664,167.66823932623336,2835.3867595782576
665,167.66823932623336,2835.3867595782576
666,167.66823932623336,2835.3867595782576
667,167.66823932623336,2835.3867595782576
668,167.66823932623336,2835.3867595782576
669,167.66823932623336,2835.3867595782576
670,167.66823932623336,2835.3867595782576
671,167.66823932623336,2835.3867595782576
672,167.66823932623336,2835.3867595782576
673,167.66823932623336,2835.3867595782576
674,167.66823932623336,2835.3867595782576
675,167.66823932623336,2835.3867595782576
676,167.66823932623336,2835.3867595782576
677,167.66823932623336,2835.3867595782576
678,167.66823932623336,2835.3867595782576
679,167.66823932623336,2835.3867595782576
680,167.66823932623336,2835.3867595782576
681,167.66823932623336,2835.3867595782576
682,167.66823932623336,2835.3867595782576
683,167.66823932623336,2835.3867595782576
684,167.66823932623336,2835.3867595782576
685,167.66823932623336,2835.3867595782576
686,167.66823932623336,2835.3867595782576
687,167.66823932623336,2835.3867595782576
688,167.66823932623336,2835.3867595782576
689,167.66823932623336,2835.3867595782576
690,167.66823932623336,2835.3867595782576
691,167.66823932623336,2835.3867595782576
692,167.66823932623336,2835.3867595782576
693,167.66823932623336,2835.3867595782576
694,167.66823932623336,2835.3867595782576
695,167.66823932623336,2835.3867595782576
696,167.66823932623336,2835.3867595782576
697,167.66823932623336,2835.3867595782576
698,167.66823932623336,2835.3867595782576
699,167.66823932623336,2835.3867595782576
700,167.66823932623336,2835.3867595782576
701,167.66823932623336,2835.3867595782576
702,167.66823932623336,2835.3867595782576
703,167.66823932623336,2835.3867595782576
704,167.66823932623336,2835.3867595782576
705,167.66823932623336,2835.3867595782576
706,167.66823932623336,2835.3867595782576
707,167.66823932623336,2835.3867595782576
708,167.66823932623336,2835.3867595782576
709,167.66823932623336,2835.3867595782576
710,167.66823932623336,2835.3867595782576
711,167.66823932623336,2835.3867595782576
712,167.66823932623336,2835.3867595782576
713,167.66823932623336,2835.3867595782576
714,167.66823932623336,2835.3867595782576
715,167.66823932623336,2835.3867595782576
716,167.66823932623336,2835.3867595782576
717,167.66823932623336,2835.3867595782576
718,167.66823932623336,2835.3867595782576
719,167.66823932623336,2835.3867595782576
720,167.66823932623336,2835.3867595782576
721,167.66823932623336,2835.3867595782576
722,167.66823932623336,2835.3867595782576
723,167.66823932623336,2835.3867595782576
724,167.66823932623336,2835.3867595782576
725,167.66823932623336,2835.3867595782576
726,167.66823932623336,2835.3867595782576
727,167.66823932623336,2835.3867595782576
728,167.66823932623336,2835.3867595782576
729,167.66823932623336,2835.3867595782576
730,167.66823932623336,2835.3867595782576
731,167.66823932623336,2835.3867595782576
732,167.66823932623336,2835.3867595782576
733,167.66823932623336,2835.3867595782576
734,167.66823932623336,2835.3867595782576
