,AUs,kgPin/year
117,15.714285714285714,264.31492250611785
118,15.714285714285714,264.31492250611785
119,15.714285714285714,264.31492250611785
120,15.714285714285714,264.31492250611785
121,15.714285714285714,264.31492250611785
122,15.714285714285714,264.31492250611785
123,15.714285714285714,264.31492250611785
124,15.714285714285714,264.31492250611785
125,15.714285714285714,264.31492250611785
126,15.714285714285714,264.31492250611785
127,15.714285714285714,264.31492250611785
128,15.714285714285714,264.31492250611785
129,15.714285714285714,264.31492250611785
130,15.714285714285714,264.31492250611785
131,15.714285714285714,264.31492250611785
132,15.714285714285714,264.31492250611785
133,15.714285714285714,264.31492250611785
134,15.714285714285714,264.31492250611785
135,15.714285714285714,264.31492250611785
136,15.714285714285714,264.31492250611785
137,15.714285714285714,264.31492250611785
138,15.714285714285714,264.31492250611785
139,15.714285714285714,264.31492250611785
140,15.714285714285714,264.31492250611785
141,15.714285714285714,264.31492250611785
142,15.714285714285714,264.31492250611785
143,15.714285714285714,264.31492250611785
144,15.714285714285714,264.31492250611785
145,15.714285714285714,264.31492250611785
146,15.714285714285714,264.31492250611785
147,15.714285714285714,264.31492250611785
148,15.714285714285714,264.31492250611785
149,15.714285714285714,264.31492250611785
150,15.714285714285714,264.31492250611785
151,15.714285714285714,264.31492250611785
152,15.714285714285714,264.31492250611785
153,15.714285714285714,264.31492250611785
154,15.714285714285714,264.31492250611785
155,15.714285714285714,264.31492250611785
156,15.714285714285714,264.31492250611785
157,15.714285714285714,264.31492250611785
158,15.714285714285714,264.31492250611785
159,15.714285714285714,264.31492250611785
160,15.714285714285714,264.31492250611785
161,15.714285714285714,264.31492250611785
162,15.714285714285714,264.31492250611785
163,15.714285714285714,264.31492250611785
164,15.714285714285714,264.31492250611785
165,15.714285714285714,264.31492250611785
166,15.714285714285714,264.31492250611785
167,15.714285714285714,264.31492250611785
168,15.714285714285714,264.31492250611785
169,15.714285714285714,264.31492250611785
170,15.714285714285714,264.31492250611785
171,15.714285714285714,264.31492250611785
172,15.714285714285714,264.31492250611785
173,15.714285714285714,264.31492250611785
174,15.714285714285714,264.31492250611785
175,15.714285714285714,264.31492250611785
176,15.714285714285714,264.31492250611785
177,15.714285714285714,264.31492250611785
178,15.714285714285714,264.31492250611785
179,15.714285714285714,264.31492250611785
180,15.714285714285714,264.31492250611785
181,15.714285714285714,264.31492250611785
182,15.714285714285714,264.31492250611785
183,15.714285714285714,264.31492250611785
184,15.714285714285714,264.31492250611785
185,15.714285714285714,264.31492250611785
186,15.714285714285714,264.31492250611785
187,15.714285714285714,264.31492250611785
188,15.714285714285714,264.31492250611785
189,15.714285714285714,264.31492250611785
190,15.714285714285714,264.31492250611785
191,15.714285714285714,264.31492250611785
192,15.714285714285714,264.31492250611785
193,15.714285714285714,264.31492250611785
194,15.714285714285714,264.31492250611785
195,15.714285714285714,264.31492250611785
196,15.714285714285714,264.31492250611785
197,15.714285714285714,264.31492250611785
198,15.714285714285714,264.31492250611785
199,15.714285714285714,264.31492250611785
200,15.714285714285714,264.31492250611785
201,15.714285714285714,264.31492250611785
202,15.714285714285714,264.31492250611785
203,15.714285714285714,264.31492250611785
204,15.714285714285714,264.31492250611785
205,15.714285714285714,264.31492250611785
206,15.714285714285714,264.31492250611785
207,15.714285714285714,264.31492250611785
208,15.714285714285714,264.31492250611785
209,15.714285714285714,264.31492250611785
210,15.714285714285714,264.31492250611785
211,15.714285714285714,264.31492250611785
212,15.714285714285714,264.31492250611785
213,15.714285714285714,264.31492250611785
214,15.714285714285714,264.31492250611785
215,15.714285714285714,264.31492250611785
216,15.714285714285714,264.31492250611785
217,15.714285714285714,264.31492250611785
218,15.714285714285714,264.31492250611785
219,15.714285714285714,264.31492250611785
220,15.714285714285714,264.31492250611785
221,15.714285714285714,264.31492250611785
222,15.714285714285714,264.31492250611785
223,15.714285714285714,264.31492250611785
224,15.714285714285714,264.31492250611785
225,15.714285714285714,264.31492250611785
226,15.714285714285714,264.31492250611785
227,15.714285714285714,264.31492250611785
228,15.714285714285714,264.31492250611785
229,15.714285714285714,264.31492250611785
230,15.714285714285714,264.31492250611785
231,15.714285714285714,264.31492250611785
232,15.714285714285714,264.31492250611785
233,15.714285714285714,264.31492250611785
234,15.714285714285714,264.31492250611785
235,15.714285714285714,264.31492250611785
236,15.714285714285714,264.31492250611785
237,15.714285714285714,264.31492250611785
238,15.714285714285714,264.31492250611785
239,15.714285714285714,264.31492250611785
240,15.714285714285714,264.31492250611785
241,15.714285714285714,264.31492250611785
242,15.714285714285714,264.31492250611785
243,15.714285714285714,264.31492250611785
244,15.714285714285714,264.31492250611785
245,15.714285714285714,264.31492250611785
246,15.714285714285714,264.31492250611785
247,15.714285714285714,264.31492250611785
248,15.714285714285714,264.31492250611785
249,15.714285714285714,264.31492250611785
250,15.714285714285714,264.31492250611785
251,15.714285714285714,264.31492250611785
252,15.714285714285714,264.31492250611785
253,15.714285714285714,264.31492250611785
254,15.714285714285714,264.31492250611785
255,15.714285714285714,264.31492250611785
256,15.714285714285714,264.31492250611785
257,15.714285714285714,264.31492250611785
258,15.714285714285714,264.31492250611785
259,15.714285714285714,264.31492250611785
260,15.714285714285714,264.31492250611785
261,15.714285714285714,264.31492250611785
262,15.714285714285714,264.31492250611785
263,15.714285714285714,264.31492250611785
264,15.714285714285714,264.31492250611785
265,15.714285714285714,264.31492250611785
266,15.714285714285714,264.31492250611785
267,15.714285714285714,264.31492250611785
268,15.714285714285714,264.31492250611785
269,15.714285714285714,264.31492250611785
270,15.714285714285714,264.31492250611785
271,15.714285714285714,264.31492250611785
272,15.714285714285714,264.31492250611785
273,15.714285714285714,264.31492250611785
274,15.714285714285714,264.31492250611785
275,15.714285714285714,264.31492250611785
276,15.714285714285714,264.31492250611785
277,15.714285714285714,264.31492250611785
278,15.714285714285714,264.31492250611785
279,15.714285714285714,264.31492250611785
280,15.714285714285714,264.31492250611785
281,15.714285714285714,264.31492250611785
282,15.714285714285714,264.31492250611785
283,15.714285714285714,264.31492250611785
284,15.714285714285714,264.31492250611785
285,15.714285714285714,264.31492250611785
286,15.714285714285714,264.31492250611785
287,15.714285714285714,264.31492250611785
288,15.714285714285714,264.31492250611785
289,15.714285714285714,264.31492250611785
290,15.714285714285714,264.31492250611785
291,15.714285714285714,264.31492250611785
292,15.714285714285714,264.31492250611785
293,15.714285714285714,264.31492250611785
294,15.714285714285714,264.31492250611785
295,15.714285714285714,264.31492250611785
296,15.714285714285714,264.31492250611785
297,15.714285714285714,264.31492250611785
298,15.714285714285714,264.31492250611785
299,15.714285714285714,264.31492250611785
300,15.714285714285714,264.31492250611785
301,15.714285714285714,264.31492250611785
302,15.714285714285714,264.31492250611785
303,15.714285714285714,264.31492250611785
304,15.714285714285714,264.31492250611785
305,15.714285714285714,264.31492250611785
306,15.714285714285714,264.31492250611785
307,15.714285714285714,264.31492250611785
308,15.714285714285714,264.31492250611785
309,15.714285714285714,264.31492250611785
310,15.714285714285714,264.31492250611785
311,15.714285714285714,264.31492250611785
312,15.714285714285714,264.31492250611785
313,15.714285714285714,264.31492250611785
314,15.714285714285714,264.31492250611785
315,15.714285714285714,264.31492250611785
316,15.714285714285714,264.31492250611785
317,15.714285714285714,264.31492250611785
318,15.714285714285714,264.31492250611785
319,15.714285714285714,264.31492250611785
320,15.714285714285714,264.31492250611785
321,15.714285714285714,264.31492250611785
322,15.714285714285714,264.31492250611785
323,15.714285714285714,264.31492250611785
324,15.714285714285714,264.31492250611785
325,15.714285714285714,264.31492250611785
326,15.714285714285714,264.31492250611785
327,15.714285714285714,264.31492250611785
328,15.714285714285714,264.31492250611785
329,15.714285714285714,264.31492250611785
330,15.714285714285714,264.31492250611785
331,15.714285714285714,264.31492250611785
332,15.714285714285714,264.31492250611785
333,15.714285714285714,264.31492250611785
334,15.714285714285714,264.31492250611785
335,15.714285714285714,264.31492250611785
336,15.714285714285714,264.31492250611785
337,15.714285714285714,264.31492250611785
338,15.714285714285714,264.31492250611785
339,15.714285714285714,264.31492250611785
340,15.714285714285714,264.31492250611785
341,15.714285714285714,264.31492250611785
342,15.714285714285714,264.31492250611785
343,15.714285714285714,264.31492250611785
344,15.714285714285714,264.31492250611785
345,15.714285714285714,264.31492250611785
346,15.714285714285714,264.31492250611785
347,15.714285714285714,264.31492250611785
348,15.714285714285714,264.31492250611785
349,15.714285714285714,264.31492250611785
350,15.714285714285714,264.31492250611785
351,15.714285714285714,264.31492250611785
352,15.714285714285714,264.31492250611785
353,15.714285714285714,264.31492250611785
354,15.714285714285714,264.31492250611785
355,15.714285714285714,264.31492250611785
356,15.714285714285714,264.31492250611785
357,15.714285714285714,264.31492250611785
358,15.714285714285714,264.31492250611785
359,15.714285714285714,264.31492250611785
360,15.714285714285714,264.31492250611785
361,15.714285714285714,264.31492250611785
362,15.714285714285714,264.31492250611785
363,15.714285714285714,264.31492250611785
364,15.714285714285714,264.31492250611785
365,15.714285714285714,264.31492250611785
366,15.714285714285714,264.31492250611785
367,15.714285714285714,264.31492250611785
368,15.714285714285714,264.31492250611785
369,15.714285714285714,264.31492250611785
370,15.714285714285714,264.31492250611785
371,15.714285714285714,264.31492250611785
372,15.714285714285714,264.31492250611785
373,15.714285714285714,264.31492250611785
374,15.714285714285714,264.31492250611785
375,15.714285714285714,264.31492250611785
376,15.714285714285714,264.31492250611785
377,15.714285714285714,264.31492250611785
378,15.714285714285714,264.31492250611785
379,15.714285714285714,264.31492250611785
380,15.714285714285714,264.31492250611785
381,15.714285714285714,264.31492250611785
382,15.714285714285714,264.31492250611785
383,15.714285714285714,264.31492250611785
384,15.714285714285714,264.31492250611785
385,15.714285714285714,264.31492250611785
386,15.714285714285714,264.31492250611785
387,15.714285714285714,264.31492250611785
388,15.714285714285714,264.31492250611785
389,15.714285714285714,264.31492250611785
390,15.714285714285714,264.31492250611785
391,15.714285714285714,264.31492250611785
392,15.714285714285714,264.31492250611785
393,15.714285714285714,264.31492250611785
394,15.714285714285714,264.31492250611785
395,15.714285714285714,264.31492250611785
396,15.714285714285714,264.31492250611785
397,15.714285714285714,264.31492250611785
398,15.714285714285714,264.31492250611785
399,15.714285714285714,264.31492250611785
400,15.714285714285714,264.31492250611785
401,15.714285714285714,264.31492250611785
402,15.714285714285714,264.31492250611785
403,15.714285714285714,264.31492250611785
404,15.714285714285714,264.31492250611785
405,15.714285714285714,264.31492250611785
406,15.714285714285714,264.31492250611785
407,15.714285714285714,264.31492250611785
408,15.714285714285714,264.31492250611785
409,15.714285714285714,264.31492250611785
410,15.714285714285714,264.31492250611785
411,15.714285714285714,264.31492250611785
412,15.714285714285714,264.31492250611785
413,15.714285714285714,264.31492250611785
414,15.714285714285714,264.31492250611785
415,15.714285714285714,264.31492250611785
416,15.714285714285714,264.31492250611785
417,15.714285714285714,264.31492250611785
418,15.714285714285714,264.31492250611785
419,15.714285714285714,264.31492250611785
420,15.714285714285714,264.31492250611785
421,15.714285714285714,264.31492250611785
422,15.714285714285714,264.31492250611785
423,15.714285714285714,264.31492250611785
424,15.714285714285714,264.31492250611785
425,15.714285714285714,264.31492250611785
426,15.714285714285714,264.31492250611785
427,15.714285714285714,264.31492250611785
428,15.714285714285714,264.31492250611785
429,15.714285714285714,264.31492250611785
430,15.714285714285714,264.31492250611785
431,15.714285714285714,264.31492250611785
432,15.714285714285714,264.31492250611785
433,15.714285714285714,264.31492250611785
434,15.714285714285714,264.31492250611785
435,15.714285714285714,264.31492250611785
436,15.714285714285714,264.31492250611785
437,15.714285714285714,264.31492250611785
438,15.714285714285714,264.31492250611785
439,15.714285714285714,264.31492250611785
440,15.714285714285714,264.31492250611785
441,15.714285714285714,264.31492250611785
442,15.714285714285714,264.31492250611785
443,15.714285714285714,264.31492250611785
444,15.714285714285714,264.31492250611785
445,15.714285714285714,264.31492250611785
446,15.714285714285714,264.31492250611785
447,15.714285714285714,264.31492250611785
448,15.714285714285714,264.31492250611785
449,15.714285714285714,264.31492250611785
450,15.714285714285714,264.31492250611785
451,15.714285714285714,264.31492250611785
452,15.714285714285714,264.31492250611785
453,15.714285714285714,264.31492250611785
454,15.714285714285714,264.31492250611785
455,15.714285714285714,264.31492250611785
456,15.714285714285714,264.31492250611785
457,15.714285714285714,264.31492250611785
458,15.714285714285714,264.31492250611785
459,15.714285714285714,264.31492250611785
460,15.714285714285714,264.31492250611785
461,15.714285714285714,264.31492250611785
462,15.714285714285714,264.31492250611785
463,15.714285714285714,264.31492250611785
464,15.714285714285714,264.31492250611785
465,15.714285714285714,264.31492250611785
466,15.714285714285714,264.31492250611785
467,15.714285714285714,264.31492250611785
468,15.714285714285714,264.31492250611785
469,15.714285714285714,264.31492250611785
470,15.714285714285714,264.31492250611785
471,15.714285714285714,264.31492250611785
472,15.714285714285714,264.31492250611785
473,15.714285714285714,264.31492250611785
474,15.714285714285714,264.31492250611785
475,15.714285714285714,264.31492250611785
476,15.714285714285714,264.31492250611785
477,15.714285714285714,264.31492250611785
478,15.714285714285714,264.31492250611785
479,15.714285714285714,264.31492250611785
480,15.714285714285714,264.31492250611785
481,15.714285714285714,264.31492250611785
482,15.714285714285714,264.31492250611785
483,15.714285714285714,264.31492250611785
484,15.714285714285714,264.31492250611785
485,15.714285714285714,264.31492250611785
486,15.714285714285714,264.31492250611785
487,15.714285714285714,264.31492250611785
488,15.714285714285714,264.31492250611785
489,15.714285714285714,264.31492250611785
490,15.714285714285714,264.31492250611785
491,15.714285714285714,264.31492250611785
492,15.714285714285714,264.31492250611785
493,15.714285714285714,264.31492250611785
494,15.714285714285714,264.31492250611785
495,15.714285714285714,264.31492250611785
496,15.714285714285714,264.31492250611785
497,15.714285714285714,264.31492250611785
498,15.714285714285714,264.31492250611785
499,15.714285714285714,264.31492250611785
500,15.714285714285714,264.31492250611785
501,15.714285714285714,264.31492250611785
502,15.714285714285714,264.31492250611785
503,15.714285714285714,264.31492250611785
504,15.714285714285714,264.31492250611785
505,15.714285714285714,264.31492250611785
506,15.714285714285714,264.31492250611785
507,15.714285714285714,264.31492250611785
508,15.714285714285714,264.31492250611785
509,15.714285714285714,264.31492250611785
510,15.714285714285714,264.31492250611785
511,15.714285714285714,264.31492250611785
512,15.714285714285714,264.31492250611785
513,15.714285714285714,264.31492250611785
514,15.714285714285714,264.31492250611785
515,15.714285714285714,264.31492250611785
516,15.714285714285714,264.31492250611785
517,15.714285714285714,264.31492250611785
518,15.714285714285714,264.31492250611785
519,15.714285714285714,264.31492250611785
520,15.714285714285714,264.31492250611785
521,15.714285714285714,264.31492250611785
522,15.714285714285714,264.31492250611785
523,15.714285714285714,264.31492250611785
524,15.714285714285714,264.31492250611785
525,15.714285714285714,264.31492250611785
526,15.714285714285714,264.31492250611785
527,15.714285714285714,264.31492250611785
528,15.714285714285714,264.31492250611785
529,15.714285714285714,264.31492250611785
530,15.714285714285714,264.31492250611785
531,15.714285714285714,264.31492250611785
532,15.714285714285714,264.31492250611785
533,15.714285714285714,264.31492250611785
534,15.714285714285714,264.31492250611785
535,15.714285714285714,264.31492250611785
536,15.714285714285714,264.31492250611785
537,15.714285714285714,264.31492250611785
538,15.714285714285714,264.31492250611785
539,15.714285714285714,264.31492250611785
540,15.714285714285714,264.31492250611785
541,15.714285714285714,264.31492250611785
542,15.714285714285714,264.31492250611785
543,15.714285714285714,264.31492250611785
544,15.714285714285714,264.31492250611785
545,15.714285714285714,264.31492250611785
546,15.714285714285714,264.31492250611785
547,15.714285714285714,264.31492250611785
548,15.714285714285714,264.31492250611785
549,15.714285714285714,264.31492250611785
550,15.714285714285714,264.31492250611785
551,15.714285714285714,264.31492250611785
552,15.714285714285714,264.31492250611785
553,15.714285714285714,264.31492250611785
554,15.714285714285714,264.31492250611785
555,15.714285714285714,264.31492250611785
556,15.714285714285714,264.31492250611785
557,15.714285714285714,264.31492250611785
558,15.714285714285714,264.31492250611785
559,15.714285714285714,264.31492250611785
560,15.714285714285714,264.31492250611785
561,15.714285714285714,264.31492250611785
562,15.714285714285714,264.31492250611785
563,15.714285714285714,264.31492250611785
564,15.714285714285714,264.31492250611785
565,15.714285714285714,264.31492250611785
566,15.714285714285714,264.31492250611785
567,15.714285714285714,264.31492250611785
568,15.714285714285714,264.31492250611785
569,15.714285714285714,264.31492250611785
570,15.714285714285714,264.31492250611785
571,15.714285714285714,264.31492250611785
572,15.714285714285714,264.31492250611785
573,15.714285714285714,264.31492250611785
574,15.714285714285714,264.31492250611785
575,15.714285714285714,264.31492250611785
576,15.714285714285714,264.31492250611785
577,15.714285714285714,264.31492250611785
578,15.714285714285714,264.31492250611785
579,15.714285714285714,264.31492250611785
580,15.714285714285714,264.31492250611785
581,15.714285714285714,264.31492250611785
582,15.714285714285714,264.31492250611785
583,15.714285714285714,264.31492250611785
584,15.714285714285714,264.31492250611785
585,15.714285714285714,264.31492250611785
586,15.714285714285714,264.31492250611785
587,15.714285714285714,264.31492250611785
588,15.714285714285714,264.31492250611785
589,15.714285714285714,264.31492250611785
590,15.714285714285714,264.31492250611785
591,15.714285714285714,264.31492250611785
592,15.714285714285714,264.31492250611785
593,15.714285714285714,264.31492250611785
594,15.714285714285714,264.31492250611785
595,15.714285714285714,264.31492250611785
596,15.714285714285714,264.31492250611785
597,15.714285714285714,264.31492250611785
598,15.714285714285714,264.31492250611785
599,15.714285714285714,264.31492250611785
600,15.714285714285714,264.31492250611785
601,15.714285714285714,264.31492250611785
602,15.714285714285714,264.31492250611785
603,15.714285714285714,264.31492250611785
604,15.714285714285714,264.31492250611785
605,15.714285714285714,264.31492250611785
606,15.714285714285714,264.31492250611785
607,15.714285714285714,264.31492250611785
608,15.714285714285714,264.31492250611785
609,15.714285714285714,264.31492250611785
610,15.714285714285714,264.31492250611785
611,15.714285714285714,264.31492250611785
612,15.714285714285714,264.31492250611785
613,15.714285714285714,264.31492250611785
614,15.714285714285714,264.31492250611785
615,15.714285714285714,264.31492250611785
616,15.714285714285714,264.31492250611785
617,15.714285714285714,264.31492250611785
618,15.714285714285714,264.31492250611785
619,15.714285714285714,264.31492250611785
620,15.714285714285714,264.31492250611785
621,15.714285714285714,264.31492250611785
622,15.714285714285714,264.31492250611785
623,15.714285714285714,264.31492250611785
624,15.714285714285714,264.31492250611785
625,15.714285714285714,264.31492250611785
626,15.714285714285714,264.31492250611785
627,15.714285714285714,264.31492250611785
628,15.714285714285714,264.31492250611785
629,15.714285714285714,264.31492250611785
630,15.714285714285714,264.31492250611785
631,15.714285714285714,264.31492250611785
632,15.714285714285714,264.31492250611785
633,15.714285714285714,264.31492250611785
634,15.714285714285714,264.31492250611785
635,15.714285714285714,264.31492250611785
636,15.714285714285714,264.31492250611785
637,15.714285714285714,264.31492250611785
638,15.714285714285714,264.31492250611785
639,15.714285714285714,264.31492250611785
640,15.714285714285714,264.31492250611785
641,15.714285714285714,264.31492250611785
642,15.714285714285714,264.31492250611785
643,15.714285714285714,264.31492250611785
644,15.714285714285714,264.31492250611785
645,15.714285714285714,264.31492250611785
646,15.714285714285714,264.31492250611785
647,15.714285714285714,264.31492250611785
648,15.714285714285714,264.31492250611785
649,15.714285714285714,264.31492250611785
650,15.714285714285714,264.31492250611785
651,15.714285714285714,264.31492250611785
652,15.714285714285714,264.31492250611785
653,15.714285714285714,264.31492250611785
654,15.714285714285714,264.31492250611785
655,15.714285714285714,264.31492250611785
656,15.714285714285714,264.31492250611785
657,15.714285714285714,264.31492250611785
658,15.714285714285714,264.31492250611785
659,15.714285714285714,264.31492250611785
660,15.714285714285714,264.31492250611785
661,15.714285714285714,264.31492250611785
662,15.714285714285714,264.31492250611785
663,15.714285714285714,264.31492250611785
664,15.714285714285714,264.31492250611785
665,15.714285714285714,264.31492250611785
666,15.714285714285714,264.31492250611785
667,15.714285714285714,264.31492250611785
668,15.714285714285714,264.31492250611785
669,15.714285714285714,264.31492250611785
670,15.714285714285714,264.31492250611785
671,15.714285714285714,264.31492250611785
672,15.714285714285714,264.31492250611785
673,15.714285714285714,264.31492250611785
674,15.714285714285714,264.31492250611785
675,15.714285714285714,264.31492250611785
676,15.714285714285714,264.31492250611785
677,15.714285714285714,264.31492250611785
678,15.714285714285714,264.31492250611785
679,15.714285714285714,264.31492250611785
680,15.714285714285714,264.31492250611785
681,15.714285714285714,264.31492250611785
682,15.714285714285714,264.31492250611785
683,15.714285714285714,264.31492250611785
684,15.714285714285714,264.31492250611785
685,15.714285714285714,264.31492250611785
686,15.714285714285714,264.31492250611785
687,15.714285714285714,264.31492250611785
688,15.714285714285714,264.31492250611785
689,15.714285714285714,264.31492250611785
690,15.714285714285714,264.31492250611785
691,15.714285714285714,264.31492250611785
692,15.714285714285714,264.31492250611785
693,15.714285714285714,264.31492250611785
694,15.714285714285714,264.31492250611785
695,15.714285714285714,264.31492250611785
696,15.714285714285714,264.31492250611785
697,15.714285714285714,264.31492250611785
698,15.714285714285714,264.31492250611785
699,15.714285714285714,264.31492250611785
700,15.714285714285714,264.31492250611785
701,15.714285714285714,264.31492250611785
702,15.714285714285714,264.31492250611785
703,15.714285714285714,264.31492250611785
704,15.714285714285714,264.31492250611785
705,15.714285714285714,264.31492250611785
706,15.714285714285714,264.31492250611785
707,15.714285714285714,264.31492250611785
708,15.714285714285714,264.31492250611785
709,15.714285714285714,264.31492250611785
710,15.714285714285714,264.31492250611785
711,15.714285714285714,264.31492250611785
712,15.714285714285714,264.31492250611785
713,15.714285714285714,264.31492250611785
714,15.714285714285714,264.31492250611785
715,15.714285714285714,264.31492250611785
716,15.714285714285714,264.31492250611785
717,15.714285714285714,264.31492250611785
718,15.714285714285714,264.31492250611785
719,15.714285714285714,264.31492250611785
720,15.714285714285714,264.31492250611785
721,15.714285714285714,264.31492250611785
722,15.714285714285714,264.31492250611785
723,15.714285714285714,264.31492250611785
724,15.714285714285714,264.31492250611785
725,15.714285714285714,264.31492250611785
726,15.714285714285714,264.31492250611785
727,15.714285714285714,264.31492250611785
728,15.714285714285714,264.31492250611785
729,15.714285714285714,264.31492250611785
730,15.714285714285714,264.31492250611785
731,15.714285714285714,264.31492250611785
732,15.714285714285714,264.31492250611785
733,15.714285714285714,264.31492250611785
734,15.714285714285714,264.31492250611785
735,15.714285714285714,264.31492250611785
736,15.714285714285714,264.31492250611785
737,15.714285714285714,264.31492250611785
738,15.714285714285714,264.31492250611785
739,15.714285714285714,264.31492250611785
740,15.714285714285714,264.31492250611785
741,15.714285714285714,264.31492250611785
742,15.714285714285714,264.31492250611785
743,15.714285714285714,264.31492250611785
744,15.714285714285714,264.31492250611785
745,15.714285714285714,264.31492250611785
746,15.714285714285714,264.31492250611785
747,15.714285714285714,264.31492250611785
748,15.714285714285714,264.31492250611785
749,15.714285714285714,264.31492250611785
750,15.714285714285714,264.31492250611785
751,15.714285714285714,264.31492250611785
752,15.714285714285714,264.31492250611785
753,15.714285714285714,264.31492250611785
754,15.714285714285714,264.31492250611785
755,15.714285714285714,264.31492250611785
756,15.714285714285714,264.31492250611785
757,15.714285714285714,264.31492250611785
758,15.714285714285714,264.31492250611785
759,15.714285714285714,264.31492250611785
760,15.714285714285714,264.31492250611785
761,15.714285714285714,264.31492250611785
762,15.714285714285714,264.31492250611785
763,15.714285714285714,264.31492250611785
764,15.714285714285714,264.31492250611785
765,15.714285714285714,264.31492250611785
766,15.714285714285714,264.31492250611785
767,15.714285714285714,264.31492250611785
768,15.714285714285714,264.31492250611785
769,15.714285714285714,264.31492250611785
770,15.714285714285714,264.31492250611785
771,15.714285714285714,264.31492250611785
772,15.714285714285714,264.31492250611785
773,15.714285714285714,264.31492250611785
774,15.714285714285714,264.31492250611785
775,15.714285714285714,264.31492250611785
