,AUs,kgPin/year
2836,98.0,944.6896986457359
2837,98.0,944.6896986457359
2838,98.0,944.6896986457359
2839,98.0,944.6896986457359
2840,98.0,944.6896986457359
2841,98.0,944.6896986457359
2842,98.0,944.6896986457359
2843,98.0,944.6896986457359
2844,98.0,944.6896986457359
2845,98.0,944.6896986457359
2846,98.0,944.6896986457359
2847,98.0,944.6896986457359
2848,98.0,944.6896986457359
2849,98.0,944.6896986457359
2850,98.0,944.6896986457359
2851,98.0,944.6896986457359
2852,98.0,944.6896986457359
2853,98.0,944.6896986457359
2854,98.0,944.6896986457359
2855,98.0,944.6896986457359
2856,98.0,944.6896986457359
2857,98.0,944.6896986457359
2858,98.0,944.6896986457359
2859,98.0,944.6896986457359
2860,98.0,944.6896986457359
2861,98.0,944.6896986457359
2862,98.0,944.6896986457359
2863,98.0,944.6896986457359
2864,98.0,944.6896986457359
2865,98.0,944.6896986457359
2866,98.0,944.6896986457359
2867,98.0,944.6896986457359
2868,98.0,944.6896986457359
2869,98.0,944.6896986457359
2870,98.0,944.6896986457359
2871,98.0,944.6896986457359
2872,98.0,944.6896986457359
2873,98.0,944.6896986457359
2874,98.0,944.6896986457359
2875,98.0,944.6896986457359
2876,98.0,944.6896986457359
2877,98.0,944.6896986457359
2878,98.0,944.6896986457359
2879,98.0,944.6896986457359
2880,98.0,944.6896986457359
2881,98.0,944.6896986457359
2882,98.0,944.6896986457359
2883,98.0,944.6896986457359
2884,98.0,944.6896986457359
2885,98.0,944.6896986457359
2886,98.0,944.6896986457359
2887,98.0,944.6896986457359
2888,98.0,944.6896986457359
2889,98.0,944.6896986457359
2890,98.0,944.6896986457359
2891,98.0,944.6896986457359
2892,98.0,944.6896986457359
2893,98.0,944.6896986457359
2894,98.0,944.6896986457359
2895,98.0,944.6896986457359
2896,98.0,944.6896986457359
2897,98.0,944.6896986457359
2898,98.0,944.6896986457359
2899,98.0,944.6896986457359
2900,98.0,944.6896986457359
2901,98.0,944.6896986457359
2902,98.0,944.6896986457359
2903,98.0,944.6896986457359
2904,98.0,944.6896986457359
2905,98.0,944.6896986457359
2906,98.0,944.6896986457359
2907,98.0,944.6896986457359
2908,98.0,944.6896986457359
2909,98.0,944.6896986457359
2910,98.0,944.6896986457359
2911,98.0,944.6896986457359
2912,98.0,944.6896986457359
2913,98.0,944.6896986457359
2914,98.0,944.6896986457359
2915,98.0,944.6896986457359
2916,98.0,944.6896986457359
2917,98.0,944.6896986457359
2918,98.0,944.6896986457359
2919,98.0,944.6896986457359
2920,98.0,944.6896986457359
2921,98.0,944.6896986457359
2922,98.0,944.6896986457359
2923,98.0,944.6896986457359
2924,98.0,944.6896986457359
2925,98.0,944.6896986457359
2926,98.0,944.6896986457359
2927,98.0,944.6896986457359
2928,98.0,944.6896986457359
2929,98.0,944.6896986457359
2930,98.0,944.6896986457359
2931,98.0,944.6896986457359
2932,98.0,944.6896986457359
2933,98.0,944.6896986457359
2934,98.0,944.6896986457359
2935,98.0,944.6896986457359
2936,98.0,944.6896986457359
2937,98.0,944.6896986457359
2938,98.0,944.6896986457359
2939,98.0,944.6896986457359
2940,98.0,944.6896986457359
2941,98.0,944.6896986457359
2942,98.0,944.6896986457359
2943,98.0,944.6896986457359
2944,98.0,944.6896986457359
2945,98.0,944.6896986457359
2946,98.0,944.6896986457359
2947,98.0,944.6896986457359
2948,98.0,944.6896986457359
2949,98.0,944.6896986457359
2950,98.0,944.6896986457359
2951,98.0,944.6896986457359
2952,98.0,944.6896986457359
2953,98.0,944.6896986457359
2954,98.0,944.6896986457359
2955,98.0,944.6896986457359
2956,98.0,944.6896986457359
2957,98.0,944.6896986457359
2958,98.0,944.6896986457359
2959,98.0,944.6896986457359
2960,98.0,944.6896986457359
2961,98.0,944.6896986457359
2962,98.0,944.6896986457359
2963,98.0,944.6896986457359
2964,98.0,944.6896986457359
2965,98.0,944.6896986457359
2966,98.0,944.6896986457359
2967,98.0,944.6896986457359
2968,98.0,944.6896986457359
2969,98.0,944.6896986457359
2970,98.0,944.6896986457359
2971,98.0,944.6896986457359
2972,98.0,944.6896986457359
2973,98.0,944.6896986457359
2974,98.0,944.6896986457359
2975,98.0,944.6896986457359
2976,98.0,944.6896986457359
2977,98.0,944.6896986457359
2978,98.0,944.6896986457359
2979,98.0,944.6896986457359
2980,98.0,944.6896986457359
2981,98.0,944.6896986457359
2982,98.0,944.6896986457359
2983,98.0,944.6896986457359
2984,98.0,944.6896986457359
2985,98.0,944.6896986457359
2986,98.0,944.6896986457359
2987,98.0,944.6896986457359
2988,98.0,944.6896986457359
2989,98.0,944.6896986457359
2990,98.0,944.6896986457359
2991,98.0,944.6896986457359
2992,98.0,944.6896986457359
2993,98.0,944.6896986457359
2994,98.0,944.6896986457359
2995,98.0,944.6896986457359
2996,98.0,944.6896986457359
2997,98.0,944.6896986457359
2998,98.0,944.6896986457359
2999,98.0,944.6896986457359
3000,98.0,944.6896986457359
3001,98.0,944.6896986457359
3002,98.0,944.6896986457359
3003,98.0,944.6896986457359
3004,98.0,944.6896986457359
3005,98.0,944.6896986457359
3006,98.0,944.6896986457359
3007,98.0,944.6896986457359
3008,98.0,944.6896986457359
3009,98.0,944.6896986457359
3010,98.0,944.6896986457359
3011,98.0,944.6896986457359
3012,98.0,944.6896986457359
3013,98.0,944.6896986457359
3014,98.0,944.6896986457359
3015,98.0,944.6896986457359
3016,98.0,944.6896986457359
3017,98.0,944.6896986457359
3018,98.0,944.6896986457359
3019,98.0,944.6896986457359
3020,98.0,944.6896986457359
3021,98.0,944.6896986457359
3022,98.0,944.6896986457359
3023,98.0,944.6896986457359
3024,98.0,944.6896986457359
3025,98.0,944.6896986457359
3026,98.0,944.6896986457359
3027,98.0,944.6896986457359
3028,98.0,944.6896986457359
3029,98.0,944.6896986457359
3030,98.0,944.6896986457359
3031,98.0,944.6896986457359
3032,98.0,944.6896986457359
3033,98.0,944.6896986457359
3034,98.0,944.6896986457359
3035,98.0,944.6896986457359
3036,98.0,944.6896986457359
3037,98.0,944.6896986457359
3038,98.0,944.6896986457359
3039,98.0,944.6896986457359
3040,98.0,944.6896986457359
3041,98.0,944.6896986457359
3042,98.0,944.6896986457359
3043,98.0,944.6896986457359
3044,98.0,944.6896986457359
3045,98.0,944.6896986457359
3046,98.0,944.6896986457359
3047,98.0,944.6896986457359
3048,98.0,944.6896986457359
3049,98.0,944.6896986457359
3050,98.0,944.6896986457359
3051,98.0,944.6896986457359
3052,98.0,944.6896986457359
3053,98.0,944.6896986457359
3054,98.0,944.6896986457359
3055,98.0,944.6896986457359
3056,98.0,944.6896986457359
3057,98.0,944.6896986457359
3058,98.0,944.6896986457359
3059,98.0,944.6896986457359
3060,98.0,944.6896986457359
3061,98.0,944.6896986457359
3062,98.0,944.6896986457359
3063,98.0,944.6896986457359
3064,98.0,944.6896986457359
3065,98.0,944.6896986457359
3066,98.0,944.6896986457359
3067,98.0,944.6896986457359
3068,98.0,944.6896986457359
3069,98.0,944.6896986457359
3070,98.0,944.6896986457359
3071,98.0,944.6896986457359
3072,98.0,944.6896986457359
3073,98.0,944.6896986457359
3074,98.0,944.6896986457359
3075,98.0,944.6896986457359
3076,98.0,944.6896986457359
3077,98.0,944.6896986457359
3078,98.0,944.6896986457359
3079,98.0,944.6896986457359
3080,98.0,944.6896986457359
3081,98.0,944.6896986457359
3082,98.0,944.6896986457359
3083,98.0,944.6896986457359
3084,98.0,944.6896986457359
3085,98.0,944.6896986457359
3086,98.0,944.6896986457359
3087,98.0,944.6896986457359
3088,98.0,944.6896986457359
3089,98.0,944.6896986457359
3090,98.0,944.6896986457359
3091,98.0,944.6896986457359
3092,98.0,944.6896986457359
3093,98.0,944.6896986457359
3094,98.0,944.6896986457359
3095,98.0,944.6896986457359
3096,98.0,944.6896986457359
3097,98.0,944.6896986457359
3098,98.0,944.6896986457359
3099,98.0,944.6896986457359
3100,98.0,944.6896986457359
3101,98.0,944.6896986457359
3102,98.0,944.6896986457359
3103,98.0,944.6896986457359
3104,98.0,944.6896986457359
3105,98.0,944.6896986457359
3106,98.0,944.6896986457359
3107,98.0,944.6896986457359
3108,98.0,944.6896986457359
3109,98.0,944.6896986457359
3110,98.0,944.6896986457359
3111,98.0,944.6896986457359
3112,98.0,944.6896986457359
3113,98.0,944.6896986457359
3114,98.0,944.6896986457359
3115,98.0,944.6896986457359
3116,98.0,944.6896986457359
3117,98.0,944.6896986457359
3118,98.0,944.6896986457359
3119,98.0,944.6896986457359
3120,98.0,944.6896986457359
3121,98.0,944.6896986457359
3122,98.0,944.6896986457359
3123,98.0,944.6896986457359
3124,98.0,944.6896986457359
3125,98.0,944.6896986457359
3126,98.0,944.6896986457359
3127,98.0,944.6896986457359
3128,98.0,944.6896986457359
3129,98.0,944.6896986457359
3130,98.0,944.6896986457359
3131,98.0,944.6896986457359
3132,98.0,944.6896986457359
3133,98.0,944.6896986457359
3134,98.0,944.6896986457359
3135,98.0,944.6896986457359
3136,98.0,944.6896986457359
3137,98.0,944.6896986457359
3138,98.0,944.6896986457359
3139,98.0,944.6896986457359
3140,98.0,944.6896986457359
3141,98.0,944.6896986457359
3142,98.0,944.6896986457359
3143,98.0,944.6896986457359
3144,98.0,944.6896986457359
3145,98.0,944.6896986457359
3146,98.0,944.6896986457359
3147,98.0,944.6896986457359
3148,98.0,944.6896986457359
3149,98.0,944.6896986457359
3150,98.0,944.6896986457359
3151,98.0,944.6896986457359
3152,98.0,944.6896986457359
3153,98.0,944.6896986457359
3154,98.0,944.6896986457359
3155,98.0,944.6896986457359
3156,98.0,944.6896986457359
3157,98.0,944.6896986457359
3158,98.0,944.6896986457359
3159,98.0,944.6896986457359
3160,98.0,944.6896986457359
3161,98.0,944.6896986457359
3162,98.0,944.6896986457359
3163,98.0,944.6896986457359
3164,98.0,944.6896986457359
3165,98.0,944.6896986457359
3166,98.0,944.6896986457359
3167,98.0,944.6896986457359
3168,98.0,944.6896986457359
3169,98.0,944.6896986457359
3170,98.0,944.6896986457359
3171,98.0,944.6896986457359
3172,98.0,944.6896986457359
3173,98.0,944.6896986457359
3174,98.0,944.6896986457359
3175,98.0,944.6896986457359
3176,98.0,944.6896986457359
3177,98.0,944.6896986457359
3178,98.0,944.6896986457359
3179,98.0,944.6896986457359
3180,98.0,944.6896986457359
3181,98.0,944.6896986457359
3182,98.0,944.6896986457359
3183,98.0,944.6896986457359
3184,98.0,944.6896986457359
3185,98.0,944.6896986457359
3186,98.0,944.6896986457359
3187,98.0,944.6896986457359
3188,98.0,944.6896986457359
3189,98.0,944.6896986457359
3190,98.0,944.6896986457359
3191,98.0,944.6896986457359
3192,98.0,944.6896986457359
3193,98.0,944.6896986457359
3194,98.0,944.6896986457359
3195,98.0,944.6896986457359
3196,98.0,944.6896986457359
3197,98.0,944.6896986457359
3198,98.0,944.6896986457359
3199,98.0,944.6896986457359
3200,98.0,944.6896986457359
3201,98.0,944.6896986457359
3202,98.0,944.6896986457359
3203,98.0,944.6896986457359
3204,98.0,944.6896986457359
3205,98.0,944.6896986457359
3206,98.0,944.6896986457359
3207,98.0,944.6896986457359
3208,98.0,944.6896986457359
3209,98.0,944.6896986457359
3210,98.0,944.6896986457359
3211,98.0,944.6896986457359
3212,98.0,944.6896986457359
3213,98.0,944.6896986457359
3214,98.0,944.6896986457359
3215,98.0,944.6896986457359
3216,98.0,944.6896986457359
3217,98.0,944.6896986457359
3218,98.0,944.6896986457359
3219,98.0,944.6896986457359
3220,98.0,944.6896986457359
3221,98.0,944.6896986457359
3222,98.0,944.6896986457359
3223,98.0,944.6896986457359
3224,98.0,944.6896986457359
3225,98.0,944.6896986457359
3226,98.0,944.6896986457359
3227,98.0,944.6896986457359
3228,98.0,944.6896986457359
3229,98.0,944.6896986457359
3230,98.0,944.6896986457359
3231,98.0,944.6896986457359
3232,98.0,944.6896986457359
3233,98.0,944.6896986457359
3234,98.0,944.6896986457359
3235,98.0,944.6896986457359
3236,98.0,944.6896986457359
3237,98.0,944.6896986457359
3238,98.0,944.6896986457359
3239,98.0,944.6896986457359
3240,98.0,944.6896986457359
3241,98.0,944.6896986457359
3242,98.0,944.6896986457359
3243,98.0,944.6896986457359
3244,98.0,944.6896986457359
3245,98.0,944.6896986457359
3246,98.0,944.6896986457359
3247,98.0,944.6896986457359
3248,98.0,944.6896986457359
3249,98.0,944.6896986457359
3250,98.0,944.6896986457359
3251,98.0,944.6896986457359
3252,98.0,944.6896986457359
3253,98.0,944.6896986457359
3254,98.0,944.6896986457359
3255,98.0,944.6896986457359
3256,98.0,944.6896986457359
3257,98.0,944.6896986457359
3258,98.0,944.6896986457359
3259,98.0,944.6896986457359
3260,98.0,944.6896986457359
3261,98.0,944.6896986457359
3262,98.0,944.6896986457359
3263,98.0,944.6896986457359
3264,98.0,944.6896986457359
3265,98.0,944.6896986457359
3266,98.0,944.6896986457359
3267,98.0,944.6896986457359
3268,98.0,944.6896986457359
3269,98.0,944.6896986457359
3270,98.0,944.6896986457359
3271,98.0,944.6896986457359
3272,98.0,944.6896986457359
3273,98.0,944.6896986457359
3274,98.0,944.6896986457359
3275,98.0,944.6896986457359
3276,98.0,944.6896986457359
3277,98.0,944.6896986457359
3278,98.0,944.6896986457359
3279,98.0,944.6896986457359
3280,98.0,944.6896986457359
3281,98.0,944.6896986457359
3282,98.0,944.6896986457359
3283,98.0,944.6896986457359
3284,98.0,944.6896986457359
3285,98.0,944.6896986457359
3286,98.0,944.6896986457359
3287,98.0,944.6896986457359
3288,98.0,944.6896986457359
3289,98.0,944.6896986457359
3290,98.0,944.6896986457359
3291,98.0,944.6896986457359
3292,98.0,944.6896986457359
3293,98.0,944.6896986457359
3294,98.0,944.6896986457359
3295,98.0,944.6896986457359
3296,98.0,944.6896986457359
3297,98.0,944.6896986457359
3298,98.0,944.6896986457359
3299,98.0,944.6896986457359
3300,98.0,944.6896986457359
3301,98.0,944.6896986457359
3302,98.0,944.6896986457359
3303,98.0,944.6896986457359
3304,98.0,944.6896986457359
3305,98.0,944.6896986457359
3306,98.0,944.6896986457359
3307,98.0,944.6896986457359
3308,98.0,944.6896986457359
3309,98.0,944.6896986457359
3310,98.0,944.6896986457359
3311,98.0,944.6896986457359
3312,98.0,944.6896986457359
3313,98.0,944.6896986457359
3314,98.0,944.6896986457359
3315,98.0,944.6896986457359
3316,98.0,944.6896986457359
3317,98.0,944.6896986457359
3318,98.0,944.6896986457359
3319,98.0,944.6896986457359
3320,98.0,944.6896986457359
3321,98.0,944.6896986457359
3322,98.0,944.6896986457359
3323,98.0,944.6896986457359
3324,98.0,944.6896986457359
3325,98.0,944.6896986457359
3326,98.0,944.6896986457359
3327,98.0,944.6896986457359
3328,98.0,944.6896986457359
3329,98.0,944.6896986457359
3330,98.0,944.6896986457359
3331,98.0,944.6896986457359
3332,98.0,944.6896986457359
3333,98.0,944.6896986457359
3334,98.0,944.6896986457359
3335,98.0,944.6896986457359
3336,98.0,944.6896986457359
3337,98.0,944.6896986457359
3338,98.0,944.6896986457359
3339,98.0,944.6896986457359
3340,98.0,944.6896986457359
3341,98.0,944.6896986457359
3342,98.0,944.6896986457359
3343,98.0,944.6896986457359
3344,98.0,944.6896986457359
3345,98.0,944.6896986457359
3346,98.0,944.6896986457359
3347,98.0,944.6896986457359
3348,98.0,944.6896986457359
3349,98.0,944.6896986457359
3350,98.0,944.6896986457359
3351,98.0,944.6896986457359
3352,98.0,944.6896986457359
3353,98.0,944.6896986457359
3354,98.0,944.6896986457359
3355,98.0,944.6896986457359
3356,98.0,944.6896986457359
3357,98.0,944.6896986457359
3358,98.0,944.6896986457359
3359,98.0,944.6896986457359
3360,98.0,944.6896986457359
3361,98.0,944.6896986457359
3362,98.0,944.6896986457359
3363,98.0,944.6896986457359
3364,98.0,944.6896986457359
3365,98.0,944.6896986457359
3366,98.0,944.6896986457359
3367,98.0,944.6896986457359
3368,98.0,944.6896986457359
3369,98.0,944.6896986457359
3370,98.0,944.6896986457359
3371,98.0,944.6896986457359
3372,98.0,944.6896986457359
3373,98.0,944.6896986457359
3374,98.0,944.6896986457359
3375,98.0,944.6896986457359
3376,98.0,944.6896986457359
3377,98.0,944.6896986457359
3378,98.0,944.6896986457359
3379,98.0,944.6896986457359
3380,98.0,944.6896986457359
3381,98.0,944.6896986457359
3382,98.0,944.6896986457359
3383,98.0,944.6896986457359
3384,98.0,944.6896986457359
3385,98.0,944.6896986457359
3386,98.0,944.6896986457359
3387,98.0,944.6896986457359
3388,98.0,944.6896986457359
3389,98.0,944.6896986457359
3390,98.0,944.6896986457359
3391,98.0,944.6896986457359
3392,98.0,944.6896986457359
3393,98.0,944.6896986457359
3394,98.0,944.6896986457359
3395,98.0,944.6896986457359
3396,98.0,944.6896986457359
3397,98.0,944.6896986457359
3398,98.0,944.6896986457359
3399,98.0,944.6896986457359
3400,98.0,944.6896986457359
3401,98.0,944.6896986457359
3402,98.0,944.6896986457359
3403,98.0,944.6896986457359
3404,98.0,944.6896986457359
3405,98.0,944.6896986457359
3406,98.0,944.6896986457359
3407,98.0,944.6896986457359
3408,98.0,944.6896986457359
3409,98.0,944.6896986457359
3410,98.0,944.6896986457359
3411,98.0,944.6896986457359
3412,98.0,944.6896986457359
3413,98.0,944.6896986457359
3414,98.0,944.6896986457359
3415,98.0,944.6896986457359
3416,98.0,944.6896986457359
3417,98.0,944.6896986457359
3418,98.0,944.6896986457359
3419,98.0,944.6896986457359
3420,98.0,944.6896986457359
3421,98.0,944.6896986457359
3422,98.0,944.6896986457359
3423,98.0,944.6896986457359
3424,98.0,944.6896986457359
3425,98.0,944.6896986457359
3426,98.0,944.6896986457359
3427,98.0,944.6896986457359
3428,98.0,944.6896986457359
3429,98.0,944.6896986457359
3430,98.0,944.6896986457359
3431,98.0,944.6896986457359
3432,98.0,944.6896986457359
3433,98.0,944.6896986457359
3434,98.0,944.6896986457359
3435,98.0,944.6896986457359
3436,98.0,944.6896986457359
3437,98.0,944.6896986457359
3438,98.0,944.6896986457359
3439,98.0,944.6896986457359
3440,98.0,944.6896986457359
3441,98.0,944.6896986457359
3442,98.0,944.6896986457359
3443,98.0,944.6896986457359
3444,98.0,944.6896986457359
3445,98.0,944.6896986457359
3446,98.0,944.6896986457359
3447,98.0,944.6896986457359
3448,98.0,944.6896986457359
3449,98.0,944.6896986457359
3450,98.0,944.6896986457359
3451,98.0,944.6896986457359
3452,98.0,944.6896986457359
3453,98.0,944.6896986457359
3454,98.0,944.6896986457359
3455,98.0,944.6896986457359
3456,98.0,944.6896986457359
3457,98.0,944.6896986457359
3458,98.0,944.6896986457359
3459,98.0,944.6896986457359
3460,98.0,944.6896986457359
3461,98.0,944.6896986457359
3462,98.0,944.6896986457359
3463,98.0,944.6896986457359
3464,98.0,944.6896986457359
3465,98.0,944.6896986457359
3466,98.0,944.6896986457359
3467,98.0,944.6896986457359
3468,98.0,944.6896986457359
3469,98.0,944.6896986457359
3470,98.0,944.6896986457359
3471,98.0,944.6896986457359
3472,98.0,944.6896986457359
3473,98.0,944.6896986457359
3474,98.0,944.6896986457359
3475,98.0,944.6896986457359
3476,98.0,944.6896986457359
3477,98.0,944.6896986457359
3478,98.0,944.6896986457359
3479,98.0,944.6896986457359
3480,98.0,944.6896986457359
3481,98.0,944.6896986457359
3482,98.0,944.6896986457359
3483,98.0,944.6896986457359
3484,98.0,944.6896986457359
3485,98.0,944.6896986457359
3486,98.0,944.6896986457359
3487,98.0,944.6896986457359
3488,98.0,944.6896986457359
3489,98.0,944.6896986457359
3490,98.0,944.6896986457359
3491,98.0,944.6896986457359
3492,98.0,944.6896986457359
3493,98.0,944.6896986457359
3494,98.0,944.6896986457359
3495,98.0,944.6896986457359
3496,98.0,944.6896986457359
3497,98.0,944.6896986457359
3498,98.0,944.6896986457359
3499,98.0,944.6896986457359
3500,98.0,944.6896986457359
3501,98.0,944.6896986457359
3502,98.0,944.6896986457359
3503,98.0,944.6896986457359
3504,98.0,944.6896986457359
3505,98.0,944.6896986457359
3506,98.0,944.6896986457359
3507,98.0,944.6896986457359
3508,98.0,944.6896986457359
3509,98.0,944.6896986457359
3510,98.0,944.6896986457359
3511,98.0,944.6896986457359
3512,98.0,944.6896986457359
3513,98.0,944.6896986457359
3514,98.0,944.6896986457359
3515,98.0,944.6896986457359
3516,98.0,944.6896986457359
3517,98.0,944.6896986457359
3518,98.0,944.6896986457359
3519,98.0,944.6896986457359
3520,98.0,944.6896986457359
3521,98.0,944.6896986457359
3522,98.0,944.6896986457359
3523,98.0,944.6896986457359
3524,98.0,944.6896986457359
3525,98.0,944.6896986457359
3526,98.0,944.6896986457359
3527,98.0,944.6896986457359
3528,98.0,944.6896986457359
3529,98.0,944.6896986457359
3530,98.0,944.6896986457359
3531,98.0,944.6896986457359
3532,98.0,944.6896986457359
3533,98.0,944.6896986457359
3534,98.0,944.6896986457359
3535,98.0,944.6896986457359
3536,98.0,944.6896986457359
3537,98.0,944.6896986457359
3538,98.0,944.6896986457359
3539,98.0,944.6896986457359
3540,98.0,944.6896986457359
3541,98.0,944.6896986457359
3542,98.0,944.6896986457359
3543,98.0,944.6896986457359
3544,98.0,944.6896986457359
3545,98.0,944.6896986457359
3546,98.0,944.6896986457359
3547,98.0,944.6896986457359
3548,98.0,944.6896986457359
3549,98.0,944.6896986457359
3550,98.0,944.6896986457359
3551,98.0,944.6896986457359
3552,98.0,944.6896986457359
3553,98.0,944.6896986457359
3554,98.0,944.6896986457359
3555,98.0,944.6896986457359
3556,98.0,944.6896986457359
3557,98.0,944.6896986457359
3558,98.0,944.6896986457359
3559,98.0,944.6896986457359
3560,98.0,944.6896986457359
3561,98.0,944.6896986457359
3562,98.0,944.6896986457359
3563,98.0,944.6896986457359
3564,98.0,944.6896986457359
3565,98.0,944.6896986457359
3566,98.0,944.6896986457359
3567,98.0,944.6896986457359
3568,98.0,944.6896986457359
3569,98.0,944.6896986457359
3570,98.0,944.6896986457359
3571,98.0,944.6896986457359
3572,98.0,944.6896986457359
3573,98.0,944.6896986457359
3574,98.0,944.6896986457359
3575,98.0,944.6896986457359
3576,98.0,944.6896986457359
3577,98.0,944.6896986457359
3578,98.0,944.6896986457359
3579,98.0,944.6896986457359
3580,98.0,944.6896986457359
3581,98.0,944.6896986457359
3582,98.0,944.6896986457359
3583,98.0,944.6896986457359
3584,98.0,944.6896986457359
3585,98.0,944.6896986457359
3586,98.0,944.6896986457359
3587,98.0,944.6896986457359
3588,98.0,944.6896986457359
3589,98.0,944.6896986457359
3590,98.0,944.6896986457359
3591,98.0,944.6896986457359
3592,98.0,944.6896986457359
3593,98.0,944.6896986457359
3594,98.0,944.6896986457359
3595,98.0,944.6896986457359
3596,98.0,944.6896986457359
3597,98.0,944.6896986457359
3598,98.0,944.6896986457359
3599,98.0,944.6896986457359
3600,98.0,944.6896986457359
3601,98.0,944.6896986457359
3602,98.0,944.6896986457359
3603,98.0,944.6896986457359
3604,98.0,944.6896986457359
3605,98.0,944.6896986457359
3606,98.0,944.6896986457359
3607,98.0,944.6896986457359
3608,98.0,944.6896986457359
3609,98.0,944.6896986457359
3610,98.0,944.6896986457359
3611,98.0,944.6896986457359
3612,98.0,944.6896986457359
3613,98.0,944.6896986457359
3614,98.0,944.6896986457359
3615,98.0,944.6896986457359
3616,98.0,944.6896986457359
3617,98.0,944.6896986457359
3618,98.0,944.6896986457359
3619,98.0,944.6896986457359
3620,98.0,944.6896986457359
3621,98.0,944.6896986457359
3622,98.0,944.6896986457359
3623,98.0,944.6896986457359
3624,98.0,944.6896986457359
3625,98.0,944.6896986457359
3626,98.0,944.6896986457359
3627,98.0,944.6896986457359
3628,98.0,944.6896986457359
3629,98.0,944.6896986457359
3630,98.0,944.6896986457359
3631,98.0,944.6896986457359
3632,98.0,944.6896986457359
3633,98.0,944.6896986457359
3634,98.0,944.6896986457359
3635,98.0,944.6896986457359
3636,98.0,944.6896986457359
3637,98.0,944.6896986457359
3638,98.0,944.6896986457359
3639,98.0,944.6896986457359
3640,98.0,944.6896986457359
3641,98.0,944.6896986457359
3642,98.0,944.6896986457359
3643,98.0,944.6896986457359
3644,98.0,944.6896986457359
3645,98.0,944.6896986457359
3646,98.0,944.6896986457359
3647,98.0,944.6896986457359
3648,98.0,944.6896986457359
3649,98.0,944.6896986457359
3650,98.0,944.6896986457359
3651,98.0,944.6896986457359
3652,98.0,944.6896986457359
3653,98.0,944.6896986457359
3654,98.0,944.6896986457359
3655,98.0,944.6896986457359
3656,98.0,944.6896986457359
3657,98.0,944.6896986457359
3658,98.0,944.6896986457359
3659,98.0,944.6896986457359
3660,98.0,944.6896986457359
3661,98.0,944.6896986457359
3662,98.0,944.6896986457359
3663,98.0,944.6896986457359
3664,98.0,944.6896986457359
3665,98.0,944.6896986457359
3666,98.0,944.6896986457359
3667,98.0,944.6896986457359
3668,98.0,944.6896986457359
3669,98.0,944.6896986457359
3670,98.0,944.6896986457359
3671,98.0,944.6896986457359
3672,98.0,944.6896986457359
3673,98.0,944.6896986457359
3674,98.0,944.6896986457359
3675,98.0,944.6896986457359
3676,98.0,944.6896986457359
3677,98.0,944.6896986457359
3678,98.0,944.6896986457359
3679,98.0,944.6896986457359
3680,98.0,944.6896986457359
3681,98.0,944.6896986457359
3682,98.0,944.6896986457359
3683,98.0,944.6896986457359
3684,98.0,944.6896986457359
3685,98.0,944.6896986457359
3686,98.0,944.6896986457359
3687,98.0,944.6896986457359
3688,98.0,944.6896986457359
3689,98.0,944.6896986457359
3690,98.0,944.6896986457359
3691,98.0,944.6896986457359
3692,98.0,944.6896986457359
3693,98.0,944.6896986457359
3694,98.0,944.6896986457359
3695,98.0,944.6896986457359
3696,98.0,944.6896986457359
3697,98.0,944.6896986457359
3698,98.0,944.6896986457359
3699,98.0,944.6896986457359
3700,98.0,944.6896986457359
3701,98.0,944.6896986457359
3702,98.0,944.6896986457359
3703,98.0,944.6896986457359
3704,98.0,944.6896986457359
3705,98.0,944.6896986457359
3706,98.0,944.6896986457359
3707,98.0,944.6896986457359
3708,98.0,944.6896986457359
3709,98.0,944.6896986457359
3710,98.0,944.6896986457359
3711,98.0,944.6896986457359
3712,98.0,944.6896986457359
3713,98.0,944.6896986457359
3714,98.0,944.6896986457359
3715,98.0,944.6896986457359
3716,98.0,944.6896986457359
3717,98.0,944.6896986457359
3718,98.0,944.6896986457359
3719,98.0,944.6896986457359
3720,98.0,944.6896986457359
3721,98.0,944.6896986457359
3722,98.0,944.6896986457359
3723,98.0,944.6896986457359
3724,98.0,944.6896986457359
3725,98.0,944.6896986457359
3726,98.0,944.6896986457359
3727,98.0,944.6896986457359
3728,98.0,944.6896986457359
3729,98.0,944.6896986457359
3730,98.0,944.6896986457359
3731,98.0,944.6896986457359
3732,98.0,944.6896986457359
3733,98.0,944.6896986457359
3734,98.0,944.6896986457359
3735,98.0,944.6896986457359
3736,98.0,944.6896986457359
3737,98.0,944.6896986457359
3738,98.0,944.6896986457359
3739,98.0,944.6896986457359
3740,98.0,944.6896986457359
3741,98.0,944.6896986457359
3742,98.0,944.6896986457359
3743,98.0,944.6896986457359
3744,98.0,944.6896986457359
3745,98.0,944.6896986457359
3746,98.0,944.6896986457359
3747,98.0,944.6896986457359
3748,98.0,944.6896986457359
3749,98.0,944.6896986457359
3750,98.0,944.6896986457359
3751,98.0,944.6896986457359
3752,98.0,944.6896986457359
3753,98.0,944.6896986457359
3754,98.0,944.6896986457359
3755,98.0,944.6896986457359
3756,98.0,944.6896986457359
3757,98.0,944.6896986457359
3758,98.0,944.6896986457359
3759,98.0,944.6896986457359
3760,98.0,944.6896986457359
3761,98.0,944.6896986457359
3762,98.0,944.6896986457359
3763,98.0,944.6896986457359
3764,98.0,944.6896986457359
3765,98.0,944.6896986457359
3766,98.0,944.6896986457359
3767,98.0,944.6896986457359
